aerobic,rowing,0,0,-1240,-696,-1776
aerobic,rowing,0,0,-1061,-696,-1714
aerobic,rowing,0,0,-927,-513,-1727
aerobic,rowing,0,0,-816,-333,-1430
aerobic,rowing,0,0,-801,-269,-1277
aerobic,rowing,0,0,-764,-185,-1071
aerobic,rowing,0,0,-711,-127,-880
aerobic,rowing,0,0,-670,-140,-713
aerobic,rowing,0,0,-637,-197,-408
aerobic,rowing,0,0,-599,-267,-365
aerobic,rowing,0,0,-541,-255,-330
aerobic,rowing,0,0,-410,-155,-463
aerobic,rowing,0,0,-237,53,-540
aerobic,rowing,0,0,-63,265,-458
aerobic,rowing,0,0,133,366,-332
aerobic,rowing,0,0,298,339,-430
aerobic,rowing,0,0,387,315,-807
aerobic,rowing,0,0,387,296,-435
aerobic,rowing,0,0,544,502,-481
aerobic,rowing,0,0,793,535,-674
aerobic,rowing,0,0,979,418,-1001
aerobic,rowing,0,0,975,242,-1100
aerobic,rowing,0,0,950,198,-976
aerobic,rowing,0,0,981,218,-1035
aerobic,rowing,0,0,1096,275,-1095
aerobic,rowing,0,0,1192,360,-928
aerobic,rowing,0,0,1146,238,-976
aerobic,rowing,0,0,1059,221,-1129
aerobic,rowing,0,0,1044,528,-827
aerobic,rowing,0,0,1040,582,-523
aerobic,rowing,0,0,997,427,-510
aerobic,rowing,0,0,1019,511,-734
aerobic,rowing,0,0,1091,479,-1129
aerobic,rowing,0,0,1153,322,-1016
aerobic,rowing,0,0,1025,255,-668
aerobic,rowing,0,0,991,231,-725
aerobic,rowing,0,0,1001,353,-648
aerobic,rowing,0,0,984,275,-619
aerobic,rowing,0,0,1118,204,-711
aerobic,rowing,0,0,1166,190,-506
aerobic,rowing,0,0,1104,292,-315
aerobic,rowing,0,0,1122,388,-326
aerobic,rowing,0,0,1196,323,-416
aerobic,rowing,0,0,1172,255,-178
aerobic,rowing,0,0,1156,259,65
aerobic,rowing,0,0,1191,351,197
aerobic,rowing,0,0,1220,456,-189
aerobic,rowing,0,0,904,292,-611
aerobic,rowing,0,0,570,349,-2282
aerobic,rowing,0,0,456,456,-2276
aerobic,rowing,0,0,449,446,-1093
aerobic,rowing,0,0,551,242,-771
aerobic,rowing,0,0,544,240,-450
aerobic,rowing,0,0,399,270,-699
aerobic,rowing,0,0,288,294,-570
aerobic,rowing,0,0,309,208,-1129
aerobic,rowing,0,0,490,57,-1234
aerobic,rowing,0,0,491,47,-1470
aerobic,rowing,0,0,474,184,-985
aerobic,rowing,0,0,439,268,-636
aerobic,rowing,0,0,276,234,-708
aerobic,rowing,0,0,284,256,-812
aerobic,rowing,0,0,364,202,-999
aerobic,rowing,0,0,342,130,-849
aerobic,rowing,0,0,293,224,-1072
aerobic,rowing,0,0,349,241,-741
aerobic,rowing,0,0,421,115,-713
aerobic,rowing,0,0,451,145,-630
aerobic,rowing,0,0,482,142,-639
aerobic,rowing,0,0,420,105,-976
aerobic,rowing,0,0,480,111,-694
aerobic,rowing,0,0,429,130,-756
aerobic,rowing,0,0,338,117,-1164
aerobic,rowing,0,0,391,126,-889
aerobic,rowing,0,0,354,217,-650
aerobic,rowing,0,0,313,317,-1053
aerobic,rowing,0,0,348,240,-1164
aerobic,rowing,0,0,310,166,-1029
aerobic,rowing,0,0,282,271,-1019
aerobic,rowing,0,0,255,196,-868
aerobic,rowing,0,0,118,106,-836
aerobic,rowing,0,0,-7,240,-925
aerobic,rowing,0,0,-123,243,-1103
aerobic,rowing,0,0,-250,210,-1262
aerobic,rowing,0,0,-278,114,-1187
aerobic,rowing,0,0,-391,46,-1180
aerobic,rowing,0,0,-479,-34,-995
aerobic,rowing,0,0,-548,-200,-870
aerobic,rowing,0,0,-744,-295,-832
aerobic,rowing,0,0,-975,-377,-793
aerobic,rowing,0,0,-1205,-504,-1301
aerobic,rowing,0,0,-1411,-514,-1489
aerobic,rowing,0,0,-1359,-612,-2125
aerobic,rowing,0,0,-1175,-875,-2388
aerobic,rowing,0,0,-940,-852,-1968
aerobic,rowing,0,0,-762,-609,-1702
aerobic,rowing,0,0,-655,-382,-1463
aerobic,rowing,0,0,-580,-224,-1380
aerobic,rowing,0,0,-530,-131,-1323
aerobic,rowing,0,0,-448,44,-1133
aerobic,rowing,0,0,-441,111,-907
aerobic,rowing,0,0,-464,80,-736
aerobic,rowing,0,0,-480,-64,-680
aerobic,rowing,0,0,-457,-243,-618
aerobic,rowing,0,0,-418,-202,-502
aerobic,rowing,0,0,-312,-14,-235
aerobic,rowing,0,0,-136,197,-537
aerobic,rowing,0,0,-6,173,-775
aerobic,rowing,0,0,92,126,-842
aerobic,rowing,0,0,206,216,-582
aerobic,rowing,0,0,271,219,-549
aerobic,rowing,0,0,150,-18,-396
aerobic,rowing,0,0,241,106,-519
aerobic,rowing,0,0,507,387,-492
aerobic,rowing,0,0,854,589,-695
aerobic,rowing,0,0,968,491,-827
aerobic,rowing,0,0,833,245,-739
aerobic,rowing,0,0,765,157,-952
aerobic,rowing,0,0,879,136,-1216
aerobic,rowing,0,0,1020,233,-1372
aerobic,rowing,0,0,1013,319,-1120
aerobic,rowing,0,0,895,247,-1031
aerobic,rowing,0,0,854,182,-936
aerobic,rowing,0,0,947,366,-715
aerobic,rowing,0,0,945,450,-660
aerobic,rowing,0,0,857,309,-692
aerobic,rowing,0,0,836,266,-613
aerobic,rowing,0,0,968,324,-724
aerobic,rowing,0,0,1115,344,-947
aerobic,rowing,0,0,1085,296,-984
aerobic,rowing,0,0,1037,208,-846
aerobic,rowing,0,0,1067,269,-611
aerobic,rowing,0,0,1027,337,-589
aerobic,rowing,0,0,1018,214,-662
aerobic,rowing,0,0,1132,172,-554
aerobic,rowing,0,0,1154,119,-438
aerobic,rowing,0,0,1141,141,-426
aerobic,rowing,0,0,1168,330,-356
aerobic,rowing,0,0,1182,347,-465
aerobic,rowing,0,0,1227,330,-388
aerobic,rowing,0,0,1234,304,-71
aerobic,rowing,0,0,1170,289,72
aerobic,rowing,0,0,1192,332,56
aerobic,rowing,0,0,1241,349,-290
aerobic,rowing,0,0,1125,245,-792
aerobic,rowing,0,0,831,350,-1884
aerobic,rowing,0,0,583,576,-1879
aerobic,rowing,0,0,517,604,-1342
aerobic,rowing,0,0,493,356,-1025
aerobic,rowing,0,0,460,237,-619
aerobic,rowing,0,0,404,313,-565
aerobic,rowing,0,0,317,328,-811
aerobic,rowing,0,0,233,335,-897
aerobic,rowing,0,0,351,257,-999
aerobic,rowing,0,0,375,147,-1124
aerobic,rowing,0,0,452,190,-1181
aerobic,rowing,0,0,449,237,-1191
aerobic,rowing,0,0,346,284,-1075
aerobic,rowing,0,0,343,402,-964
aerobic,rowing,0,0,351,248,-736
aerobic,rowing,0,0,311,176,-1072
aerobic,rowing,0,0,304,208,-609
aerobic,rowing,0,0,271,268,-628
aerobic,rowing,0,0,220,280,-637
aerobic,rowing,0,0,245,255,-781
aerobic,rowing,0,0,214,194,-993
aerobic,rowing,0,0,318,235,-860
aerobic,rowing,0,0,400,153,-964
aerobic,rowing,0,0,293,251,-1182
aerobic,rowing,0,0,305,269,-1026
aerobic,rowing,0,0,378,195,-857
aerobic,rowing,0,0,369,178,-1084
aerobic,rowing,0,0,382,179,-970
aerobic,rowing,0,0,352,123,-923
aerobic,rowing,0,0,343,153,-935
aerobic,rowing,0,0,351,128,-964
aerobic,rowing,0,0,223,115,-946
