shoulders,dumbbell-side-rise,0,0,840,176,128
shoulders,dumbbell-side-rise,0,0,801,192,50
shoulders,dumbbell-side-rise,0,0,808,215,48
shoulders,dumbbell-side-rise,0,0,838,209,108
shoulders,dumbbell-side-rise,0,0,862,223,61
shoulders,dumbbell-side-rise,0,0,843,274,49
shoulders,dumbbell-side-rise,0,0,847,259,97
shoulders,dumbbell-side-rise,0,0,868,242,90
shoulders,dumbbell-side-rise,0,0,879,260,81
shoulders,dumbbell-side-rise,0,0,913,277,113
shoulders,dumbbell-side-rise,0,0,933,274,69
shoulders,dumbbell-side-rise,0,0,948,297,93
shoulders,dumbbell-side-rise,0,0,952,292,164
shoulders,dumbbell-side-rise,0,0,987,294,131
shoulders,dumbbell-side-rise,0,0,1006,302,141
shoulders,dumbbell-side-rise,0,0,1025,304,180
shoulders,dumbbell-side-rise,0,0,1064,288,224
shoulders,dumbbell-side-rise,0,0,1101,269,266
shoulders,dumbbell-side-rise,0,0,1107,295,188
shoulders,dumbbell-side-rise,0,0,1144,322,146
shoulders,dumbbell-side-rise,0,0,1163,295,185
shoulders,dumbbell-side-rise,0,0,1146,253,180
shoulders,dumbbell-side-rise,0,0,1154,258,187
shoulders,dumbbell-side-rise,0,0,1146,268,173
shoulders,dumbbell-side-rise,0,0,1145,276,240
shoulders,dumbbell-side-rise,0,0,1144,292,280
shoulders,dumbbell-side-rise,0,0,1116,281,182
shoulders,dumbbell-side-rise,0,0,1089,253,143
shoulders,dumbbell-side-rise,0,0,1068,236,156
shoulders,dumbbell-side-rise,0,0,1044,212,159
shoulders,dumbbell-side-rise,0,0,1016,197,174
shoulders,dumbbell-side-rise,0,0,1016,228,187
shoulders,dumbbell-side-rise,0,0,1022,248,221
shoulders,dumbbell-side-rise,0,0,1027,226,234
shoulders,dumbbell-side-rise,0,0,1011,212,173
shoulders,dumbbell-side-rise,0,0,1017,267,217
shoulders,dumbbell-side-rise,0,0,1047,242,238
shoulders,dumbbell-side-rise,0,0,1026,197,186
shoulders,dumbbell-side-rise,0,0,1028,180,168
shoulders,dumbbell-side-rise,0,0,1025,225,190
shoulders,dumbbell-side-rise,0,0,1048,240,264
shoulders,dumbbell-side-rise,0,0,1023,173,268
shoulders,dumbbell-side-rise,0,0,1047,168,263
shoulders,dumbbell-side-rise,0,0,1005,208,149
shoulders,dumbbell-side-rise,0,0,1032,210,219
shoulders,dumbbell-side-rise,0,0,1033,215,193
shoulders,dumbbell-side-rise,0,0,1041,145,273
shoulders,dumbbell-side-rise,0,0,1049,154,283
shoulders,dumbbell-side-rise,0,0,1057,184,216
shoulders,dumbbell-side-rise,0,0,1072,191,215
shoulders,dumbbell-side-rise,0,0,1072,168,177
shoulders,dumbbell-side-rise,0,0,1096,136,263
shoulders,dumbbell-side-rise,0,0,1088,175,217
shoulders,dumbbell-side-rise,0,0,1073,153,186
shoulders,dumbbell-side-rise,0,0,1065,182,191
shoulders,dumbbell-side-rise,0,0,1071,177,134
shoulders,dumbbell-side-rise,0,0,1065,162,157
shoulders,dumbbell-side-rise,0,0,1057,153,202
shoulders,dumbbell-side-rise,0,0,1056,159,208
shoulders,dumbbell-side-rise,0,0,1023,173,195
shoulders,dumbbell-side-rise,0,0,1042,137,212
shoulders,dumbbell-side-rise,0,0,1042,160,203
shoulders,dumbbell-side-rise,0,0,1046,156,225
shoulders,dumbbell-side-rise,0,0,1042,152,208
shoulders,dumbbell-side-rise,0,0,1034,152,206
shoulders,dumbbell-side-rise,0,0,1032,146,288
shoulders,dumbbell-side-rise,0,0,1026,94,292
shoulders,dumbbell-side-rise,0,0,1008,115,280
shoulders,dumbbell-side-rise,0,0,1011,131,248
shoulders,dumbbell-side-rise,0,0,1001,133,319
shoulders,dumbbell-side-rise,0,0,992,126,324
shoulders,dumbbell-side-rise,0,0,992,130,263
shoulders,dumbbell-side-rise,0,0,983,155,240
shoulders,dumbbell-side-rise,0,0,989,177,316
shoulders,dumbbell-side-rise,0,0,1004,158,341
