chest,cable-cross-overs,low,15,9,512,-944,-576
chest,cable-cross-overs,low,15,9,551,-983,-560
chest,cable-cross-overs,low,15,9,522,-992,-552
chest,cable-cross-overs,low,15,9,490,-947,-477
chest,cable-cross-overs,low,15,9,488,-915,-465
chest,cable-cross-overs,low,15,9,488,-891,-471
chest,cable-cross-overs,low,15,9,453,-867,-444
chest,cable-cross-overs,low,15,9,434,-823,-447
chest,cable-cross-overs,low,15,9,425,-776,-481
chest,cable-cross-overs,low,15,9,404,-768,-481
chest,cable-cross-overs,low,15,9,343,-768,-480
chest,cable-cross-overs,low,15,9,303,-756,-443
chest,cable-cross-overs,low,15,9,320,-770,-426
chest,cable-cross-overs,low,15,9,352,-811,-465
chest,cable-cross-overs,low,15,9,377,-835,-497
chest,cable-cross-overs,low,15,9,412,-812,-476
chest,cable-cross-overs,low,15,9,440,-784,-518
chest,cable-cross-overs,low,15,9,474,-771,-533
chest,cable-cross-overs,low,15,9,493,-783,-503
chest,cable-cross-overs,low,15,9,506,-772,-434
chest,cable-cross-overs,low,15,9,522,-741,-457
chest,cable-cross-overs,low,15,9,528,-705,-431
chest,cable-cross-overs,low,15,9,524,-692,-393
chest,cable-cross-overs,low,15,9,533,-705,-404
chest,cable-cross-overs,low,15,9,544,-733,-400
chest,cable-cross-overs,low,15,9,560,-748,-392
chest,cable-cross-overs,low,15,9,595,-752,-442
chest,cable-cross-overs,low,15,9,638,-771,-478
chest,cable-cross-overs,low,15,9,675,-805,-484
chest,cable-cross-overs,low,15,9,671,-839,-530
chest,cable-cross-overs,low,15,9,661,-838,-489
chest,cable-cross-overs,low,15,9,686,-803,-405
chest,cable-cross-overs,low,15,9,690,-753,-432
chest,cable-cross-overs,low,15,9,691,-709,-452
chest,cable-cross-overs,low,15,9,715,-644,-374
chest,cable-cross-overs,low,15,9,727,-577,-379
chest,cable-cross-overs,low,15,9,746,-551,-429
chest,cable-cross-overs,low,15,9,763,-515,-343
chest,cable-cross-overs,low,15,9,788,-474,-202
chest,cable-cross-overs,low,15,9,774,-452,-247
chest,cable-cross-overs,low,15,9,766,-425,-209
chest,cable-cross-overs,low,15,9,763,-372,-203
chest,cable-cross-overs,low,15,9,781,-400,-255
chest,cable-cross-overs,low,15,9,806,-441,-104
chest,cable-cross-overs,low,15,9,792,-447,-196
chest,cable-cross-overs,low,15,9,796,-444,-167
chest,cable-cross-overs,low,15,9,835,-488,-167
chest,cable-cross-overs,low,15,9,864,-570,-235
chest,cable-cross-overs,low,15,9,865,-592,-161
chest,cable-cross-overs,low,15,9,890,-582,-193
chest,cable-cross-overs,low,15,9,944,-511,-481
chest,cable-cross-overs,low,15,9,904,-409,-559
chest,cable-cross-overs,low,15,9,842,-354,-583
chest,cable-cross-overs,low,15,9,931,-390,-470
chest,cable-cross-overs,low,15,9,988,-399,-471
chest,cable-cross-overs,low,15,9,985,-356,-501
chest,cable-cross-overs,low,15,9,920,-245,-511
chest,cable-cross-overs,low,15,9,912,-197,-512
chest,cable-cross-overs,low,15,9,905,-137,-478
chest,cable-cross-overs,low,15,9,871,-135,-465
chest,cable-cross-overs,low,15,9,857,-103,-484
chest,cable-cross-overs,low,15,9,875,-58,-539
chest,cable-cross-overs,low,15,9,880,-42,-651
chest,cable-cross-overs,low,15,9,832,-28,-674
chest,cable-cross-overs,low,15,9,792,23,-619
chest,cable-cross-overs,low,15,9,750,63,-594
chest,cable-cross-overs,low,15,9,764,61,-531
chest,cable-cross-overs,low,15,9,787,40,-585
