chest,angle-chest-press,low,37.5,9,224,88,-920
chest,angle-chest-press,low,37.5,9,224,80,-959
chest,angle-chest-press,low,37.5,9,216,80,-884
chest,angle-chest-press,low,37.5,9,216,95,-962
chest,angle-chest-press,low,37.5,9,223,89,-968
chest,angle-chest-press,low,37.5,9,195,95,-954
chest,angle-chest-press,low,37.5,9,199,89,-1001
chest,angle-chest-press,low,37.5,9,173,74,-1022
chest,angle-chest-press,low,37.5,9,161,45,-1011
chest,angle-chest-press,low,37.5,9,114,33,-969
chest,angle-chest-press,low,37.5,9,72,13,-998
chest,angle-chest-press,low,37.5,9,58,8,-1113
chest,angle-chest-press,low,37.5,9,26,-4,-1174
chest,angle-chest-press,low,37.5,9,-25,-37,-1055
chest,angle-chest-press,low,37.5,9,-57,-71,-934
chest,angle-chest-press,low,37.5,9,-70,-97,-854
chest,angle-chest-press,low,37.5,9,-77,-115,-832
chest,angle-chest-press,low,37.5,9,-80,-88,-864
chest,angle-chest-press,low,37.5,9,-65,-47,-880
chest,angle-chest-press,low,37.5,9,-41,-17,-934
chest,angle-chest-press,low,37.5,9,-46,-8,-963
chest,angle-chest-press,low,37.5,9,-84,-13,-937
chest,angle-chest-press,low,37.5,9,-135,-3,-933
chest,angle-chest-press,low,37.5,9,-186,4,-957
chest,angle-chest-press,low,37.5,9,-237,4,-964
chest,angle-chest-press,low,37.5,9,-272,16,-976
chest,angle-chest-press,low,37.5,9,-299,36,-973
chest,angle-chest-press,low,37.5,9,-327,44,-948
chest,angle-chest-press,low,37.5,9,-343,40,-944
chest,angle-chest-press,low,37.5,9,-362,50,-964
chest,angle-chest-press,low,37.5,9,-386,51,-969
chest,angle-chest-press,low,37.5,9,-412,26,-936
chest,angle-chest-press,low,37.5,9,-438,16,-927
chest,angle-chest-press,low,37.5,9,-459,5,-907
chest,angle-chest-press,low,37.5,9,-490,-24,-875
chest,angle-chest-press,low,37.5,9,-519,-40,-851
chest,angle-chest-press,low,37.5,9,-547,-42,-894
chest,angle-chest-press,low,37.5,9,-582,-48,-884
chest,angle-chest-press,low,37.5,9,-610,-54,-852
chest,angle-chest-press,low,37.5,9,-644,-79,-796
chest,angle-chest-press,low,37.5,9,-654,-91,-798
chest,angle-chest-press,low,37.5,9,-641,-41,-766
chest,angle-chest-press,low,37.5,9,-604,-57,-784
chest,angle-chest-press,low,37.5,9,-585,-102,-750
chest,angle-chest-press,low,37.5,9,-600,-86,-776
chest,angle-chest-press,low,37.5,9,-659,-75,-722
chest,angle-chest-press,low,37.5,9,-687,-96,-737
chest,angle-chest-press,low,37.5,9,-679,-94,-753
chest,angle-chest-press,low,37.5,9,-672,-63,-760
chest,angle-chest-press,low,37.5,9,-672,-49,-759
chest,angle-chest-press,low,37.5,9,-672,-80,-728
chest,angle-chest-press,low,37.5,9,-672,-80,-720
chest,angle-chest-press,low,37.5,9,-672,-64,-720
chest,angle-chest-press,low,37.5,9,-672,-41,-735
chest,angle-chest-press,low,37.5,9,-672,-62,-743
chest,angle-chest-press,low,37.5,9,-665,-79,-700
