chest,angle-chest-press,high,32.5,4,280,992,16
chest,angle-chest-press,high,32.5,4,210,1015,-7
chest,angle-chest-press,high,32.5,4,178,1024,15
chest,angle-chest-press,high,32.5,4,161,1054,31
chest,angle-chest-press,high,32.5,4,131,1071,54
chest,angle-chest-press,high,32.5,4,107,1072,27
chest,angle-chest-press,high,32.5,4,90,1065,66
chest,angle-chest-press,high,32.5,4,54,1078,17
chest,angle-chest-press,high,32.5,4,15,1120,-52
chest,angle-chest-press,high,32.5,4,-12,1089,-181
chest,angle-chest-press,high,32.5,4,9,1042,-214
chest,angle-chest-press,high,32.5,4,-21,1013,-303
chest,angle-chest-press,high,32.5,4,-44,990,-364
chest,angle-chest-press,high,32.5,4,-89,966,-441
chest,angle-chest-press,high,32.5,4,-104,920,-453
chest,angle-chest-press,high,32.5,4,-115,854,-498
chest,angle-chest-press,high,32.5,4,-109,854,-563
chest,angle-chest-press,high,32.5,4,-104,896,-584
chest,angle-chest-press,high,32.5,4,-119,917,-574
chest,angle-chest-press,high,32.5,4,-128,910,-627
chest,angle-chest-press,high,32.5,4,-133,937,-697
chest,angle-chest-press,high,32.5,4,-150,992,-720
chest,angle-chest-press,high,32.5,4,-182,985,-738
chest,angle-chest-press,high,32.5,4,-200,826,-713
chest,angle-chest-press,high,32.5,4,-175,521,-717
chest,angle-chest-press,high,32.5,4,-116,144,-848
chest,angle-chest-press,high,32.5,4,-34,-191,-967
chest,angle-chest-press,high,32.5,4,38,-314,-988
chest,angle-chest-press,high,32.5,4,46,-164,-1048
chest,angle-chest-press,high,32.5,4,27,93,-1077
chest,angle-chest-press,high,32.5,4,29,226,-940
chest,angle-chest-press,high,32.5,4,24,185,-843
chest,angle-chest-press,high,32.5,4,21,110,-926
chest,angle-chest-press,high,32.5,4,5,61,-1072
chest,angle-chest-press,high,32.5,4,-39,59,-1047
chest,angle-chest-press,high,32.5,4,-81,30,-975
chest,angle-chest-press,high,32.5,4,-50,-50,-990
chest,angle-chest-press,high,32.5,4,-8,-56,-936
chest,angle-chest-press,high,32.5,4,6,-38,-926
chest,angle-chest-press,high,32.5,4,-31,34,-952
chest,angle-chest-press,high,32.5,4,-49,56,-936
chest,angle-chest-press,high,32.5,4,-14,-108,-1078
chest,angle-chest-press,high,32.5,4,23,-155,-1021
chest,angle-chest-press,high,32.5,4,-28,-124,-963
chest,angle-chest-press,high,32.5,4,-48,-100,-943
chest,angle-chest-press,high,32.5,4,-52,-75,-1007
chest,angle-chest-press,high,32.5,4,-89,-105,-1117
chest,angle-chest-press,high,32.5,4,-97,-119,-1005
chest,angle-chest-press,high,32.5,4,-104,-104,-959
chest,angle-chest-press,high,32.5,4,-112,-104,-944
chest,angle-chest-press,high,32.5,4,-128,-88,-1190
chest,angle-chest-press,high,32.5,4,-128,-56,-1010
chest,angle-chest-press,high,32.5,4,-112,-103,-946
chest,angle-chest-press,high,32.5,4,-74,-119,-959
chest,angle-chest-press,high,32.5,4,-87,-90,-960
chest,angle-chest-press,high,32.5,4,-110,-52,-1026
chest,angle-chest-press,high,32.5,4,-112,-62,-975
chest,angle-chest-press,high,32.5,4,-98,-85,-1003
chest,angle-chest-press,high,32.5,4,-69,-88,-1042
chest,angle-chest-press,high,32.5,4,-51,-61,-1021
chest,angle-chest-press,high,32.5,4,-55,-63,-964
chest,angle-chest-press,high,32.5,4,-37,-32,-990
chest,angle-chest-press,high,32.5,4,-32,-24,-1031
chest,angle-chest-press,high,32.5,4,-44,-54,-998
chest,angle-chest-press,high,32.5,4,-36,-64,-972
chest,angle-chest-press,high,32.5,4,-43,-53,-957
chest,angle-chest-press,high,32.5,4,-42,-48,-1002
chest,angle-chest-press,high,32.5,4,-29,-48,-1008
chest,angle-chest-press,high,32.5,4,-19,-53,-1021
chest,angle-chest-press,high,32.5,4,-16,-46,-1063
chest,angle-chest-press,high,32.5,4,-16,-40,-1105
chest,angle-chest-press,high,32.5,4,3,-73,-1077
chest,angle-chest-press,high,32.5,4,39,-101,-928
chest,angle-chest-press,high,32.5,4,52,-113,-938
chest,angle-chest-press,high,32.5,4,48,-111,-1038
chest,angle-chest-press,high,32.5,4,52,-116,-1010
chest,angle-chest-press,high,32.5,4,60,-128,-940
chest,angle-chest-press,high,32.5,4,79,-132,-962
chest,angle-chest-press,high,32.5,4,103,-118,-1005
