chest,angle-chest-press,mid,37.5,6,-136,968,-440
chest,angle-chest-press,mid,37.5,6,-144,968,-417
chest,angle-chest-press,mid,37.5,6,-121,1021,-500
chest,angle-chest-press,mid,37.5,6,-127,964,-467
chest,angle-chest-press,mid,37.5,6,-164,902,-479
chest,angle-chest-press,mid,37.5,6,-175,910,-551
chest,angle-chest-press,mid,37.5,6,-197,940,-560
chest,angle-chest-press,mid,37.5,6,-255,937,-587
chest,angle-chest-press,mid,37.5,6,-304,843,-585
chest,angle-chest-press,mid,37.5,6,-364,746,-721
chest,angle-chest-press,mid,37.5,6,-370,620,-771
chest,angle-chest-press,mid,37.5,6,-368,419,-708
chest,angle-chest-press,mid,37.5,6,-344,217,-875
chest,angle-chest-press,mid,37.5,6,-295,-120,-1201
chest,angle-chest-press,mid,37.5,6,-240,-144,-1119
chest,angle-chest-press,mid,37.5,6,-263,22,-948
chest,angle-chest-press,mid,37.5,6,-242,167,-1018
chest,angle-chest-press,mid,37.5,6,-208,234,-1040
chest,angle-chest-press,mid,37.5,6,-185,187,-917
chest,angle-chest-press,mid,37.5,6,-176,167,-782
chest,angle-chest-press,mid,37.5,6,-171,147,-769
chest,angle-chest-press,mid,37.5,6,-140,22,-792
chest,angle-chest-press,mid,37.5,6,-102,-190,-989
chest,angle-chest-press,mid,37.5,6,-88,-214,-1213
chest,angle-chest-press,mid,37.5,6,-142,-90,-998
chest,angle-chest-press,mid,37.5,6,-184,-96,-704
chest,angle-chest-press,mid,37.5,6,-184,-160,-714
chest,angle-chest-press,mid,37.5,6,-174,-190,-904
chest,angle-chest-press,mid,37.5,6,-159,-191,-1011
chest,angle-chest-press,mid,37.5,6,-168,-160,-900
chest,angle-chest-press,mid,37.5,6,-142,-195,-898
chest,angle-chest-press,mid,37.5,6,-95,-227,-1012
chest,angle-chest-press,mid,37.5,6,-83,-175,-1010
chest,angle-chest-press,mid,37.5,6,-102,-139,-936
chest,angle-chest-press,mid,37.5,6,-136,-128,-978
chest,angle-chest-press,mid,37.5,6,-154,-130,-1037
chest,angle-chest-press,mid,37.5,6,-169,-134,-1032
chest,angle-chest-press,mid,37.5,6,-196,-124,-996
chest,angle-chest-press,mid,37.5,6,-214,-98,-1008
chest,angle-chest-press,mid,37.5,6,-239,-58,-1008
chest,angle-chest-press,mid,37.5,6,-267,-67,-1000
chest,angle-chest-press,mid,37.5,6,-284,-77,-964
chest,angle-chest-press,mid,37.5,6,-307,-64,-948
chest,angle-chest-press,mid,37.5,6,-301,-51,-979
chest,angle-chest-press,mid,37.5,6,-184,9,-1033
chest,angle-chest-press,mid,37.5,6,-131,-89,-981
chest,angle-chest-press,mid,37.5,6,-167,-32,-951
chest,angle-chest-press,mid,37.5,6,-243,-33,-942
chest,angle-chest-press,mid,37.5,6,-280,-49,-923
chest,angle-chest-press,mid,37.5,6,-279,-72,-977
chest,angle-chest-press,mid,37.5,6,-248,-80,-1000
chest,angle-chest-press,mid,37.5,6,-248,-56,-976
chest,angle-chest-press,mid,37.5,6,-271,-56,-992
chest,angle-chest-press,mid,37.5,6,-295,-64,-969
chest,angle-chest-press,mid,37.5,6,-289,-57,-990
chest,angle-chest-press,mid,37.5,6,-288,-85,-999
chest,angle-chest-press,mid,37.5,6,-274,-102,-993
chest,angle-chest-press,mid,37.5,6,-244,-111,-950
chest,angle-chest-press,mid,37.5,6,-226,-119,-903
chest,angle-chest-press,mid,37.5,6,-231,-127,-956
chest,angle-chest-press,mid,37.5,6,-225,-121,-961
chest,angle-chest-press,mid,37.5,6,-230,-107,-973
chest,angle-chest-press,mid,37.5,6,-238,-92,-964
chest,angle-chest-press,mid,37.5,6,-222,-94,-978
chest,angle-chest-press,mid,37.5,6,-192,-125,-984
chest,angle-chest-press,mid,37.5,6,-184,-119,-973
chest,angle-chest-press,mid,37.5,6,-190,-112,-957
chest,angle-chest-press,mid,37.5,6,-170,-117,-1001
chest,angle-chest-press,mid,37.5,6,-134,-136,-987
chest,angle-chest-press,mid,37.5,6,-105,-159,-988
chest,angle-chest-press,mid,37.5,6,-91,-148,-990
chest,angle-chest-press,mid,37.5,6,-69,-112,-1037
chest,angle-chest-press,mid,37.5,6,-70,-101,-1026
chest,angle-chest-press,mid,37.5,6,-80,-86,-970
chest,angle-chest-press,mid,37.5,6,-76,-76,-982
chest,angle-chest-press,mid,37.5,6,-60,-68,-983
chest,angle-chest-press,mid,37.5,6,-32,-56,-972
chest,angle-chest-press,mid,37.5,6,-20,-56,-965
chest,angle-chest-press,mid,37.5,6,-24,-60,-959
chest,angle-chest-press,mid,37.5,6,-13,-57,-955
chest,angle-chest-press,mid,37.5,6,7,-61,-979
chest,angle-chest-press,mid,37.5,6,13,-80,-1042
chest,angle-chest-press,mid,37.5,6,17,-89,-1011
chest,angle-chest-press,mid,37.5,6,29,-104,-979
chest,angle-chest-press,mid,37.5,6,19,-109,-1003
chest,angle-chest-press,mid,37.5,6,8,-117,-1037
chest,angle-chest-press,mid,37.5,6,13,-114,-1042
chest,angle-chest-press,mid,37.5,6,29,-118,-1037
chest,angle-chest-press,mid,37.5,6,42,-116,-991
chest,angle-chest-press,mid,37.5,6,48,-122,-1040
chest,angle-chest-press,mid,37.5,6,50,-109,-994
chest,angle-chest-press,mid,37.5,6,63,-120,-1025
chest,angle-chest-press,mid,37.5,6,84,-97,-1108
chest,angle-chest-press,mid,37.5,6,64,-129,-1048
chest,angle-chest-press,mid,37.5,6,64,-94,-1002
chest,angle-chest-press,mid,37.5,6,68,-80,-967
chest,angle-chest-press,mid,37.5,6,98,-71,-963
chest,angle-chest-press,mid,37.5,6,112,14,-990
chest,angle-chest-press,mid,37.5,6,112,74,-961
chest,angle-chest-press,mid,37.5,6,112,97,-866
chest,angle-chest-press,mid,37.5,6,112,120,-904
chest,angle-chest-press,mid,37.5,6,104,112,-896
chest,angle-chest-press,mid,37.5,6,136,112,-848
chest,angle-chest-press,mid,37.5,6,167,135,-895
chest,angle-chest-press,mid,37.5,6,198,83,-911
chest,angle-chest-press,mid,37.5,6,193,43,-972
chest,angle-chest-press,mid,37.5,6,214,18,-903
chest,angle-chest-press,mid,37.5,6,223,-5,-903
chest,angle-chest-press,mid,37.5,6,245,6,-925
chest,angle-chest-press,mid,37.5,6,241,42,-901
chest,angle-chest-press,mid,37.5,6,227,68,-936
chest,angle-chest-press,mid,37.5,6,237,59,-1009
chest,angle-chest-press,mid,37.5,6,215,69,-903
chest,angle-chest-press,mid,37.5,6,196,84,-977
chest,angle-chest-press,mid,37.5,6,186,76,-1026
chest,angle-chest-press,mid,37.5,6,160,60,-991
chest,angle-chest-press,mid,37.5,6,129,50,-999
chest,angle-chest-press,mid,37.5,6,92,31,-1019
chest,angle-chest-press,mid,37.5,6,53,13,-1046
chest,angle-chest-press,mid,37.5,6,35,3,-1088
chest,angle-chest-press,mid,37.5,6,32,-15,-1079
chest,angle-chest-press,mid,37.5,6,47,-24,-1054
chest,angle-chest-press,mid,37.5,6,70,-43,-1053
chest,angle-chest-press,mid,37.5,6,71,-65,-1098
chest,angle-chest-press,mid,37.5,6,46,-85,-1137
chest,angle-chest-press,mid,37.5,6,28,-61,-1066
chest,angle-chest-press,mid,37.5,6,20,-15,-1008
chest,angle-chest-press,mid,37.5,6,12,-4,-1008
chest,angle-chest-press,mid,37.5,6,8,7,-962
chest,angle-chest-press,mid,37.5,6,19,-2,-946
chest,angle-chest-press,mid,37.5,6,21,-39,-980
chest,angle-chest-press,mid,37.5,6,11,-68,-971
chest,angle-chest-press,mid,37.5,6,29,-112,-965
chest,angle-chest-press,mid,37.5,6,45,-145,-987
chest,angle-chest-press,mid,37.5,6,37,-143,-989
chest,angle-chest-press,mid,37.5,6,29,-96,-981
chest,angle-chest-press,mid,37.5,6,21,-59,-924
chest,angle-chest-press,mid,37.5,6,18,-50,-904
chest,angle-chest-press,mid,37.5,6,33,-72,-1145
chest,angle-chest-press,mid,37.5,6,62,-137,-1176
chest,angle-chest-press,mid,37.5,6,98,-226,-970
chest,angle-chest-press,mid,37.5,6,166,-276,-938
chest,angle-chest-press,mid,37.5,6,214,-254,-908
chest,angle-chest-press,mid,37.5,6,199,-219,-996
chest,angle-chest-press,mid,37.5,6,156,-231,-1021
chest,angle-chest-press,mid,37.5,6,138,-219,-900
chest,angle-chest-press,mid,37.5,6,155,-191,-953
chest,angle-chest-press,mid,37.5,6,173,-187,-848
chest,angle-chest-press,mid,37.5,6,143,-211,-838
chest,angle-chest-press,mid,37.5,6,133,-241,-743
chest,angle-chest-press,mid,37.5,6,86,-248,-830
chest,angle-chest-press,mid,37.5,6,41,-246,-799
chest,angle-chest-press,mid,37.5,6,81,-167,-1293
chest,angle-chest-press,mid,37.5,6,199,-105,-979
chest,angle-chest-press,mid,37.5,6,153,-174,-1007
chest,angle-chest-press,mid,37.5,6,114,-191,-1016
chest,angle-chest-press,mid,37.5,6,45,-155,-1150
chest,angle-chest-press,mid,37.5,6,33,-137,-1000
chest,angle-chest-press,mid,37.5,6,39,-172,-1034
chest,angle-chest-press,mid,37.5,6,33,-183,-1033
chest,angle-chest-press,mid,37.5,6,87,-170,-1005
chest,angle-chest-press,mid,37.5,6,136,-195,-940
chest,angle-chest-press,mid,37.5,6,144,-193,-948
chest,angle-chest-press,mid,37.5,6,112,-141,-939
chest,angle-chest-press,mid,37.5,6,92,-128,-942
chest,angle-chest-press,mid,37.5,6,64,-158,-992
chest,angle-chest-press,mid,37.5,6,85,-139,-961
chest,angle-chest-press,mid,37.5,6,62,-168,-961
chest,angle-chest-press,mid,37.5,6,3,-162,-1024
chest,angle-chest-press,mid,37.5,6,-11,-136,-1108
chest,angle-chest-press,mid,37.5,6,18,-186,-1026
chest,angle-chest-press,mid,37.5,6,78,-236,-968
chest,angle-chest-press,mid,37.5,6,114,-243,-973
chest,angle-chest-press,mid,37.5,6,77,-230,-990
chest,angle-chest-press,mid,37.5,6,29,-196,-958
chest,angle-chest-press,mid,37.5,6,16,-172,-932
chest,angle-chest-press,mid,37.5,6,33,-190,-966
chest,angle-chest-press,mid,37.5,6,44,-229,-930
chest,angle-chest-press,mid,37.5,6,-8,-248,-904
chest,angle-chest-press,mid,37.5,6,-71,-244,-1071
chest,angle-chest-press,mid,37.5,6,-99,-247,-1139
chest,angle-chest-press,mid,37.5,6,-151,-263,-995
chest,angle-chest-press,mid,37.5,6,-197,-279,-918
chest,angle-chest-press,mid,37.5,6,-192,-294,-984
chest,angle-chest-press,mid,37.5,6,-198,-283,-1070
chest,angle-chest-press,mid,37.5,6,-223,-248,-970
chest,angle-chest-press,mid,37.5,6,-240,-253,-888
chest,angle-chest-press,mid,37.5,6,-221,-272,-935
chest,angle-chest-press,mid,37.5,6,-221,-288,-1022
chest,angle-chest-press,mid,37.5,6,-232,-297,-989
chest,angle-chest-press,mid,37.5,6,-226,-297,-952
chest,angle-chest-press,mid,37.5,6,-210,-250,-926
chest,angle-chest-press,mid,37.5,6,-205,-300,-931
chest,angle-chest-press,mid,37.5,6,-173,-288,-976
chest,angle-chest-press,mid,37.5,6,-188,-284,-1015
chest,angle-chest-press,mid,37.5,6,-163,-260,-1029
chest,angle-chest-press,mid,37.5,6,-127,-232,-912
chest,angle-chest-press,mid,37.5,6,-71,-187,-812
chest,angle-chest-press,mid,37.5,6,-63,-211,-1051
chest,angle-chest-press,mid,37.5,6,-55,-236,-1017
chest,angle-chest-press,mid,37.5,6,-39,-265,-1081
chest,angle-chest-press,mid,37.5,6,-32,-170,-682
chest,angle-chest-press,mid,37.5,6,-23,-201,-1039
chest,angle-chest-press,mid,37.5,6,16,-248,-1008
chest,angle-chest-press,mid,37.5,6,32,-296,-1064
chest,angle-chest-press,mid,37.5,6,16,-195,-854
chest,angle-chest-press,mid,37.5,6,16,-25,-620
chest,angle-chest-press,mid,37.5,6,53,-254,-1077
chest,angle-chest-press,mid,37.5,6,100,-206,-1185
chest,angle-chest-press,mid,37.5,6,33,-121,-956
chest,angle-chest-press,mid,37.5,6,80,-105,-830
chest,angle-chest-press,mid,37.5,6,136,-193,-802
chest,angle-chest-press,mid,37.5,6,151,-195,-973
chest,angle-chest-press,mid,37.5,6,54,-212,-943
chest,angle-chest-press,mid,37.5,6,76,-178,-915
chest,angle-chest-press,mid,37.5,6,119,-286,-1092
chest,angle-chest-press,mid,37.5,6,104,-235,-1023
chest,angle-chest-press,mid,37.5,6,49,-202,-960
chest,angle-chest-press,mid,37.5,6,49,-171,-946
chest,angle-chest-press,mid,37.5,6,50,-260,-1055
chest,angle-chest-press,mid,37.5,6,43,-250,-1039
chest,angle-chest-press,mid,37.5,6,35,-224,-913
chest,angle-chest-press,mid,37.5,6,47,-239,-900
chest,angle-chest-press,mid,37.5,6,51,-243,-999
chest,angle-chest-press,mid,37.5,6,5,-221,-981
chest,angle-chest-press,mid,37.5,6,8,-194,-931
chest,angle-chest-press,mid,37.5,6,63,-193,-959
chest,angle-chest-press,mid,37.5,6,58,-213,-984
chest,angle-chest-press,mid,37.5,6,3,-199,-996
chest,angle-chest-press,mid,37.5,6,-16,-164,-944
chest,angle-chest-press,mid,37.5,6,15,-225,-934
chest,angle-chest-press,mid,37.5,6,44,-300,-1044
chest,angle-chest-press,mid,37.5,6,27,-264,-1048
chest,angle-chest-press,mid,37.5,6,-7,-207,-902
chest,angle-chest-press,mid,37.5,6,29,-197,-806
chest,angle-chest-press,mid,37.5,6,99,-240,-969
chest,angle-chest-press,mid,37.5,6,89,-263,-1135
chest,angle-chest-press,mid,37.5,6,64,-240,-1008
chest,angle-chest-press,mid,37.5,6,85,-272,-949
chest,angle-chest-press,mid,37.5,6,143,-299,-772
chest,angle-chest-press,mid,37.5,6,165,-281,-848
chest,angle-chest-press,mid,37.5,6,140,-275,-972
chest,angle-chest-press,mid,37.5,6,158,-329,-978
chest,angle-chest-press,mid,37.5,6,165,-388,-937
chest,angle-chest-press,mid,37.5,6,141,-315,-869
chest,angle-chest-press,mid,37.5,6,188,-303,-908
chest,angle-chest-press,mid,37.5,6,176,-332,-889
chest,angle-chest-press,mid,37.5,6,215,-319,-1052
chest,angle-chest-press,mid,37.5,6,210,-360,-1012
chest,angle-chest-press,mid,37.5,6,226,-358,-877
chest,angle-chest-press,mid,37.5,6,239,-347,-927
chest,angle-chest-press,mid,37.5,6,225,-377,-999
chest,angle-chest-press,mid,37.5,6,231,-390,-992
chest,angle-chest-press,mid,37.5,6,208,-350,-992
chest,angle-chest-press,mid,37.5,6,224,-297,-991
chest,angle-chest-press,mid,37.5,6,208,-351,-913
chest,angle-chest-press,mid,37.5,6,185,-360,-873
chest,angle-chest-press,mid,37.5,6,100,-322,-1032
chest,angle-chest-press,mid,37.5,6,118,-298,-958
chest,angle-chest-press,mid,37.5,6,84,-369,-923
chest,angle-chest-press,mid,37.5,6,30,-340,-877
chest,angle-chest-press,mid,37.5,6,3,-294,-963
chest,angle-chest-press,mid,37.5,6,-41,-336,-956
chest,angle-chest-press,mid,37.5,6,-81,-371,-905
chest,angle-chest-press,mid,37.5,6,-49,-311,-850
chest,angle-chest-press,mid,37.5,6,-34,-347,-821
chest,angle-chest-press,mid,37.5,6,-51,-366,-903
