chest,angle-chest-press,mid,32.5,6,576,-312,-744
chest,angle-chest-press,mid,32.5,6,553,-296,-666
chest,angle-chest-press,mid,32.5,6,567,-281,-748
chest,angle-chest-press,mid,32.5,6,561,-258,-722
chest,angle-chest-press,mid,32.5,6,531,-234,-749
chest,angle-chest-press,mid,32.5,6,514,-189,-831
chest,angle-chest-press,mid,32.5,6,484,-177,-889
chest,angle-chest-press,mid,32.5,6,439,-162,-930
chest,angle-chest-press,mid,32.5,6,412,-127,-936
chest,angle-chest-press,mid,32.5,6,382,-107,-936
chest,angle-chest-press,mid,32.5,6,338,-110,-968
chest,angle-chest-press,mid,32.5,6,291,-93,-951
chest,angle-chest-press,mid,32.5,6,262,-58,-992
chest,angle-chest-press,mid,32.5,6,244,-24,-1020
chest,angle-chest-press,mid,32.5,6,206,-27,-1030
chest,angle-chest-press,mid,32.5,6,175,-38,-1049
chest,angle-chest-press,mid,32.5,6,152,-2,-1002
chest,angle-chest-press,mid,32.5,6,118,11,-965
chest,angle-chest-press,mid,32.5,6,84,-2,-991
chest,angle-chest-press,mid,32.5,6,57,-8,-1038
chest,angle-chest-press,mid,32.5,6,43,-8,-1032
chest,angle-chest-press,mid,32.5,6,17,20,-1025
chest,angle-chest-press,mid,32.5,6,-18,40,-1005
chest,angle-chest-press,mid,32.5,6,-58,40,-1014
chest,angle-chest-press,mid,32.5,6,-92,44,-1048
chest,angle-chest-press,mid,32.5,6,-108,48,-1052
chest,angle-chest-press,mid,32.5,6,-112,60,-1036
chest,angle-chest-press,mid,32.5,6,-123,57,-1017
chest,angle-chest-press,mid,32.5,6,-143,51,-1012
chest,angle-chest-press,mid,32.5,6,-165,47,-1019
chest,angle-chest-press,mid,32.5,6,-194,24,-1011
chest,angle-chest-press,mid,32.5,6,-214,24,-998
chest,angle-chest-press,mid,32.5,6,-230,18,-1005
chest,angle-chest-press,mid,32.5,6,-245,3,-1011
chest,angle-chest-press,mid,32.5,6,-256,-8,-1019
chest,angle-chest-press,mid,32.5,6,-254,-10,-992
chest,angle-chest-press,mid,32.5,6,-250,-14,-997
chest,angle-chest-press,mid,32.5,6,-256,-10,-1006
chest,angle-chest-press,mid,32.5,6,-258,-14,-1004
chest,angle-chest-press,mid,32.5,6,-264,-13,-1011
chest,angle-chest-press,mid,32.5,6,-267,-35,-997
chest,angle-chest-press,mid,32.5,6,-283,-44,-1037
chest,angle-chest-press,mid,32.5,6,-305,-5,-1127
chest,angle-chest-press,mid,32.5,6,-364,89,-1089
chest,angle-chest-press,mid,32.5,6,-436,84,-905
chest,angle-chest-press,mid,32.5,6,-456,-24,-852
chest,angle-chest-press,mid,32.5,6,-384,-236,-818
chest,angle-chest-press,mid,32.5,6,-299,-356,-831
chest,angle-chest-press,mid,32.5,6,-232,-292,-704
chest,angle-chest-press,mid,32.5,6,-241,-205,-719
chest,angle-chest-press,mid,32.5,6,-272,-121,-935
chest,angle-chest-press,mid,32.5,6,-296,-175,-849
chest,angle-chest-press,mid,32.5,6,-335,-192,-864
chest,angle-chest-press,mid,32.5,6,-374,-162,-872
chest,angle-chest-press,mid,32.5,6,-398,-123,-917
chest,angle-chest-press,mid,32.5,6,-364,-113,-942
chest,angle-chest-press,mid,32.5,6,-353,-133,-908
chest,angle-chest-press,mid,32.5,6,-394,-115,-932
chest,angle-chest-press,mid,32.5,6,-414,-119,-895
chest,angle-chest-press,mid,32.5,6,-416,-127,-901
chest,angle-chest-press,mid,32.5,6,-409,-128,-956
chest,angle-chest-press,mid,32.5,6,-364,-115,-873
chest,angle-chest-press,mid,32.5,6,-309,-168,-891
chest,angle-chest-press,mid,32.5,6,-320,-124,-928
chest,angle-chest-press,mid,32.5,6,-375,-98,-924
chest,angle-chest-press,mid,32.5,6,-415,-125,-926
chest,angle-chest-press,mid,32.5,6,-418,-153,-911
chest,angle-chest-press,mid,32.5,6,-421,-149,-899
chest,angle-chest-press,mid,32.5,6,-440,-123,-917
chest,angle-chest-press,mid,32.5,6,-453,-127,-923
chest,angle-chest-press,mid,32.5,6,-466,-131,-950
chest,angle-chest-press,mid,32.5,6,-482,-128,-920
chest,angle-chest-press,mid,32.5,6,-479,-119,-893
