chest,dumbbell-chest-press,30,25,8,-16,1000,216
chest,dumbbell-chest-press,30,25,8,0,1008,177
chest,dumbbell-chest-press,30,25,8,-15,1008,168
chest,dumbbell-chest-press,30,25,8,6,1045,190
chest,dumbbell-chest-press,30,25,8,1,1019,177
chest,dumbbell-chest-press,30,25,8,0,1002,162
chest,dumbbell-chest-press,30,25,8,-7,1014,188
chest,dumbbell-chest-press,30,25,8,-1,1030,185
chest,dumbbell-chest-press,30,25,8,-13,1019,177
chest,dumbbell-chest-press,30,25,8,-16,1003,150
chest,dumbbell-chest-press,30,25,8,-29,994,208
chest,dumbbell-chest-press,30,25,8,-44,986,100
chest,dumbbell-chest-press,30,25,8,24,948,100
chest,dumbbell-chest-press,30,25,8,60,865,265
chest,dumbbell-chest-press,30,25,8,53,903,303
chest,dumbbell-chest-press,30,25,8,15,978,173
chest,dumbbell-chest-press,30,25,8,-43,995,147
chest,dumbbell-chest-press,30,25,8,-90,945,307
chest,dumbbell-chest-press,30,25,8,-135,945,287
chest,dumbbell-chest-press,30,25,8,-132,1034,222
chest,dumbbell-chest-press,30,25,8,-115,1032,154
chest,dumbbell-chest-press,30,25,8,-117,1000,177
chest,dumbbell-chest-press,30,25,8,-160,996,179
chest,dumbbell-chest-press,30,25,8,-192,983,187
chest,dumbbell-chest-press,30,25,8,-184,997,207
chest,dumbbell-chest-press,30,25,8,-180,1008,188
chest,dumbbell-chest-press,30,25,8,-196,988,188
chest,dumbbell-chest-press,30,25,8,-208,980,181
chest,dumbbell-chest-press,30,25,8,-204,1002,172
chest,dumbbell-chest-press,30,25,8,-207,1024,237
chest,dumbbell-chest-press,30,25,8,-222,1005,275
chest,dumbbell-chest-press,30,25,8,-232,973,187
chest,dumbbell-chest-press,30,25,8,-226,974,164
chest,dumbbell-chest-press,30,25,8,-221,1011,220
chest,dumbbell-chest-press,30,25,8,-235,1028,267
chest,dumbbell-chest-press,30,25,8,-233,969,219
chest,dumbbell-chest-press,30,25,8,-214,1015,222
chest,dumbbell-chest-press,30,25,8,-223,1032,235
chest,dumbbell-chest-press,30,25,8,-256,1018,196
chest,dumbbell-chest-press,30,25,8,-234,976,236
chest,dumbbell-chest-press,30,25,8,-238,979,171
chest,dumbbell-chest-press,30,25,8,-232,993,190
chest,dumbbell-chest-press,30,25,8,-228,996,235
chest,dumbbell-chest-press,30,25,8,-212,978,306
chest,dumbbell-chest-press,30,25,8,-230,990,175
chest,dumbbell-chest-press,30,25,8,-216,979,169
chest,dumbbell-chest-press,30,25,8,-215,1009,175
chest,dumbbell-chest-press,30,25,8,-207,1026,156
chest,dumbbell-chest-press,30,25,8,-200,1054,106
chest,dumbbell-chest-press,30,25,8,-200,1015,154
chest,dumbbell-chest-press,30,25,8,-184,984,224
chest,dumbbell-chest-press,30,25,8,-192,1000,184
chest,dumbbell-chest-press,30,25,8,-208,984,75
chest,dumbbell-chest-press,30,25,8,-231,900,102
chest,dumbbell-chest-press,30,25,8,-210,963,454
chest,dumbbell-chest-press,30,25,8,-230,1121,217
chest,dumbbell-chest-press,30,25,8,-182,965,370
chest,dumbbell-chest-press,30,25,8,-162,993,315
chest,dumbbell-chest-press,30,25,8,-126,1061,202
chest,dumbbell-chest-press,30,25,8,-40,1025,237
chest,dumbbell-chest-press,30,25,8,-57,1068,222
chest,dumbbell-chest-press,30,25,8,-51,1048,222
chest,dumbbell-chest-press,30,25,8,-48,1021,205
chest,dumbbell-chest-press,30,25,8,-72,1010,315
chest,dumbbell-chest-press,30,25,8,-45,1037,240
chest,dumbbell-chest-press,30,25,8,-21,1031,194
chest,dumbbell-chest-press,30,25,8,-22,1030,159
chest,dumbbell-chest-press,30,25,8,-13,978,171
chest,dumbbell-chest-press,30,25,8,-19,968,147
chest,dumbbell-chest-press,30,25,8,1,1001,82
chest,dumbbell-chest-press,30,25,8,36,986,51
chest,dumbbell-chest-press,30,25,8,34,958,110
chest,dumbbell-chest-press,30,25,8,29,989,87
chest,dumbbell-chest-press,30,25,8,59,1025,116
chest,dumbbell-chest-press,30,25,8,67,1023,185
chest,dumbbell-chest-press,30,25,8,64,1024,209
chest,dumbbell-chest-press,30,25,8,84,1048,116
chest,dumbbell-chest-press,30,25,8,96,1033,50
chest,dumbbell-chest-press,30,25,8,100,989,125
chest,dumbbell-chest-press,30,25,8,125,980,142
chest,dumbbell-chest-press,30,25,8,172,1001,120
chest,dumbbell-chest-press,30,25,8,184,995,126
chest,dumbbell-chest-press,30,25,8,151,973,170
