0.992,0.224,-0.904,rowing,,0.0,0
0.844,0.208,-0.865,rowing,,0.0,0
1.144,0.535,-0.75,rowing,,0.0,0
0.996,0.403,-0.759,rowing,,0.0,0
0.918,0.363,-0.702,rowing,,0.0,0
0.969,0.474,-0.653,rowing,,0.0,0
0.969,0.537,-0.767,rowing,,0.0,0
1.173,0.448,-0.729,rowing,,0.0,0
1.168,0.225,-0.713,rowing,,0.0,0
1.134,0.008,-0.582,rowing,,0.0,0
1.319,0.14,-0.539,rowing,,0.0,0
1.213,0.357,-0.393,rowing,,0.0,0
1.12,0.336,-0.37,rowing,,0.0,0
1.163,0.3,-0.37,rowing,,0.0,0
1.081,0.502,-0.276,rowing,,0.0,0
0.995,0.389,-0.312,rowing,,0.0,0
1.165,0.255,-0.252,rowing,,0.0,0
1.277,0.285,-0.297,rowing,,0.0,0
1.334,0.292,-0.308,rowing,,0.0,0
1.395,0.285,-0.14,rowing,,0.0,0
1.459,0.326,0.244,rowing,,0.0,0
1.604,0.394,0.667,rowing,,0.0,0
1.836,0.352,-0.277,rowing,,0.0,0
1.555,0.05,-2.727,rowing,,0.0,0
0.834,0.123,-2.9,rowing,,0.0,0
0.492,0.344,-0.856,rowing,,0.0,0
0.462,0.404,0.046,rowing,,0.0,0
0.316,0.729,0.036,rowing,,0.0,0
0.239,0.878,0.078,rowing,,0.0,0
0.352,0.545,-0.372,rowing,,0.0,0
0.453,0.163,-1.005,rowing,,0.0,0
0.466,-0.018,-1.103,rowing,,0.0,0
0.456,0.074,-0.833,rowing,,0.0,0
0.44,0.406,-0.461,rowing,,0.0,0
0.436,0.65,-0.904,rowing,,0.0,0
0.7,0.569,0.294,rowing,,0.0,0
0.672,0.633,1.291,rowing,,0.0,0
-0.481,1.304,-3.256,rowing,,0.0,0
-0.024,0.755,-0.813,rowing,,0.0,0
0.496,0.501,-0.293,rowing,,0.0,0
0.353,0.33,-0.429,rowing,,0.0,0
0.735,0.512,-1.209,rowing,,0.0,0
0.601,0.339,0.34,rowing,,0.0,0
0.389,0.314,0.96,rowing,,0.0,0
-0.123,0.096,-0.047,rowing,,0.0,0
0.309,0.094,-0.679,rowing,,0.0,0
0.415,0.103,-1.391,rowing,,0.0,0
0.415,0.346,-0.678,rowing,,0.0,0
0.502,0.391,-1.217,rowing,,0.0,0
