arms,biceps-curl,822,104,411
arms,biceps-curl,108,-353,-79
arms,biceps-curl,550,791,-661
arms,biceps-curl,371,1117,-649
arms,biceps-curl,211,574,-257
arms,biceps-curl,-38,461,-356
arms,biceps-curl,-251,122,-307
arms,biceps-curl,-140,106,-292
arms,biceps-curl,-458,986,-772
arms,biceps-curl,314,167,76
arms,biceps-curl,1285,215,-172
arms,biceps-curl,612,-1232,622
arms,biceps-curl,-576,-1014,-204
arms,biceps-curl,-366,364,-581
arms,biceps-curl,-446,446,-348
arms,biceps-curl,-267,-10,2
arms,biceps-curl,-339,96,-125
arms,biceps-curl,-386,120,-143
arms,biceps-curl,-444,115,-55
arms,biceps-curl,-456,187,49
arms,biceps-curl,-520,257,89
arms,biceps-curl,-528,290,133
arms,biceps-curl,-532,313,197
arms,biceps-curl,-549,354,122
arms,biceps-curl,-587,393,177
arms,biceps-curl,-666,399,192
arms,biceps-curl,-739,374,174
arms,biceps-curl,-806,362,162
arms,biceps-curl,-876,321,153
arms,biceps-curl,-917,268,247
arms,biceps-curl,-969,287,304
arms,biceps-curl,-1029,220,306
arms,biceps-curl,-1066,116,317
arms,biceps-curl,-1067,67,312
arms,biceps-curl,-1063,53,325
arms,biceps-curl,-1088,68,340
arms,biceps-curl,-1128,108,336
arms,biceps-curl,-1172,154,326
arms,biceps-curl,-1223,174,231
arms,biceps-curl,-1261,176,143
arms,biceps-curl,-1304,152,192
arms,biceps-curl,-1321,171,308
arms,biceps-curl,-1336,46,764
arms,biceps-curl,-1366,-29,-150
arms,biceps-curl,-1347,27,131
arms,biceps-curl,-1332,128,172
arms,biceps-curl,-1317,142,208
arms,biceps-curl,-1326,74,84
arms,biceps-curl,-1285,27,-131
arms,biceps-curl,-1200,31,-39
arms,biceps-curl,-1128,199,159
arms,biceps-curl,-1051,422,213
arms,biceps-curl,-1197,193,628
arms,biceps-curl,-1343,-73,437
arms,biceps-curl,-1304,-93,-52
arms,biceps-curl,-1370,-39,-318
arms,biceps-curl,-1525,-56,-59
arms,biceps-curl,-1563,48,149
arms,biceps-curl,-1560,107,135
arms,biceps-curl,-1581,91,70
arms,biceps-curl,-1529,88,182
arms,biceps-curl,-1537,59,44
arms,biceps-curl,-1535,94,-49
arms,biceps-curl,-1487,124,146
arms,biceps-curl,-1458,112,165
arms,biceps-curl,-1444,57,78
arms,biceps-curl,-1417,54,50
arms,biceps-curl,-1368,32,96
arms,biceps-curl,-1309,-15,81
arms,biceps-curl,-1261,-87,219
arms,biceps-curl,-1186,-166,92
arms,biceps-curl,-1062,214,-186
arms,biceps-curl,-926,-24,52
arms,biceps-curl,-869,-46,282
arms,biceps-curl,-816,-119,236
arms,biceps-curl,-742,-148,200
arms,biceps-curl,-695,-138,104
arms,biceps-curl,-699,-160,64
arms,biceps-curl,-649,-42,80
arms,biceps-curl,-591,-7,433
arms,biceps-curl,-546,-46,273
arms,biceps-curl,-578,-30,-118
arms,biceps-curl,-602,28,-273
arms,biceps-curl,-560,144,24
arms,biceps-curl,-539,191,77
arms,biceps-curl,-533,210,77
arms,biceps-curl,-516,148,38
arms,biceps-curl,-543,136,77
arms,biceps-curl,-620,126,58
arms,biceps-curl,-654,134,41
arms,biceps-curl,-694,166,40
arms,biceps-curl,-752,208,-48
arms,biceps-curl,-752,208,-48
arms,biceps-curl,-814,224,-110
arms,biceps-curl,-900,209,-158
arms,biceps-curl,-971,215,-108
arms,biceps-curl,-1012,216,-53
arms,biceps-curl,-995,180,-84
arms,biceps-curl,-985,176,-60
arms,biceps-curl,-977,190,-104
arms,biceps-curl,-943,225,-39
arms,biceps-curl,-923,297,-24
arms,biceps-curl,-945,306,-62
arms,biceps-curl,-983,298,-115
arms,biceps-curl,-1016,296,-25
arms,biceps-curl,-1071,314,90
arms,biceps-curl,-1094,354,46
arms,biceps-curl,-1107,390,116
arms,biceps-curl,-1123,443,95
arms,biceps-curl,-1139,480,64
arms,biceps-curl,-1113,524,110
arms,biceps-curl,-1101,564,126
arms,biceps-curl,-1090,586,82
arms,biceps-curl,-1071,606,61
arms,biceps-curl,-1060,638,42
arms,biceps-curl,-1043,665,46
arms,biceps-curl,-1015,668,76
arms,biceps-curl,-996,700,36
arms,biceps-curl,-980,744,7
arms,biceps-curl,-939,763,10
arms,biceps-curl,-904,783,-16
arms,biceps-curl,-887,819,-3
arms,biceps-curl,-858,862,-39
arms,biceps-curl,-830,875,-80
arms,biceps-curl,-785,895,-42
arms,biceps-curl,-738,928,-102
arms,biceps-curl,-678,947,-149
arms,biceps-curl,-623,947,-190
arms,biceps-curl,-566,927,-191
arms,biceps-curl,-499,893,-212
arms,biceps-curl,-422,872,-200
arms,biceps-curl,-346,887,-157
arms,biceps-curl,-257,846,-258
arms,biceps-curl,-188,798,-265
arms,biceps-curl,-119,740,-273
arms,biceps-curl,-20,671,-288
arms,biceps-curl,57,623,-311
arms,biceps-curl,131,661,-151
arms,biceps-curl,231,564,-265
arms,biceps-curl,307,519,-205
arms,biceps-curl,354,502,-369
arms,biceps-curl,398,452,-227
arms,biceps-curl,584,328,-74
arms,biceps-curl,608,288,-294
arms,biceps-curl,639,280,-412
arms,biceps-curl,663,250,-279
arms,biceps-curl,671,248,-324
arms,biceps-curl,679,277,-401
arms,biceps-curl,666,287,-301
arms,biceps-curl,643,295,-281
arms,biceps-curl,613,378,-273
arms,biceps-curl,575,425,-219
arms,biceps-curl,555,419,-169
arms,biceps-curl,527,486,-185
arms,biceps-curl,489,566,-198
arms,biceps-curl,486,572,-206
arms,biceps-curl,464,633,-149
arms,biceps-curl,479,730,-260
arms,biceps-curl,505,710,-267
arms,biceps-curl,480,715,-275
arms,biceps-curl,448,775,-256
arms,biceps-curl,435,785,-240
arms,biceps-curl,417,781,-255
arms,biceps-curl,398,832,-231
arms,biceps-curl,369,845,-291
arms,biceps-curl,330,823,-325
arms,biceps-curl,286,842,-287
arms,biceps-curl,239,868,-301
arms,biceps-curl,192,904,-328
arms,biceps-curl,141,928,-336
arms,biceps-curl,90,946,-322
