shoulders,lateral-raise,-1304,872,-344
shoulders,lateral-raise,-1312,468,99
shoulders,lateral-raise,-1411,289,576
shoulders,lateral-raise,-1513,183,369
shoulders,lateral-raise,-1535,147,155
shoulders,lateral-raise,-1557,108,50
shoulders,lateral-raise,-1483,139,-100
shoulders,lateral-raise,-1404,403,112
shoulders,lateral-raise,-1372,421,232
shoulders,lateral-raise,-1303,279,137
shoulders,lateral-raise,-1224,153,176
shoulders,lateral-raise,-1165,85,142
shoulders,lateral-raise,-1098,84,158
shoulders,lateral-raise,-1062,106,121
shoulders,lateral-raise,-1016,141,64
shoulders,lateral-raise,-955,174,-30
shoulders,lateral-raise,-904,124,-64
shoulders,lateral-raise,-862,91,-48
shoulders,lateral-raise,-787,113,-4
shoulders,lateral-raise,-717,123,60
shoulders,lateral-raise,-677,43,150
shoulders,lateral-raise,-650,-27,229
shoulders,lateral-raise,-618,-40,216
shoulders,lateral-raise,-587,-31,162
shoulders,lateral-raise,-564,97,140
shoulders,lateral-raise,-548,256,36
shoulders,lateral-raise,-563,269,-95
shoulders,lateral-raise,-610,166,-150
shoulders,lateral-raise,-679,109,-204
shoulders,lateral-raise,-772,119,-372
shoulders,lateral-raise,-896,115,-510
shoulders,lateral-raise,-1059,141,-540
shoulders,lateral-raise,-1200,148,-755
shoulders,lateral-raise,-1278,141,-853
shoulders,lateral-raise,-1323,93,-860
shoulders,lateral-raise,-1335,94,-935
shoulders,lateral-raise,-1352,81,-903
shoulders,lateral-raise,-1363,102,-931
shoulders,lateral-raise,-1406,112,-948
shoulders,lateral-raise,-1462,149,-907
shoulders,lateral-raise,-1520,125,-885
shoulders,lateral-raise,-1556,183,-860
shoulders,lateral-raise,-1579,215,-809
shoulders,lateral-raise,-1590,203,-823
shoulders,lateral-raise,-1569,179,-861
shoulders,lateral-raise,-1511,198,-834
shoulders,lateral-raise,-1425,181,-781
shoulders,lateral-raise,-1345,151,-748
shoulders,lateral-raise,-1243,146,-695
shoulders,lateral-raise,-1148,182,-680
shoulders,lateral-raise,-1015,113,-688
shoulders,lateral-raise,-921,183,-704
shoulders,lateral-raise,-796,161,-556
shoulders,lateral-raise,-716,114,-552
shoulders,lateral-raise,-623,105,-552
shoulders,lateral-raise,-528,148,-457
shoulders,lateral-raise,-441,109,-469
shoulders,lateral-raise,-362,97,-472
shoulders,lateral-raise,-263,103,-424
shoulders,lateral-raise,-228,51,-389
shoulders,lateral-raise,-113,92,-384
shoulders,lateral-raise,-12,40,-301
shoulders,lateral-raise,64,12,-274
shoulders,lateral-raise,140,26,-278
shoulders,lateral-raise,201,-15,-333
shoulders,lateral-raise,285,-3,-323
shoulders,lateral-raise,362,-14,-329
shoulders,lateral-raise,406,-46,-331
shoulders,lateral-raise,432,-51,-307
shoulders,lateral-raise,450,-48,-362
shoulders,lateral-raise,471,-58,-351
shoulders,lateral-raise,485,-64,-353
shoulders,lateral-raise,507,-59,-427
shoulders,lateral-raise,524,-56,-433
shoulders,lateral-raise,524,-52,-412
shoulders,lateral-raise,520,-52,-458
shoulders,lateral-raise,528,-60,-508
shoulders,lateral-raise,532,-68,-516
shoulders,lateral-raise,524,-76,-501
shoulders,lateral-raise,509,-62,-492
shoulders,lateral-raise,493,-37,-483
shoulders,lateral-raise,478,-35,-477
shoulders,lateral-raise,458,-40,-520
shoulders,lateral-raise,445,-55,-577
shoulders,lateral-raise,437,-69,-624
shoulders,lateral-raise,422,-40,-630
shoulders,lateral-raise,381,-19,-600
shoulders,lateral-raise,325,3,-661
shoulders,lateral-raise,285,28,-691
shoulders,lateral-raise,244,22,-748
shoulders,lateral-raise,206,44,-767
shoulders,lateral-raise,193,56,-797
shoulders,lateral-raise,158,62,-823
shoulders,lateral-raise,104,93,-867
shoulders,lateral-raise,55,115,-918
shoulders,lateral-raise,-3,91,-902
shoulders,lateral-raise,-31,113,-894
shoulders,lateral-raise,-90,119,-940
shoulders,lateral-raise,-115,112,-897
shoulders,lateral-raise,-160,115,-913
shoulders,lateral-raise,-160,176,-932
shoulders,lateral-raise,-168,168,-1064
shoulders,lateral-raise,-176,184,-912
shoulders,lateral-raise,-176,184,-912
shoulders,lateral-raise,-223,200,-974
shoulders,lateral-raise,-262,223,-1022
shoulders,lateral-raise,-339,261,-1017
shoulders,lateral-raise,-373,249,-928
shoulders,lateral-raise,-440,262,-870
shoulders,lateral-raise,-469,257,-962
shoulders,lateral-raise,-479,249,-942
shoulders,lateral-raise,-493,288,-903
shoulders,lateral-raise,-548,276,-909
shoulders,lateral-raise,-566,278,-899
shoulders,lateral-raise,-599,274,-865
shoulders,lateral-raise,-608,308,-850
shoulders,lateral-raise,-632,302,-913
shoulders,lateral-raise,-657,313,-850
shoulders,lateral-raise,-703,320,-822
shoulders,lateral-raise,-725,331,-813
shoulders,lateral-raise,-749,331,-813
shoulders,lateral-raise,-745,318,-816
shoulders,lateral-raise,-756,312,-722
shoulders,lateral-raise,-768,326,-721
shoulders,lateral-raise,-782,327,-714
shoulders,lateral-raise,-783,316,-676
shoulders,lateral-raise,-793,312,-694
shoulders,lateral-raise,-808,320,-670
shoulders,lateral-raise,-816,328,-664
shoulders,lateral-raise,-828,332,-646
shoulders,lateral-raise,-839,325,-603
shoulders,lateral-raise,-852,305,-627
shoulders,lateral-raise,-849,316,-637
shoulders,lateral-raise,-843,334,-603
shoulders,lateral-raise,-854,320,-548
shoulders,lateral-raise,-864,326,-522
shoulders,lateral-raise,-864,325,-507
shoulders,lateral-raise,-861,296,-501
shoulders,lateral-raise,-863,285,-505
shoulders,lateral-raise,-880,296,-481
shoulders,lateral-raise,-884,300,-447
shoulders,lateral-raise,-902,308,-408
shoulders,lateral-raise,-916,296,-427
shoulders,lateral-raise,-902,289,-415
shoulders,lateral-raise,-895,267,-439
shoulders,lateral-raise,-887,283,-439
shoulders,lateral-raise,-879,295,-459
shoulders,lateral-raise,-874,287,-397
shoulders,lateral-raise,-890,277,-502
shoulders,lateral-raise,-908,258,-620
shoulders,lateral-raise,-949,284,-664
shoulders,lateral-raise,-1026,335,-675
shoulders,lateral-raise,-1065,320,-884
shoulders,lateral-raise,-1088,304,-1008
shoulders,lateral-raise,-1096,288,-976
shoulders,lateral-raise,-1065,241,-1007
shoulders,lateral-raise,-1041,202,-1023
shoulders,lateral-raise,-1047,252,-972
shoulders,lateral-raise,-1055,241,-946
shoulders,lateral-raise,-1063,204,-980
shoulders,lateral-raise,-1099,193,-942
shoulders,lateral-raise,-1104,267,-929
shoulders,lateral-raise,-1137,240,-888
shoulders,lateral-raise,-1137,219,-841
shoulders,lateral-raise,-1123,191,-864
shoulders,lateral-raise,-1108,172,-847
shoulders,lateral-raise,-1104,174,-834
shoulders,lateral-raise,-1086,158,-826
shoulders,lateral-raise,-1063,158,-813
shoulders,lateral-raise,-1039,182,-797
shoulders,lateral-raise,-983,154,-792
shoulders,lateral-raise,-923,131,-845
shoulders,lateral-raise,-833,133,-806
shoulders,lateral-raise,-738,156,-704
shoulders,lateral-raise,-666,158,-631
shoulders,lateral-raise,-612,147,-682
shoulders,lateral-raise,-547,135,-763
shoulders,lateral-raise,-465,115,-762
shoulders,lateral-raise,-395,100,-732
shoulders,lateral-raise,-320,108,-636
shoulders,lateral-raise,-245,116,-579
shoulders,lateral-raise,-194,94,-649
shoulders,lateral-raise,-136,79,-714
shoulders,lateral-raise,-62,48,-692
shoulders,lateral-raise,3,11,-587
shoulders,lateral-raise,50,34,-499
shoulders,lateral-raise,112,36,-476
shoulders,lateral-raise,179,31,-529
shoulders,lateral-raise,216,-16,-602
shoulders,lateral-raise,263,-18,-617
shoulders,lateral-raise,305,-29,-543
shoulders,lateral-raise,320,-34,-387
shoulders,lateral-raise,306,-12,-379
shoulders,lateral-raise,350,-13,-496
shoulders,lateral-raise,400,-59,-600
shoulders,lateral-raise,403,-72,-567
shoulders,lateral-raise,417,-65,-519
shoulders,lateral-raise,429,-30,-308
shoulders,lateral-raise,455,-15,-300
shoulders,lateral-raise,448,-10,-388
shoulders,lateral-raise,449,-23,-430
shoulders,lateral-raise,465,-11,-486
shoulders,lateral-raise,481,-47,-458
shoulders,lateral-raise,496,-31,-487
shoulders,lateral-raise,496,-8,-440
shoulders,lateral-raise,464,-8,-488
shoulders,lateral-raise,448,-24,-566
shoulders,lateral-raise,425,-1,-591
shoulders,lateral-raise,409,-7,-607
shoulders,lateral-raise,401,-8,-615
shoulders,lateral-raise,343,-8,-680
shoulders,lateral-raise,336,-1,-611
shoulders,lateral-raise,309,-7,-696
shoulders,lateral-raise,231,19,-725
shoulders,lateral-raise,183,24,-761
shoulders,lateral-raise,138,56,-806
shoulders,lateral-raise,116,76,-903
shoulders,lateral-raise,94,86,-886
shoulders,lateral-raise,53,117,-872
shoulders,lateral-raise,6,134,-855
shoulders,lateral-raise,-36,153,-820
shoulders,lateral-raise,-86,171,-878
shoulders,lateral-raise,-125,171,-933
shoulders,lateral-raise,-146,143,-924
shoulders,lateral-raise,-177,153,-907
shoulders,lateral-raise,-211,173,-880
shoulders,lateral-raise,-243,213,-906
shoulders,lateral-raise,-301,222,-981
shoulders,lateral-raise,-340,191,-999
shoulders,lateral-raise,-369,205,-930
shoulders,lateral-raise,-436,244,-896
shoulders,lateral-raise,-515,287,-900
shoulders,lateral-raise,-567,298,-903
shoulders,lateral-raise,-595,272,-955
shoulders,lateral-raise,-608,282,-963
shoulders,lateral-raise,-618,299,-896
shoulders,lateral-raise,-635,310,-857
shoulders,lateral-raise,-652,332,-829
shoulders,lateral-raise,-677,338,-838
shoulders,lateral-raise,-696,296,-874
shoulders,lateral-raise,-727,271,-891
shoulders,lateral-raise,-762,290,-866
shoulders,lateral-raise,-770,298,-792
shoulders,lateral-raise,-786,302,-713
shoulders,lateral-raise,-816,298,-809
shoulders,lateral-raise,-823,297,-784
shoulders,lateral-raise,-848,273,-778
shoulders,lateral-raise,-849,281,-755
shoulders,lateral-raise,-862,284,-762
shoulders,lateral-raise,-894,265,-718
shoulders,lateral-raise,-882,272,-647
shoulders,lateral-raise,-895,273,-640
shoulders,lateral-raise,-889,279,-639
shoulders,lateral-raise,-895,271,-628
shoulders,lateral-raise,-880,255,-559
shoulders,lateral-raise,-896,232,-520
shoulders,lateral-raise,-896,248,-504
shoulders,lateral-raise,-904,240,-496
shoulders,lateral-raise,-904,240,-504
shoulders,lateral-raise,-904,233,-482
shoulders,lateral-raise,-897,239,-458
shoulders,lateral-raise,-882,233,-449
shoulders,lateral-raise,-894,246,-462
shoulders,lateral-raise,-896,248,-409
shoulders,lateral-raise,-896,241,-413
shoulders,lateral-raise,-896,253,-436
shoulders,lateral-raise,-883,243,-440
shoulders,lateral-raise,-880,259,-390
shoulders,lateral-raise,-886,270,-412
shoulders,lateral-raise,-894,290,-512
shoulders,lateral-raise,-919,256,-567
shoulders,lateral-raise,-934,229,-604
shoulders,lateral-raise,-968,235,-605
shoulders,lateral-raise,-1031,287,-674
shoulders,lateral-raise,-1092,307,-829
shoulders,lateral-raise,-1112,274,-945
shoulders,lateral-raise,-1112,218,-981
shoulders,lateral-raise,-1112,183,-1012
shoulders,lateral-raise,-1094,185,-983
shoulders,lateral-raise,-1076,192,-935
shoulders,lateral-raise,-1084,192,-974
shoulders,lateral-raise,-1096,204,-1004
shoulders,lateral-raise,-1104,235,-934
shoulders,lateral-raise,-1101,263,-802
shoulders,lateral-raise,-1092,293,-762
shoulders,lateral-raise,-1086,310,-853
shoulders,lateral-raise,-1075,283,-914
shoulders,lateral-raise,-1086,270,-916
shoulders,lateral-raise,-1090,274,-847
shoulders,lateral-raise,-1075,272,-768
shoulders,lateral-raise,-1043,285,-810
shoulders,lateral-raise,-993,273,-883
shoulders,lateral-raise,-962,251,-946
shoulders,lateral-raise,-894,227,-933
shoulders,lateral-raise,-784,214,-731
shoulders,lateral-raise,-714,269,-627
shoulders,lateral-raise,-627,220,-699
shoulders,lateral-raise,-566,163,-854
shoulders,lateral-raise,-501,96,-925
shoulders,lateral-raise,-399,64,-745
shoulders,lateral-raise,-337,115,-489
shoulders,lateral-raise,-277,132,-605
shoulders,lateral-raise,-180,90,-595
shoulders,lateral-raise,-131,33,-704
shoulders,lateral-raise,-62,46,-706
shoulders,lateral-raise,-22,9,-737
shoulders,lateral-raise,48,32,-504
shoulders,lateral-raise,104,56,-448
shoulders,lateral-raise,104,56,-448
shoulders,lateral-raise,151,40,-417
shoulders,lateral-raise,205,25,-561
shoulders,lateral-raise,230,-21,-635
shoulders,lateral-raise,261,-39,-560
shoulders,lateral-raise,293,-83,-395
shoulders,lateral-raise,317,-32,-355
shoulders,lateral-raise,340,-31,-325
shoulders,lateral-raise,377,-59,-300
shoulders,lateral-raise,410,-77,-433
shoulders,lateral-raise,429,-112,-508
shoulders,lateral-raise,463,-101,-439
shoulders,lateral-raise,484,-84,-404
shoulders,lateral-raise,488,-56,-347
shoulders,lateral-raise,488,-54,-385
shoulders,lateral-raise,488,-73,-430
shoulders,lateral-raise,483,-80,-521
shoulders,lateral-raise,496,-101,-539
shoulders,lateral-raise,504,-107,-497
shoulders,lateral-raise,509,-89,-490
shoulders,lateral-raise,493,-80,-529
shoulders,lateral-raise,480,-94,-566
shoulders,lateral-raise,453,-95,-603
shoulders,lateral-raise,406,-71,-628
shoulders,lateral-raise,367,-44,-628
shoulders,lateral-raise,332,-24,-648
shoulders,lateral-raise,300,-20,-695
shoulders,lateral-raise,273,-20,-757
shoulders,lateral-raise,245,-16,-775
shoulders,lateral-raise,229,-6,-781
shoulders,lateral-raise,201,11,-826
shoulders,lateral-raise,147,16,-816
shoulders,lateral-raise,89,16,-845
shoulders,lateral-raise,45,13,-882
shoulders,lateral-raise,19,11,-861
shoulders,lateral-raise,-34,21,-887
shoulders,lateral-raise,-58,37,-918
shoulders,lateral-raise,-83,50,-927
shoulders,lateral-raise,-154,64,-964
shoulders,lateral-raise,-212,90,-943
shoulders,lateral-raise,-236,104,-922
shoulders,lateral-raise,-283,142,-975
shoulders,lateral-raise,-305,172,-1032
shoulders,lateral-raise,-360,191,-979
shoulders,lateral-raise,-415,180,-904
shoulders,lateral-raise,-471,154,-907
shoulders,lateral-raise,-529,165,-929
shoulders,lateral-raise,-535,137,-940
shoulders,lateral-raise,-521,145,-882
shoulders,lateral-raise,-545,168,-913
shoulders,lateral-raise,-576,160,-935
shoulders,lateral-raise,-600,144,-841
shoulders,lateral-raise,-631,191,-871
shoulders,lateral-raise,-670,207,-933
shoulders,lateral-raise,-702,201,-876
shoulders,lateral-raise,-682,222,-843
shoulders,lateral-raise,-737,217,-854
shoulders,lateral-raise,-744,195,-758
shoulders,lateral-raise,-744,199,-853
shoulders,lateral-raise,-791,193,-879
shoulders,lateral-raise,-793,166,-789
shoulders,lateral-raise,-798,185,-749
shoulders,lateral-raise,-819,192,-713
shoulders,lateral-raise,-830,204,-692
shoulders,lateral-raise,-838,190,-700
shoulders,lateral-raise,-846,167,-710
shoulders,lateral-raise,-837,171,-701
shoulders,lateral-raise,-832,187,-680
shoulders,lateral-raise,-837,192,-588
shoulders,lateral-raise,-840,197,-564
shoulders,lateral-raise,-860,205,-586
shoulders,lateral-raise,-877,189,-511
shoulders,lateral-raise,-885,181,-484
shoulders,lateral-raise,-888,188,-531
shoulders,lateral-raise,-888,201,-526
shoulders,lateral-raise,-888,216,-492
shoulders,lateral-raise,-884,220,-476
shoulders,lateral-raise,-895,204,-480
shoulders,lateral-raise,-916,188,-455
shoulders,lateral-raise,-924,184,-416
shoulders,lateral-raise,-928,194,-419
shoulders,lateral-raise,-931,221,-405
shoulders,lateral-raise,-927,237,-352
shoulders,lateral-raise,-915,229,-335
shoulders,lateral-raise,-923,221,-376
shoulders,lateral-raise,-928,216,-392
shoulders,lateral-raise,-935,209,-429
shoulders,lateral-raise,-954,190,-447
shoulders,lateral-raise,-956,192,-470
shoulders,lateral-raise,-942,202,-519
shoulders,lateral-raise,-938,156,-620
shoulders,lateral-raise,-952,159,-630
shoulders,lateral-raise,-994,219,-655
shoulders,lateral-raise,-1047,229,-803
shoulders,lateral-raise,-1084,218,-847
shoulders,lateral-raise,-1108,228,-811
shoulders,lateral-raise,-1136,204,-936
shoulders,lateral-raise,-1135,238,-871
shoulders,lateral-raise,-1128,217,-864
