arms,biceps-curl,1615,390,-464
arms,biceps-curl,1666,1087,-1023
arms,biceps-curl,183,945,-762
arms,biceps-curl,118,830,-691
arms,biceps-curl,327,175,-531
arms,biceps-curl,399,-86,-598
arms,biceps-curl,449,-293,-535
arms,biceps-curl,511,-809,-429
arms,biceps-curl,982,338,-817
arms,biceps-curl,1598,1411,-866
arms,biceps-curl,2098,-508,-204
arms,biceps-curl,1936,-941,-369
arms,biceps-curl,545,-563,-669
arms,biceps-curl,469,-527,-536
arms,biceps-curl,166,-124,-613
arms,biceps-curl,325,-77,-483
arms,biceps-curl,487,-111,-484
arms,biceps-curl,466,-102,-522
arms,biceps-curl,517,-23,-394
arms,biceps-curl,587,29,-353
arms,biceps-curl,633,82,-305
arms,biceps-curl,685,174,-332
arms,biceps-curl,724,225,-295
arms,biceps-curl,744,264,-264
arms,biceps-curl,767,280,-254
arms,biceps-curl,789,313,-223
arms,biceps-curl,785,399,-198
arms,biceps-curl,747,438,-152
arms,biceps-curl,710,427,-97
arms,biceps-curl,675,409,-44
arms,biceps-curl,681,432,-15
arms,biceps-curl,718,432,24
arms,biceps-curl,779,430,74
arms,biceps-curl,881,421,-1
arms,biceps-curl,1008,403,-56
arms,biceps-curl,1133,364,-44
arms,biceps-curl,1210,310,7
arms,biceps-curl,1255,254,49
arms,biceps-curl,1245,259,50
arms,biceps-curl,1240,220,-32
arms,biceps-curl,1240,184,-63
arms,biceps-curl,1250,109,43
arms,biceps-curl,1269,85,59
arms,biceps-curl,1286,131,40
arms,biceps-curl,1286,153,46
arms,biceps-curl,1304,96,72
arms,biceps-curl,1331,82,69
arms,biceps-curl,1327,111,73
arms,biceps-curl,1256,287,290
arms,biceps-curl,1168,400,-79
arms,biceps-curl,1041,384,-136
arms,biceps-curl,1237,243,170
arms,biceps-curl,1386,-68,-22
arms,biceps-curl,1478,-184,-206
arms,biceps-curl,1515,-134,-32
arms,biceps-curl,1512,-33,166
arms,biceps-curl,1466,11,195
arms,biceps-curl,1407,40,70
arms,biceps-curl,1354,61,-6
arms,biceps-curl,1323,78,-44
arms,biceps-curl,1312,33,-17
arms,biceps-curl,1265,9,37
arms,biceps-curl,1181,17,175
arms,biceps-curl,1150,24,150
arms,biceps-curl,1077,18,92
arms,biceps-curl,994,12,68
arms,biceps-curl,920,16,41
arms,biceps-curl,858,54,24
arms,biceps-curl,766,60,12
arms,biceps-curl,653,119,155
arms,biceps-curl,578,182,28
arms,biceps-curl,566,146,-112
arms,biceps-curl,543,169,-12
arms,biceps-curl,547,150,-28
arms,biceps-curl,582,77,-31
arms,biceps-curl,629,72,-75
arms,biceps-curl,699,95,-87
arms,biceps-curl,763,107,-149
arms,biceps-curl,821,55,-166
arms,biceps-curl,867,137,-132
arms,biceps-curl,1026,129,-382
arms,biceps-curl,1164,207,-75
arms,biceps-curl,1234,313,-20
arms,biceps-curl,1290,341,-145
arms,biceps-curl,1270,420,-209
arms,biceps-curl,1198,467,-211
arms,biceps-curl,1155,511,-198
arms,biceps-curl,1123,604,-138
arms,biceps-curl,1094,670,12
arms,biceps-curl,1074,680,-13
arms,biceps-curl,1049,672,-54
arms,biceps-curl,1032,712,-136
arms,biceps-curl,1032,712,-136
arms,biceps-curl,1016,782,-82
arms,biceps-curl,986,845,-65
arms,biceps-curl,947,863,-101
arms,biceps-curl,878,864,-97
arms,biceps-curl,808,900,-160
arms,biceps-curl,716,918,-175
arms,biceps-curl,622,934,-142
arms,biceps-curl,561,909,-129
arms,biceps-curl,500,930,-193
arms,biceps-curl,386,898,-252
arms,biceps-curl,323,851,-276
arms,biceps-curl,227,822,-238
arms,biceps-curl,129,834,-195
arms,biceps-curl,58,766,-236
arms,biceps-curl,-21,686,-239
arms,biceps-curl,-97,599,-205
arms,biceps-curl,-178,589,-250
arms,biceps-curl,-249,559,-234
arms,biceps-curl,-316,437,-124
arms,biceps-curl,-373,362,-144
arms,biceps-curl,-406,320,-261
arms,biceps-curl,-452,238,-254
arms,biceps-curl,-489,179,-221
arms,biceps-curl,-496,176,-315
arms,biceps-curl,-508,192,-380
arms,biceps-curl,-524,208,-356
arms,biceps-curl,-546,231,-333
arms,biceps-curl,-554,252,-387
arms,biceps-curl,-539,276,-415
arms,biceps-curl,-541,307,-333
arms,biceps-curl,-530,312,-352
arms,biceps-curl,-523,335,-366
arms,biceps-curl,-523,390,-325
arms,biceps-curl,-499,413,-364
arms,biceps-curl,-453,466,-434
arms,biceps-curl,-410,609,-467
arms,biceps-curl,-414,611,-488
arms,biceps-curl,-402,579,-431
arms,biceps-curl,-368,673,-362
arms,biceps-curl,-307,709,-492
arms,biceps-curl,-278,724,-535
arms,biceps-curl,-217,720,-528
arms,biceps-curl,-139,805,-521
arms,biceps-curl,-108,838,-464
arms,biceps-curl,-75,880,-355
arms,biceps-curl,-27,878,-379
arms,biceps-curl,28,859,-406
arms,biceps-curl,89,907,-376
arms,biceps-curl,106,966,-377
arms,biceps-curl,184,913,-408
arms,biceps-curl,232,991,-392
arms,biceps-curl,271,1039,-392
arms,biceps-curl,371,941,-301
arms,biceps-curl,406,966,-318
arms,biceps-curl,415,990,-247
arms,biceps-curl,473,935,-276
arms,biceps-curl,536,963,-294
arms,biceps-curl,537,961,-228
arms,biceps-curl,589,887,-223
arms,biceps-curl,620,807,-165
arms,biceps-curl,675,805,-254
arms,biceps-curl,676,777,-156
arms,biceps-curl,714,762,-120
arms,biceps-curl,746,725,-202
arms,biceps-curl,775,735,-158
arms,biceps-curl,773,694,-83
arms,biceps-curl,817,672,-134
arms,biceps-curl,840,688,-163
arms,biceps-curl,845,614,-145
arms,biceps-curl,858,568,-101
arms,biceps-curl,878,549,-109
arms,biceps-curl,902,555,-119
arms,biceps-curl,903,550,-130
arms,biceps-curl,892,540,-92
arms,biceps-curl,913,515,-48
arms,biceps-curl,948,480,-72
arms,biceps-curl,975,464,-58
arms,biceps-curl,999,427,-57
arms,biceps-curl,1015,413,-111
arms,biceps-curl,1024,410,-133
arms,biceps-curl,1040,352,-117
arms,biceps-curl,1058,334,-18
arms,biceps-curl,1051,359,68
arms,biceps-curl,1053,379,47
arms,biceps-curl,1040,376,-40
arms,biceps-curl,1012,397,-58
arms,biceps-curl,984,419,-50
arms,biceps-curl,986,456,-24
arms,biceps-curl,996,484,-70
arms,biceps-curl,1012,494,-138
arms,biceps-curl,1022,501,-124
arms,biceps-curl,1015,559,-61
arms,biceps-curl,1011,596,-127
arms,biceps-curl,1024,617,-159
arms,biceps-curl,1022,632,-153
arms,biceps-curl,1008,692,-163
arms,biceps-curl,1005,730,-186
arms,biceps-curl,973,756,-121
arms,biceps-curl,934,808,-139
arms,biceps-curl,895,816,-194
arms,biceps-curl,864,808,-248
arms,biceps-curl,808,848,-344
arms,biceps-curl,746,902,-196
arms,biceps-curl,698,927,-245
arms,biceps-curl,644,928,-278
arms,biceps-curl,560,957,-258
arms,biceps-curl,495,967,-227
arms,biceps-curl,446,947,-336
arms,biceps-curl,392,964,-338
arms,biceps-curl,311,928,-329
arms,biceps-curl,237,900,-374
arms,biceps-curl,154,896,-346
arms,biceps-curl,68,846,-324
arms,biceps-curl,18,832,-332
arms,biceps-curl,-39,808,-371
arms,biceps-curl,-108,794,-355
arms,biceps-curl,-167,786,-299
arms,biceps-curl,-227,719,-291
arms,biceps-curl,-274,693,-301
arms,biceps-curl,-334,630,-335
arms,biceps-curl,-414,513,-342
arms,biceps-curl,-472,474,-360
arms,biceps-curl,-497,424,-408
arms,biceps-curl,-517,366,-423
arms,biceps-curl,-545,283,-399
arms,biceps-curl,-564,241,-421
arms,biceps-curl,-572,236,-444
arms,biceps-curl,-588,201,-374
arms,biceps-curl,-604,184,-334
arms,biceps-curl,-612,180,-378
arms,biceps-curl,-616,196,-417
arms,biceps-curl,-619,208,-421
arms,biceps-curl,-621,193,-407
arms,biceps-curl,-613,231,-464
arms,biceps-curl,-616,256,-509
arms,biceps-curl,-642,237,-478
arms,biceps-curl,-652,271,-471
arms,biceps-curl,-624,297,-493
arms,biceps-curl,-624,337,-443
arms,biceps-curl,-614,390,-400
arms,biceps-curl,-575,422,-443
arms,biceps-curl,-542,479,-422
arms,biceps-curl,-529,511,-415
arms,biceps-curl,-492,547,-423
arms,biceps-curl,-467,566,-502
arms,biceps-curl,-438,607,-536
arms,biceps-curl,-423,657,-534
arms,biceps-curl,-411,667,-513
arms,biceps-curl,-360,698,-442
arms,biceps-curl,-356,728,-471
arms,biceps-curl,-286,721,-456
arms,biceps-curl,-232,761,-456
arms,biceps-curl,-184,831,-456
arms,biceps-curl,-161,832,-440
arms,biceps-curl,-114,802,-265
arms,biceps-curl,-67,889,-442
arms,biceps-curl,-20,911,-456
arms,biceps-curl,41,876,-420
arms,biceps-curl,76,942,-297
arms,biceps-curl,135,938,-362
arms,biceps-curl,191,923,-363
arms,biceps-curl,265,946,-406
arms,biceps-curl,267,933,-410
arms,biceps-curl,320,959,-352
arms,biceps-curl,342,938,-312
arms,biceps-curl,362,904,-333
arms,biceps-curl,408,879,-298
arms,biceps-curl,446,894,-308
arms,biceps-curl,483,866,-309
arms,biceps-curl,533,837,-225
arms,biceps-curl,577,827,-169
arms,biceps-curl,627,789,-234
arms,biceps-curl,667,763,-160
arms,biceps-curl,689,769,-126
arms,biceps-curl,718,758,-182
arms,biceps-curl,771,722,-165
arms,biceps-curl,788,683,-111
arms,biceps-curl,808,664,-84
arms,biceps-curl,848,652,-157
arms,biceps-curl,860,636,-170
arms,biceps-curl,878,590,-81
arms,biceps-curl,913,543,-45
arms,biceps-curl,942,555,-14
arms,biceps-curl,967,532,-55
arms,biceps-curl,989,482,-81
arms,biceps-curl,998,477,-40
arms,biceps-curl,1029,480,-56
arms,biceps-curl,1038,454,-83
arms,biceps-curl,1027,439,-77
arms,biceps-curl,1022,439,-99
arms,biceps-curl,1038,417,-103
arms,biceps-curl,1036,500,-49
arms,biceps-curl,1048,509,-138
arms,biceps-curl,1047,506,-144
arms,biceps-curl,1040,552,-143
arms,biceps-curl,1039,558,-124
arms,biceps-curl,1033,593,-62
arms,biceps-curl,1038,602,-112
arms,biceps-curl,1024,618,-175
arms,biceps-curl,1022,644,-155
arms,biceps-curl,991,697,-90
arms,biceps-curl,968,720,-130
arms,biceps-curl,968,720,-208
arms,biceps-curl,960,760,-184
arms,biceps-curl,960,760,-184
arms,biceps-curl,906,752,-130
arms,biceps-curl,866,760,-295
arms,biceps-curl,819,827,-274
arms,biceps-curl,772,854,-184
arms,biceps-curl,732,885,-176
arms,biceps-curl,686,902,-183
arms,biceps-curl,646,897,-293
arms,biceps-curl,593,936,-279
arms,biceps-curl,519,898,-298
arms,biceps-curl,466,913,-253
arms,biceps-curl,394,920,-203
arms,biceps-curl,334,908,-240
arms,biceps-curl,285,916,-238
arms,biceps-curl,226,891,-347
arms,biceps-curl,152,891,-359
arms,biceps-curl,101,907,-312
arms,biceps-curl,46,865,-343
arms,biceps-curl,4,825,-373
arms,biceps-curl,-52,786,-366
arms,biceps-curl,-109,763,-360
arms,biceps-curl,-165,723,-341
arms,biceps-curl,-219,651,-306
arms,biceps-curl,-296,633,-284
arms,biceps-curl,-373,631,-351
arms,biceps-curl,-428,552,-388
arms,biceps-curl,-491,457,-364
arms,biceps-curl,-557,431,-298
arms,biceps-curl,-596,444,-258
arms,biceps-curl,-590,441,-312
arms,biceps-curl,-589,429,-318
arms,biceps-curl,-620,387,-313
arms,biceps-curl,-637,334,-256
arms,biceps-curl,-643,336,-233
arms,biceps-curl,-651,325,-322
arms,biceps-curl,-624,319,-347
arms,biceps-curl,-631,280,-294
arms,biceps-curl,-635,288,-341
arms,biceps-curl,-600,326,-378
arms,biceps-curl,-595,359,-370
arms,biceps-curl,-571,348,-299
arms,biceps-curl,-542,436,-219
arms,biceps-curl,-496,491,-223
arms,biceps-curl,-491,515,-189
arms,biceps-curl,-462,583,-270
arms,biceps-curl,-444,634,-310
arms,biceps-curl,-404,649,-304
arms,biceps-curl,-358,658,-381
arms,biceps-curl,-335,692,-334
arms,biceps-curl,-311,776,-304
arms,biceps-curl,-264,776,-289
arms,biceps-curl,-216,808,-439
arms,biceps-curl,-200,878,-324
arms,biceps-curl,-170,850,-267
arms,biceps-curl,-79,878,-212
arms,biceps-curl,-43,902,-288
arms,biceps-curl,17,911,-289
arms,biceps-curl,80,898,-190
arms,biceps-curl,170,957,-251
arms,biceps-curl,224,915,-91
arms,biceps-curl,271,917,-102
arms,biceps-curl,350,952,-163
arms,biceps-curl,418,972,-170
arms,biceps-curl,456,976,-59
arms,biceps-curl,505,923,-77
arms,biceps-curl,560,933,-148
arms,biceps-curl,576,894,-151
arms,biceps-curl,668,877,-160
arms,biceps-curl,707,885,-84
arms,biceps-curl,724,863,-40
arms,biceps-curl,776,838,-89
arms,biceps-curl,814,808,-72
arms,biceps-curl,843,746,-21
arms,biceps-curl,896,716,-39
arms,biceps-curl,924,703,-38
arms,biceps-curl,924,659,26
arms,biceps-curl,944,620,36
arms,biceps-curl,979,566,-30
arms,biceps-curl,996,531,-31
arms,biceps-curl,1003,533,16
arms,biceps-curl,1016,513,26
arms,biceps-curl,1010,485,66
arms,biceps-curl,1009,441,52
arms,biceps-curl,1030,410,-35
arms,biceps-curl,1032,378,-10
arms,biceps-curl,1021,339,53
arms,biceps-curl,1047,346,37
arms,biceps-curl,1069,336,-26
arms,biceps-curl,1027,309,-11
arms,biceps-curl,996,346,46
arms,biceps-curl,999,345,36
arms,biceps-curl,976,333,12
arms,biceps-curl,1007,384,-25
arms,biceps-curl,1005,389,3
arms,biceps-curl,1040,425,-20
arms,biceps-curl,1089,481,4
arms,biceps-curl,1096,492,40
arms,biceps-curl,1096,530,95
arms,biceps-curl,1096,558,-6
arms,biceps-curl,1096,639,-81
arms,biceps-curl,1087,625,60
arms,biceps-curl,1064,648,-80
arms,biceps-curl,1048,648,-80
arms,biceps-curl,1001,687,-18
arms,biceps-curl,970,688,-77
arms,biceps-curl,938,763,-140
arms,biceps-curl,856,790,-42
arms,biceps-curl,819,842,-75
arms,biceps-curl,732,876,-143
arms,biceps-curl,686,907,-145
arms,biceps-curl,647,925,-144
arms,biceps-curl,594,961,-170
arms,biceps-curl,540,981,-93
arms,biceps-curl,509,984,-184
arms,biceps-curl,444,972,-246
arms,biceps-curl,359,962,-150
arms,biceps-curl,296,937,-186
arms,biceps-curl,230,906,-222
arms,biceps-curl,159,891,-267
arms,biceps-curl,94,846,-272
arms,biceps-curl,41,799,-279
arms,biceps-curl,-11,774,-253
arms,biceps-curl,-75,749,-256
arms,biceps-curl,-127,736,-249
arms,biceps-curl,-171,714,-241
arms,biceps-curl,-227,683,-226
arms,biceps-curl,-277,630,-258
arms,biceps-curl,-324,568,-308
arms,biceps-curl,-390,506,-312
arms,biceps-curl,-454,460,-297
arms,biceps-curl,-494,445,-276
arms,biceps-curl,-532,405,-279
arms,biceps-curl,-573,371,-291
arms,biceps-curl,-610,364,-299
arms,biceps-curl,-649,324,-298
arms,biceps-curl,-672,277,-296
arms,biceps-curl,-678,253,-343
arms,biceps-curl,-656,238,-396
arms,biceps-curl,-651,232,-386
arms,biceps-curl,-627,272,-436
arms,biceps-curl,-594,282,-430
arms,biceps-curl,-595,326,-363
arms,biceps-curl,-566,389,-322
arms,biceps-curl,-521,441,-328
arms,biceps-curl,-481,467,-327
arms,biceps-curl,-447,568,-313
arms,biceps-curl,-430,617,-274
arms,biceps-curl,-358,631,-296
arms,biceps-curl,-338,691,-360
arms,biceps-curl,-270,724,-361
arms,biceps-curl,-236,782,-379
arms,biceps-curl,-154,752,-421
arms,biceps-curl,-215,769,-58
arms,biceps-curl,-145,831,-222
arms,biceps-curl,-59,886,-340
arms,biceps-curl,-10,896,-298
arms,biceps-curl,-8,889,-229
arms,biceps-curl,109,932,-231
arms,biceps-curl,156,972,-218
arms,biceps-curl,209,955,-62
arms,biceps-curl,264,945,-136
arms,biceps-curl,339,1004,-232
arms,biceps-curl,417,944,-228
arms,biceps-curl,432,896,-262
arms,biceps-curl,568,950,-297
arms,biceps-curl,602,938,-250
arms,biceps-curl,676,904,-197
arms,biceps-curl,767,907,-190
arms,biceps-curl,842,890,-175
arms,biceps-curl,880,864,-130
arms,biceps-curl,914,809,-96
arms,biceps-curl,933,769,-170
arms,biceps-curl,921,735,-92
arms,biceps-curl,917,691,-59
arms,biceps-curl,934,640,-93
arms,biceps-curl,962,607,-83
arms,biceps-curl,963,600,-29
arms,biceps-curl,948,583,-13
arms,biceps-curl,940,544,-72
arms,biceps-curl,936,512,-135
arms,biceps-curl,932,497,-101
arms,biceps-curl,924,467,-25
arms,biceps-curl,930,433,-26
arms,biceps-curl,957,408,-79
arms,biceps-curl,982,384,-115
arms,biceps-curl,998,378,-89
arms,biceps-curl,1005,376,-99
arms,biceps-curl,997,376,-72
arms,biceps-curl,997,344,-33
arms,biceps-curl,1013,360,-30
arms,biceps-curl,1030,396,-62
arms,biceps-curl,1054,390,-62
arms,biceps-curl,1070,403,-58
arms,biceps-curl,1072,392,-17
arms,biceps-curl,1104,434,-140
arms,biceps-curl,1100,480,-112
arms,biceps-curl,1079,488,-79
arms,biceps-curl,1070,545,-120
arms,biceps-curl,1055,610,-120
arms,biceps-curl,1046,626,-114
arms,biceps-curl,1020,647,-61
arms,biceps-curl,958,636,-139
arms,biceps-curl,927,713,-192
arms,biceps-curl,896,736,-208
arms,biceps-curl,864,744,-120
arms,biceps-curl,864,744,-120
arms,biceps-curl,841,767,-244
arms,biceps-curl,787,814,-218
arms,biceps-curl,754,831,-209
arms,biceps-curl,723,854,-281
arms,biceps-curl,720,835,-274
arms,biceps-curl,664,860,-265
arms,biceps-curl,601,912,-223
arms,biceps-curl,539,947,-183
arms,biceps-curl,450,900,-235
arms,biceps-curl,413,882,-337
arms,biceps-curl,321,886,-329
arms,biceps-curl,266,888,-350
arms,biceps-curl,203,870,-360
arms,biceps-curl,127,870,-349
arms,biceps-curl,59,855,-344
arms,biceps-curl,8,848,-306
arms,biceps-curl,-61,822,-267
arms,biceps-curl,-124,777,-261
arms,biceps-curl,-164,770,-318
arms,biceps-curl,-205,733,-338
arms,biceps-curl,-256,699,-360
arms,biceps-curl,-316,638,-339
arms,biceps-curl,-370,579,-244
arms,biceps-curl,-409,560,-246
arms,biceps-curl,-456,536,-304
arms,biceps-curl,-496,501,-304
arms,biceps-curl,-537,410,-270
arms,biceps-curl,-576,321,-254
arms,biceps-curl,-583,315,-302
arms,biceps-curl,-595,333,-334
arms,biceps-curl,-594,328,-363
arms,biceps-curl,-590,300,-441
arms,biceps-curl,-597,325,-434
arms,biceps-curl,-595,328,-413
arms,biceps-curl,-593,327,-437
arms,biceps-curl,-560,369,-428
arms,biceps-curl,-522,400,-469
arms,biceps-curl,-512,440,-326
arms,biceps-curl,-459,502,-340
arms,biceps-curl,-427,562,-390
arms,biceps-curl,-370,609,-324
arms,biceps-curl,-331,663,-371
arms,biceps-curl,-250,738,-498
arms,biceps-curl,-176,759,-455
arms,biceps-curl,-225,804,-392
arms,biceps-curl,-163,772,-389
arms,biceps-curl,-107,818,-360
arms,biceps-curl,-37,848,-360
arms,biceps-curl,16,856,-348
arms,biceps-curl,32,840,-209
arms,biceps-curl,48,888,-335
arms,biceps-curl,118,904,-289
arms,biceps-curl,166,813,-326
arms,biceps-curl,213,920,-283
arms,biceps-curl,267,986,-171
arms,biceps-curl,286,935,-96
arms,biceps-curl,365,921,-116
arms,biceps-curl,451,934,-209
arms,biceps-curl,511,976,-104
arms,biceps-curl,566,906,-113
arms,biceps-curl,620,901,-241
arms,biceps-curl,657,904,-160
arms,biceps-curl,700,862,-98
arms,biceps-curl,736,795,-94
arms,biceps-curl,778,736,-199
arms,biceps-curl,848,787,-140
arms,biceps-curl,894,762,-96
arms,biceps-curl,930,694,-12
arms,biceps-curl,954,697,7
arms,biceps-curl,975,672,-57
arms,biceps-curl,970,624,-69
arms,biceps-curl,955,594,-42
arms,biceps-curl,965,548,-28
arms,biceps-curl,976,511,-24
arms,biceps-curl,993,492,-20
arms,biceps-curl,1012,476,8
arms,biceps-curl,1028,457,32
arms,biceps-curl,1040,429,39
arms,biceps-curl,1036,420,23
arms,biceps-curl,1022,427,-8
arms,biceps-curl,995,406,-5
arms,biceps-curl,961,377,3
arms,biceps-curl,933,389,31
arms,biceps-curl,933,362,69
arms,biceps-curl,965,330,48
arms,biceps-curl,1023,357,-1
arms,biceps-curl,1065,382,-31
arms,biceps-curl,1088,433,13
arms,biceps-curl,1094,488,62
arms,biceps-curl,1121,514,19
arms,biceps-curl,1147,523,-29
arms,biceps-curl,1121,543,-63
arms,biceps-curl,1081,579,-120
arms,biceps-curl,1042,601,-73
arms,biceps-curl,1002,663,-32
arms,biceps-curl,955,715,-29
arms,biceps-curl,913,747,2
arms,biceps-curl,926,777,21
arms,biceps-curl,896,793,-26
arms,biceps-curl,887,817,-72
arms,biceps-curl,848,848,-56
arms,biceps-curl,800,832,-88
arms,biceps-curl,769,793,-119
arms,biceps-curl,722,838,-105
arms,biceps-curl,668,877,-186
arms,biceps-curl,606,924,-112
arms,biceps-curl,536,971,-97
arms,biceps-curl,451,955,-89
arms,biceps-curl,420,966,-74
arms,biceps-curl,329,941,-112
arms,biceps-curl,227,903,-263
arms,biceps-curl,189,871,-429
arms,biceps-curl,134,876,-421
arms,biceps-curl,84,880,-354
arms,biceps-curl,43,856,-407
arms,biceps-curl,3,848,-421
arms,biceps-curl,-47,815,-332
arms,biceps-curl,-102,762,-323
arms,biceps-curl,-136,776,-352
arms,biceps-curl,-190,716,-355
arms,biceps-curl,-241,702,-327
arms,biceps-curl,-275,696,-336
arms,biceps-curl,-320,601,-375
arms,biceps-curl,-389,535,-379
arms,biceps-curl,-476,485,-312
arms,biceps-curl,-549,456,-272
arms,biceps-curl,-608,436,-312
arms,biceps-curl,-655,385,-298
arms,biceps-curl,-683,308,-244
arms,biceps-curl,-707,234,-222
arms,biceps-curl,-720,206,-234
arms,biceps-curl,-723,189,-241
arms,biceps-curl,-743,172,-193
arms,biceps-curl,-753,146,-266
arms,biceps-curl,-723,141,-373
arms,biceps-curl,-712,136,-361
arms,biceps-curl,-710,126,-329
arms,biceps-curl,-690,194,-375
arms,biceps-curl,-654,236,-384
arms,biceps-curl,-646,242,-325
arms,biceps-curl,-627,312,-238
arms,biceps-curl,-577,375,-310
arms,biceps-curl,-548,415,-297
arms,biceps-curl,-517,493,-285
arms,biceps-curl,-459,560,-387
arms,biceps-curl,-433,572,-348
arms,biceps-curl,-433,662,-291
arms,biceps-curl,-373,712,-505
arms,biceps-curl,-342,714,-430
arms,biceps-curl,-310,749,-413
arms,biceps-curl,-271,847,-512
arms,biceps-curl,-240,817,-511
arms,biceps-curl,-208,871,-361
arms,biceps-curl,-185,833,-259
arms,biceps-curl,-100,847,-370
arms,biceps-curl,-89,848,-294
arms,biceps-curl,-22,899,-317
arms,biceps-curl,41,911,-377
