arms,biceps-curl,1456,-136,72
arms,biceps-curl,1596,-51,64
arms,biceps-curl,1668,51,132
arms,biceps-curl,1665,41,47
arms,biceps-curl,1598,62,25
arms,biceps-curl,1563,50,45
arms,biceps-curl,1539,69,111
arms,biceps-curl,1522,72,113
arms,biceps-curl,1480,112,199
arms,biceps-curl,1479,87,138
arms,biceps-curl,1461,42,18
arms,biceps-curl,1388,38,122
arms,biceps-curl,1356,28,112
arms,biceps-curl,1299,48,49
arms,biceps-curl,1263,62,-2
arms,biceps-curl,1217,86,29
arms,biceps-curl,1135,101,80
arms,biceps-curl,1072,104,101
arms,biceps-curl,995,104,84
arms,biceps-curl,911,89,47
arms,biceps-curl,837,70,3
arms,biceps-curl,766,55,-2
arms,biceps-curl,687,44,12
arms,biceps-curl,613,31,25
arms,biceps-curl,551,41,61
arms,biceps-curl,504,52,64
arms,biceps-curl,473,48,32
arms,biceps-curl,438,48,13
arms,biceps-curl,420,41,-4
arms,biceps-curl,414,35,-15
arms,biceps-curl,394,46,-34
arms,biceps-curl,396,65,-76
arms,biceps-curl,451,74,-132
arms,biceps-curl,517,91,-114
arms,biceps-curl,538,175,-74
arms,biceps-curl,596,225,-142
arms,biceps-curl,707,194,-104
arms,biceps-curl,782,200,-35
arms,biceps-curl,822,206,-101
arms,biceps-curl,899,229,-184
arms,biceps-curl,941,251,-72
arms,biceps-curl,978,260,-88
arms,biceps-curl,1059,252,-144
arms,biceps-curl,1079,312,-65
arms,biceps-curl,1121,330,-71
arms,biceps-curl,1124,470,-73
arms,biceps-curl,1090,580,-133
arms,biceps-curl,1113,557,-28
arms,biceps-curl,1117,724,-74
arms,biceps-curl,1056,649,42
arms,biceps-curl,1056,688,119
arms,biceps-curl,1032,680,41
arms,biceps-curl,947,688,-45
arms,biceps-curl,921,718,36
arms,biceps-curl,890,795,85
arms,biceps-curl,830,800,81
arms,biceps-curl,781,843,101
arms,biceps-curl,713,883,230
arms,biceps-curl,649,915,207
arms,biceps-curl,567,933,293
arms,biceps-curl,513,943,286
arms,biceps-curl,460,969,280
arms,biceps-curl,411,1019,348
arms,biceps-curl,400,1032,350
arms,biceps-curl,371,1038,368
arms,biceps-curl,320,1040,410
