shoulders,lateral-raise,-395,282,-879
shoulders,lateral-raise,-786,1496,-1327
shoulders,lateral-raise,-1024,153,-511
shoulders,lateral-raise,-870,-33,-762
shoulders,lateral-raise,-270,144,-801
shoulders,lateral-raise,-177,186,-816
shoulders,lateral-raise,-76,535,-1063
shoulders,lateral-raise,-461,1040,-1277
shoulders,lateral-raise,332,146,-627
shoulders,lateral-raise,1609,110,-1112
shoulders,lateral-raise,1041,-1340,3
shoulders,lateral-raise,857,-1369,-370
shoulders,lateral-raise,-347,-950,-609
shoulders,lateral-raise,-323,-722,-659
shoulders,lateral-raise,-575,-388,-876
shoulders,lateral-raise,-452,-201,-797
shoulders,lateral-raise,-356,-61,-816
shoulders,lateral-raise,-397,18,-877
shoulders,lateral-raise,-388,60,-908
shoulders,lateral-raise,-391,86,-830
shoulders,lateral-raise,-424,113,-744
shoulders,lateral-raise,-441,135,-717
shoulders,lateral-raise,-461,124,-663
shoulders,lateral-raise,-514,138,-687
shoulders,lateral-raise,-536,199,-544
shoulders,lateral-raise,-536,216,-520
shoulders,lateral-raise,-536,229,-528
shoulders,lateral-raise,-536,261,-505
shoulders,lateral-raise,-543,298,-575
shoulders,lateral-raise,-537,297,-592
shoulders,lateral-raise,-543,297,-559
shoulders,lateral-raise,-478,347,-504
shoulders,lateral-raise,-467,253,-447
shoulders,lateral-raise,-518,305,-562
shoulders,lateral-raise,-607,356,-674
shoulders,lateral-raise,-653,332,-523
shoulders,lateral-raise,-810,380,-647
shoulders,lateral-raise,-1086,414,-954
shoulders,lateral-raise,-1336,461,-1176
shoulders,lateral-raise,-1434,421,-1476
shoulders,lateral-raise,-1376,344,-1560
shoulders,lateral-raise,-1307,335,-1643
shoulders,lateral-raise,-1246,321,-1635
shoulders,lateral-raise,-1161,286,-1473
shoulders,lateral-raise,-1106,245,-1434
shoulders,lateral-raise,-1056,200,-1412
shoulders,lateral-raise,-987,160,-1376
shoulders,lateral-raise,-863,83,-1215
shoulders,lateral-raise,-786,31,-1197
shoulders,lateral-raise,-797,60,-1136
shoulders,lateral-raise,-808,64,-1088
shoulders,lateral-raise,-833,60,-1078
shoulders,lateral-raise,-848,112,-955
shoulders,lateral-raise,-834,151,-799
shoulders,lateral-raise,-791,159,-701
shoulders,lateral-raise,-741,144,-590
shoulders,lateral-raise,-643,149,-452
shoulders,lateral-raise,-534,152,-350
shoulders,lateral-raise,-416,114,-320
shoulders,lateral-raise,-293,90,-263
shoulders,lateral-raise,-178,33,-232
shoulders,lateral-raise,-107,15,-166
shoulders,lateral-raise,-43,3,-127
shoulders,lateral-raise,27,23,-68
shoulders,lateral-raise,62,40,-129
shoulders,lateral-raise,99,6,-136
shoulders,lateral-raise,142,-37,-119
shoulders,lateral-raise,125,-35,-134
shoulders,lateral-raise,112,-69,-218
shoulders,lateral-raise,126,-129,-177
shoulders,lateral-raise,97,-89,-292
shoulders,lateral-raise,21,-73,-333
shoulders,lateral-raise,-34,-79,-319
shoulders,lateral-raise,-95,-83,-445
shoulders,lateral-raise,-163,-112,-492
shoulders,lateral-raise,-272,-119,-605
shoulders,lateral-raise,-385,-114,-662
shoulders,lateral-raise,-485,-67,-672
shoulders,lateral-raise,-587,-97,-898
shoulders,lateral-raise,-677,-84,-932
shoulders,lateral-raise,-750,-65,-790
shoulders,lateral-raise,-851,-57,-931
shoulders,lateral-raise,-897,-72,-1075
shoulders,lateral-raise,-906,-70,-920
shoulders,lateral-raise,-895,-50,-963
shoulders,lateral-raise,-868,-6,-996
shoulders,lateral-raise,-885,29,-944
shoulders,lateral-raise,-912,82,-913
shoulders,lateral-raise,-908,80,-938
shoulders,lateral-raise,-890,79,-993
shoulders,lateral-raise,-979,12,-947
shoulders,lateral-raise,-984,8,-968
shoulders,lateral-raise,-984,8,-968
shoulders,lateral-raise,-1000,-31,-1038
shoulders,lateral-raise,-970,-131,-1207
shoulders,lateral-raise,-983,-196,-1313
shoulders,lateral-raise,-1042,-280,-1495
shoulders,lateral-raise,-1091,-402,-1847
shoulders,lateral-raise,-1117,-570,-1930
shoulders,lateral-raise,-1113,-619,-1888
shoulders,lateral-raise,-1092,-664,-1913
shoulders,lateral-raise,-1101,-679,-1855
shoulders,lateral-raise,-1123,-623,-1827
shoulders,lateral-raise,-1165,-534,-1774
shoulders,lateral-raise,-1212,-482,-1621
shoulders,lateral-raise,-1242,-390,-1441
shoulders,lateral-raise,-1282,-303,-1335
shoulders,lateral-raise,-1268,-224,-1223
shoulders,lateral-raise,-1261,-151,-1135
shoulders,lateral-raise,-1259,-107,-1038
shoulders,lateral-raise,-1220,-65,-934
shoulders,lateral-raise,-1165,-4,-797
shoulders,lateral-raise,-1082,-9,-741
shoulders,lateral-raise,-989,-27,-688
shoulders,lateral-raise,-885,3,-505
shoulders,lateral-raise,-767,20,-409
shoulders,lateral-raise,-645,20,-399
shoulders,lateral-raise,-528,32,-372
shoulders,lateral-raise,-411,48,-333
shoulders,lateral-raise,-281,60,-233
shoulders,lateral-raise,-162,60,-153
shoulders,lateral-raise,-57,56,-77
shoulders,lateral-raise,37,59,-3
shoulders,lateral-raise,108,49,-53
shoulders,lateral-raise,181,9,-73
shoulders,lateral-raise,254,-13,-21
shoulders,lateral-raise,309,-13,32
shoulders,lateral-raise,334,-22,47
shoulders,lateral-raise,323,-14,73
shoulders,lateral-raise,320,-16,37
shoulders,lateral-raise,338,-46,-28
shoulders,lateral-raise,311,-71,-75
shoulders,lateral-raise,272,-88,-120
shoulders,lateral-raise,225,-55,-165
shoulders,lateral-raise,151,-53,-213
shoulders,lateral-raise,95,-82,-172
shoulders,lateral-raise,28,-98,-258
