arms,biceps-curl,816,544,-272
arms,biceps-curl,738,521,-218
arms,biceps-curl,698,573,-178
arms,biceps-curl,636,576,-236
arms,biceps-curl,617,620,-328
arms,biceps-curl,552,638,-286
arms,biceps-curl,509,640,-280
arms,biceps-curl,477,620,-253
arms,biceps-curl,439,649,-281
arms,biceps-curl,393,604,-262
arms,biceps-curl,371,617,-237
arms,biceps-curl,393,624,-220
arms,biceps-curl,442,636,-186
arms,biceps-curl,485,622,-182
arms,biceps-curl,553,627,-127
arms,biceps-curl,626,632,-132
arms,biceps-curl,718,637,-187
arms,biceps-curl,831,640,-182
arms,biceps-curl,913,615,-122
arms,biceps-curl,985,595,-145
arms,biceps-curl,1059,549,-214
arms,biceps-curl,1107,497,-245
arms,biceps-curl,1129,476,-248
arms,biceps-curl,1145,442,-291
arms,biceps-curl,1148,395,-324
arms,biceps-curl,1124,376,-304
arms,biceps-curl,1092,395,-323
arms,biceps-curl,1058,434,-323
arms,biceps-curl,1025,463,-312
arms,biceps-curl,1023,472,-342
arms,biceps-curl,1022,482,-318
arms,biceps-curl,1011,514,-270
arms,biceps-curl,1016,550,-207
arms,biceps-curl,1016,568,-200
arms,biceps-curl,1013,589,-193
arms,biceps-curl,1001,612,-110
arms,biceps-curl,977,663,-50
arms,biceps-curl,964,724,-92
arms,biceps-curl,970,742,-56
arms,biceps-curl,943,764,20
arms,biceps-curl,900,783,35
arms,biceps-curl,847,809,55
arms,biceps-curl,801,820,100
arms,biceps-curl,761,840,155
arms,biceps-curl,716,839,125
arms,biceps-curl,680,829,116
arms,biceps-curl,608,807,217
arms,biceps-curl,526,879,236
arms,biceps-curl,494,866,294
arms,biceps-curl,454,904,263
arms,biceps-curl,399,888,241
arms,biceps-curl,345,880,319
arms,biceps-curl,297,864,281
arms,biceps-curl,243,1069,158
arms,biceps-curl,203,834,398
arms,biceps-curl,120,867,380
arms,biceps-curl,83,936,383
arms,biceps-curl,59,874,377
arms,biceps-curl,-5,878,342
arms,biceps-curl,-56,927,396
arms,biceps-curl,-129,884,415
arms,biceps-curl,-169,885,333
arms,biceps-curl,-201,851,331
arms,biceps-curl,-256,774,384
arms,biceps-curl,-313,670,241
arms,biceps-curl,-339,674,150
arms,biceps-curl,-344,677,125
arms,biceps-curl,-349,640,201
arms,biceps-curl,-373,566,219
arms,biceps-curl,-374,526,188
arms,biceps-curl,-368,555,191
arms,biceps-curl,-354,609,195
arms,biceps-curl,-339,613,229
arms,biceps-curl,-345,596,247
arms,biceps-curl,-326,605,257
arms,biceps-curl,-304,662,284
arms,biceps-curl,-284,716,244
arms,biceps-curl,-241,709,180
arms,biceps-curl,-205,703,172
arms,biceps-curl,-178,748,197
arms,biceps-curl,-136,828,318
arms,biceps-curl,-56,943,377
arms,biceps-curl,4,948,244
arms,biceps-curl,13,850,165
arms,biceps-curl,86,923,79
arms,biceps-curl,138,1023,63
arms,biceps-curl,184,1088,118
arms,biceps-curl,256,998,105
arms,biceps-curl,296,973,50
arms,biceps-curl,310,1026,-117
arms,biceps-curl,366,985,35
arms,biceps-curl,411,914,4
arms,biceps-curl,414,949,-49
arms,biceps-curl,525,927,-121
arms,biceps-curl,592,875,-282
arms,biceps-curl,602,844,-235
arms,biceps-curl,683,819,-158
arms,biceps-curl,779,837,-275
arms,biceps-curl,807,803,-309
arms,biceps-curl,791,726,-371
arms,biceps-curl,769,688,-282
arms,biceps-curl,792,704,-336
arms,biceps-curl,848,664,-344
arms,biceps-curl,848,664,-344
arms,biceps-curl,856,594,-328
arms,biceps-curl,871,569,-366
arms,biceps-curl,872,561,-405
arms,biceps-curl,894,531,-328
arms,biceps-curl,932,499,-306
arms,biceps-curl,929,461,-297
arms,biceps-curl,935,449,-344
arms,biceps-curl,936,381,-272
arms,biceps-curl,936,381,-256
arms,biceps-curl,961,359,-275
arms,biceps-curl,980,340,-286
arms,biceps-curl,990,318,-276
arms,biceps-curl,986,306,-254
arms,biceps-curl,984,310,-248
arms,biceps-curl,984,312,-259
arms,biceps-curl,984,307,-264
arms,biceps-curl,973,299,-206
arms,biceps-curl,963,301,-212
arms,biceps-curl,970,299,-267
arms,biceps-curl,966,296,-269
arms,biceps-curl,960,301,-261
arms,biceps-curl,973,326,-273
arms,biceps-curl,988,344,-267
arms,biceps-curl,992,356,-268
arms,biceps-curl,996,380,-280
arms,biceps-curl,1004,415,-299
arms,biceps-curl,1012,462,-305
arms,biceps-curl,1009,513,-284
arms,biceps-curl,1000,561,-270
arms,biceps-curl,990,594,-266
arms,biceps-curl,970,620,-280
arms,biceps-curl,945,655,-277
arms,biceps-curl,904,688,-264
arms,biceps-curl,862,714,-232
arms,biceps-curl,830,738,-205
arms,biceps-curl,799,751,-211
arms,biceps-curl,768,776,-183
arms,biceps-curl,734,806,-124
arms,biceps-curl,695,822,-93
arms,biceps-curl,656,814,-109
arms,biceps-curl,614,817,-78
arms,biceps-curl,560,857,7
arms,biceps-curl,514,860,45
arms,biceps-curl,473,840,80
arms,biceps-curl,419,843,136
arms,biceps-curl,372,871,142
arms,biceps-curl,324,865,209
arms,biceps-curl,269,873,216
arms,biceps-curl,214,895,217
arms,biceps-curl,143,864,249
arms,biceps-curl,73,904,303
arms,biceps-curl,49,912,281
arms,biceps-curl,10,904,303
arms,biceps-curl,-14,911,304
arms,biceps-curl,-67,919,384
arms,biceps-curl,-108,927,349
arms,biceps-curl,-140,914,393
arms,biceps-curl,-171,878,380
arms,biceps-curl,-203,859,349
arms,biceps-curl,-241,849,377
arms,biceps-curl,-273,823,365
arms,biceps-curl,-292,828,410
arms,biceps-curl,-320,808,412
arms,biceps-curl,-357,759,326
arms,biceps-curl,-385,704,227
arms,biceps-curl,-409,671,155
arms,biceps-curl,-432,626,125
arms,biceps-curl,-445,608,152
arms,biceps-curl,-458,588,173
arms,biceps-curl,-449,546,112
arms,biceps-curl,-416,523,139
arms,biceps-curl,-400,557,207
arms,biceps-curl,-387,597,197
arms,biceps-curl,-363,617,167
arms,biceps-curl,-335,636,152
arms,biceps-curl,-296,656,200
arms,biceps-curl,-257,710,252
arms,biceps-curl,-233,756,178
arms,biceps-curl,-192,784,92
arms,biceps-curl,-139,841,105
arms,biceps-curl,-117,870,128
arms,biceps-curl,-91,895,100
arms,biceps-curl,-33,932,18
arms,biceps-curl,11,960,-64
arms,biceps-curl,42,935,-101
arms,biceps-curl,125,867,-158
arms,biceps-curl,203,921,-266
arms,biceps-curl,251,925,-276
arms,biceps-curl,328,878,-308
arms,biceps-curl,422,907,-379
arms,biceps-curl,506,932,-421
arms,biceps-curl,551,884,-433
arms,biceps-curl,589,861,-397
arms,biceps-curl,621,846,-388
arms,biceps-curl,651,826,-416
arms,biceps-curl,676,781,-471
arms,biceps-curl,712,750,-459
arms,biceps-curl,714,726,-408
arms,biceps-curl,736,695,-406
arms,biceps-curl,744,679,-376
arms,biceps-curl,752,632,-368
arms,biceps-curl,744,600,-344
arms,biceps-curl,783,569,-406
arms,biceps-curl,830,560,-370
arms,biceps-curl,847,523,-346
arms,biceps-curl,870,491,-315
arms,biceps-curl,901,452,-305
arms,biceps-curl,904,441,-304
arms,biceps-curl,924,426,-311
arms,biceps-curl,941,411,-305
arms,biceps-curl,957,382,-271
arms,biceps-curl,979,363,-289
arms,biceps-curl,990,341,-302
arms,biceps-curl,1010,330,-298
arms,biceps-curl,1010,322,-290
arms,biceps-curl,1014,314,-271
arms,biceps-curl,1010,306,-270
arms,biceps-curl,1003,304,-277
arms,biceps-curl,995,293,-280
arms,biceps-curl,987,308,-265
arms,biceps-curl,979,330,-286
arms,biceps-curl,976,331,-294
arms,biceps-curl,971,347,-260
arms,biceps-curl,968,369,-231
arms,biceps-curl,972,389,-263
arms,biceps-curl,959,408,-279
arms,biceps-curl,952,432,-280
arms,biceps-curl,964,460,-284
arms,biceps-curl,964,487,-261
arms,biceps-curl,960,518,-234
arms,biceps-curl,957,549,-233
arms,biceps-curl,946,581,-246
arms,biceps-curl,927,609,-226
arms,biceps-curl,912,641,-210
arms,biceps-curl,907,680,-205
arms,biceps-curl,888,699,-195
arms,biceps-curl,857,714,-140
arms,biceps-curl,819,741,-114
arms,biceps-curl,802,760,-114
arms,biceps-curl,776,790,-90
arms,biceps-curl,743,808,-76
arms,biceps-curl,702,803,-81
arms,biceps-curl,652,787,-56
arms,biceps-curl,595,805,-44
arms,biceps-curl,560,838,18
arms,biceps-curl,506,871,32
arms,biceps-curl,460,864,39
arms,biceps-curl,420,865,96
arms,biceps-curl,374,884,98
arms,biceps-curl,342,936,130
arms,biceps-curl,302,928,168
arms,biceps-curl,248,936,152
arms,biceps-curl,200,944,144
arms,biceps-curl,146,960,152
arms,biceps-curl,83,945,220
arms,biceps-curl,13,914,343
arms,biceps-curl,8,912,301
arms,biceps-curl,-28,919,303
arms,biceps-curl,-74,920,395
arms,biceps-curl,-114,920,401
arms,biceps-curl,-147,927,360
arms,biceps-curl,-198,889,391
arms,biceps-curl,-227,867,406
arms,biceps-curl,-263,833,346
arms,biceps-curl,-290,818,394
arms,biceps-curl,-320,792,369
arms,biceps-curl,-351,773,335
arms,biceps-curl,-371,751,311
arms,biceps-curl,-392,739,293
arms,biceps-curl,-421,694,246
arms,biceps-curl,-442,657,224
arms,biceps-curl,-448,623,214
arms,biceps-curl,-448,594,241
arms,biceps-curl,-443,584,273
arms,biceps-curl,-427,580,262
arms,biceps-curl,-412,576,209
arms,biceps-curl,-400,597,222
arms,biceps-curl,-384,616,240
arms,biceps-curl,-364,624,228
arms,biceps-curl,-352,669,277
arms,biceps-curl,-345,687,292
arms,biceps-curl,-323,669,195
arms,biceps-curl,-285,746,144
arms,biceps-curl,-238,847,158
arms,biceps-curl,-193,852,121
arms,biceps-curl,-157,846,133
arms,biceps-curl,-123,922,62
arms,biceps-curl,-84,962,31
arms,biceps-curl,-42,984,111
arms,biceps-curl,7,1026,39
arms,biceps-curl,56,1018,-110
arms,biceps-curl,91,980,-139
arms,biceps-curl,148,999,-108
arms,biceps-curl,225,1031,-148
arms,biceps-curl,239,1053,-137
arms,biceps-curl,280,994,-195
arms,biceps-curl,331,957,-258
arms,biceps-curl,355,934,-270
arms,biceps-curl,388,921,-257
arms,biceps-curl,434,927,-271
arms,biceps-curl,465,908,-267
arms,biceps-curl,490,840,-320
arms,biceps-curl,544,832,-336
arms,biceps-curl,560,824,-336
arms,biceps-curl,560,824,-336
arms,biceps-curl,583,801,-313
arms,biceps-curl,592,762,-312
arms,biceps-curl,614,730,-387
arms,biceps-curl,638,692,-363
arms,biceps-curl,669,681,-281
arms,biceps-curl,686,673,-293
arms,biceps-curl,729,631,-330
arms,biceps-curl,769,611,-363
arms,biceps-curl,789,601,-329
arms,biceps-curl,824,594,-295
arms,biceps-curl,857,573,-344
arms,biceps-curl,870,532,-342
arms,biceps-curl,878,502,-324
arms,biceps-curl,897,473,-320
arms,biceps-curl,915,447,-331
arms,biceps-curl,925,424,-298
arms,biceps-curl,928,411,-269
arms,biceps-curl,923,403,-279
arms,biceps-curl,930,395,-313
arms,biceps-curl,936,382,-333
arms,biceps-curl,941,385,-313
arms,biceps-curl,944,379,-305
arms,biceps-curl,948,359,-290
arms,biceps-curl,960,344,-280
arms,biceps-curl,976,340,-272
arms,biceps-curl,988,340,-252
arms,biceps-curl,996,321,-255
arms,biceps-curl,1000,318,-275
arms,biceps-curl,993,336,-285
arms,biceps-curl,981,346,-277
arms,biceps-curl,979,369,-275
arms,biceps-curl,978,387,-277
arms,biceps-curl,965,395,-283
arms,biceps-curl,957,408,-304
arms,biceps-curl,945,431,-294
arms,biceps-curl,921,459,-263
arms,biceps-curl,908,501,-236
arms,biceps-curl,920,548,-222
arms,biceps-curl,918,589,-220
arms,biceps-curl,910,620,-234
arms,biceps-curl,900,671,-234
arms,biceps-curl,876,708,-205
arms,biceps-curl,854,732,-191
arms,biceps-curl,834,752,-179
arms,biceps-curl,789,755,-141
arms,biceps-curl,766,786,-109
arms,biceps-curl,741,810,-79
arms,biceps-curl,694,833,-71
arms,biceps-curl,647,848,-48
arms,biceps-curl,600,856,-47
arms,biceps-curl,552,888,31
arms,biceps-curl,505,904,48
arms,biceps-curl,481,896,33
arms,biceps-curl,420,866,25
arms,biceps-curl,372,864,46
arms,biceps-curl,318,864,198
arms,biceps-curl,277,892,160
arms,biceps-curl,252,896,118
arms,biceps-curl,208,929,212
arms,biceps-curl,161,949,232
arms,biceps-curl,120,971,257
arms,biceps-curl,75,939,289
arms,biceps-curl,40,928,272
arms,biceps-curl,8,946,282
arms,biceps-curl,-34,946,311
arms,biceps-curl,-70,922,309
arms,biceps-curl,-112,907,331
arms,biceps-curl,-149,893,365
arms,biceps-curl,-180,883,366
arms,biceps-curl,-212,865,365
arms,biceps-curl,-257,851,411
arms,biceps-curl,-289,825,408
arms,biceps-curl,-323,781,371
arms,biceps-curl,-348,764,364
arms,biceps-curl,-364,743,360
arms,biceps-curl,-388,700,360
arms,biceps-curl,-408,676,356
