arms,biceps-curl,-1184,416,488
arms,biceps-curl,-1184,354,286
arms,biceps-curl,-1161,253,97
arms,biceps-curl,-1145,293,125
arms,biceps-curl,-1137,274,230
arms,biceps-curl,-1122,322,283
arms,biceps-curl,-1120,419,267
arms,biceps-curl,-1134,412,-2
arms,biceps-curl,-1089,255,272
arms,biceps-curl,-1047,569,323
arms,biceps-curl,-1040,635,-55
arms,biceps-curl,-1052,551,83
arms,biceps-curl,-1159,431,176
arms,biceps-curl,-1204,324,119
arms,biceps-curl,-1242,244,-30
arms,biceps-curl,-1278,179,-19
arms,biceps-curl,-1320,176,13
arms,biceps-curl,-1336,210,27
arms,biceps-curl,-1361,214,37
arms,biceps-curl,-1346,248,119
arms,biceps-curl,-1318,282,72
arms,biceps-curl,-1349,251,-15
arms,biceps-curl,-1318,278,-19
arms,biceps-curl,-1311,204,22
arms,biceps-curl,-1336,104,206
arms,biceps-curl,-1304,100,212
arms,biceps-curl,-1226,61,34
arms,biceps-curl,-1146,65,-15
arms,biceps-curl,-1131,154,-56
arms,biceps-curl,-1104,195,-52
arms,biceps-curl,-993,176,56
arms,biceps-curl,-881,161,125
arms,biceps-curl,-820,116,143
arms,biceps-curl,-800,72,124
arms,biceps-curl,-800,61,-54
arms,biceps-curl,-783,104,-152
arms,biceps-curl,-733,183,-73
arms,biceps-curl,-691,215,-69
arms,biceps-curl,-652,244,-104
arms,biceps-curl,-636,197,-63
arms,biceps-curl,-636,153,77
arms,biceps-curl,-690,131,68
arms,biceps-curl,-741,155,48
arms,biceps-curl,-767,208,-170
arms,biceps-curl,-762,213,-271
arms,biceps-curl,-776,248,-256
arms,biceps-curl,-784,247,-197
arms,biceps-curl,-862,231,-241
arms,biceps-curl,-840,215,-156
arms,biceps-curl,-848,199,-225
arms,biceps-curl,-848,176,-248
arms,biceps-curl,-848,144,-248
arms,biceps-curl,-840,152,-194
arms,biceps-curl,-878,175,-192
arms,biceps-curl,-895,183,-155
arms,biceps-curl,-925,191,-159
arms,biceps-curl,-914,199,-124
arms,biceps-curl,-933,172,-92
arms,biceps-curl,-950,161,-115
arms,biceps-curl,-945,193,-73
arms,biceps-curl,-964,193,-123
arms,biceps-curl,-949,192,-149
arms,biceps-curl,-944,198,-28
arms,biceps-curl,-974,218,-58
arms,biceps-curl,-1037,236,-21
arms,biceps-curl,-1067,223,-74
arms,biceps-curl,-1089,222,-54
arms,biceps-curl,-1074,278,-10
arms,biceps-curl,-1075,315,26
arms,biceps-curl,-1080,345,35
arms,biceps-curl,-1080,409,67
arms,biceps-curl,-1099,450,59
arms,biceps-curl,-1112,475,105
arms,biceps-curl,-1130,515,139
arms,biceps-curl,-1144,562,141
arms,biceps-curl,-1144,596,135
arms,biceps-curl,-1132,636,80
arms,biceps-curl,-1112,676,-6
arms,biceps-curl,-1093,695,-12
arms,biceps-curl,-1066,722,65
arms,biceps-curl,-1045,751,93
arms,biceps-curl,-1030,776,62
arms,biceps-curl,-1001,815,15
arms,biceps-curl,-964,857,-6
arms,biceps-curl,-936,880,-16
arms,biceps-curl,-899,877,-13
arms,biceps-curl,-837,904,-13
arms,biceps-curl,-774,902,-72
arms,biceps-curl,-707,902,-160
arms,biceps-curl,-634,916,-103
arms,biceps-curl,-574,899,-198
arms,biceps-curl,-492,877,-190
arms,biceps-curl,-398,857,-166
arms,biceps-curl,-301,805,-112
arms,biceps-curl,-195,704,-231
arms,biceps-curl,-104,657,-203
arms,biceps-curl,13,647,-80
arms,biceps-curl,67,506,-274
arms,biceps-curl,181,524,-207
arms,biceps-curl,249,472,-202
arms,biceps-curl,267,472,-233
arms,biceps-curl,368,456,-272
arms,biceps-curl,416,344,-264
arms,biceps-curl,416,344,-264
arms,biceps-curl,478,305,-155
arms,biceps-curl,488,388,-266
arms,biceps-curl,518,362,-302
