arms,triceps-extension,558,305,-807
arms,triceps-extension,1750,-728,-163
arms,triceps-extension,1797,477,-663
arms,triceps-extension,1729,427,-595
arms,triceps-extension,1116,503,-809
arms,triceps-extension,1046,629,-617
arms,triceps-extension,896,843,-598
arms,triceps-extension,364,1179,-759
arms,triceps-extension,908,169,-296
arms,triceps-extension,1973,-979,74
arms,triceps-extension,-209,-910,-699
arms,triceps-extension,-1312,88,-1128
arms,triceps-extension,674,18,-367
arms,triceps-extension,1038,218,-541
arms,triceps-extension,596,-173,-638
arms,triceps-extension,534,-190,-626
arms,triceps-extension,623,-84,-665
arms,triceps-extension,482,-10,-665
arms,triceps-extension,440,43,-593
arms,triceps-extension,468,89,-534
arms,triceps-extension,511,167,-462
arms,triceps-extension,583,226,-427
arms,triceps-extension,600,293,-355
arms,triceps-extension,608,337,-248
arms,triceps-extension,619,362,-241
arms,triceps-extension,631,386,-197
arms,triceps-extension,593,429,-184
arms,triceps-extension,570,468,-90
arms,triceps-extension,575,520,-90
arms,triceps-extension,655,533,-164
arms,triceps-extension,798,520,-161
arms,triceps-extension,984,512,-97
arms,triceps-extension,1151,499,-14
arms,triceps-extension,1213,430,7
arms,triceps-extension,1192,336,8
arms,triceps-extension,1153,295,137
arms,triceps-extension,1179,287,63
arms,triceps-extension,1253,324,75
arms,triceps-extension,1337,328,159
arms,triceps-extension,1391,277,261
arms,triceps-extension,1392,245,232
arms,triceps-extension,1355,241,162
arms,triceps-extension,1297,277,146
arms,triceps-extension,1299,221,48
arms,triceps-extension,1346,75,-18
arms,triceps-extension,1306,25,-636
arms,triceps-extension,1181,792,-553
arms,triceps-extension,1329,576,-60
arms,triceps-extension,1582,300,-159
arms,triceps-extension,1673,312,-8
arms,triceps-extension,1624,449,-17
arms,triceps-extension,1550,510,-71
arms,triceps-extension,1424,610,94
arms,triceps-extension,1300,674,150
arms,triceps-extension,1211,777,126
arms,triceps-extension,1212,808,279
arms,triceps-extension,1158,918,86
arms,triceps-extension,1096,976,-32
arms,triceps-extension,1046,957,89
