shoulders,lateral-raise,24,-144,-1052
shoulders,lateral-raise,100,-155,-884
shoulders,lateral-raise,174,-176,-881
shoulders,lateral-raise,233,-202,-917
shoulders,lateral-raise,241,-235,-949
shoulders,lateral-raise,228,-259,-892
shoulders,lateral-raise,118,-128,-914
shoulders,lateral-raise,80,-74,-936
shoulders,lateral-raise,120,-80,-976
shoulders,lateral-raise,1638,-986,-728
shoulders,lateral-raise,522,417,-1338
shoulders,lateral-raise,86,305,-1058
shoulders,lateral-raise,-245,242,-1106
shoulders,lateral-raise,-183,-137,-984
shoulders,lateral-raise,76,-681,-688
shoulders,lateral-raise,-375,-527,-1042
shoulders,lateral-raise,-1600,-838,-729
shoulders,lateral-raise,-1929,791,-1888
shoulders,lateral-raise,-834,955,-1267
shoulders,lateral-raise,495,111,-691
shoulders,lateral-raise,276,-254,-859
shoulders,lateral-raise,11,-494,-873
shoulders,lateral-raise,220,-282,-893
shoulders,lateral-raise,95,-276,-905
shoulders,lateral-raise,70,-228,-938
shoulders,lateral-raise,111,-177,-952
shoulders,lateral-raise,78,-129,-944
shoulders,lateral-raise,61,-100,-944
shoulders,lateral-raise,64,-107,-977
shoulders,lateral-raise,79,-127,-985
shoulders,lateral-raise,79,-119,-998
shoulders,lateral-raise,81,-112,-975
shoulders,lateral-raise,81,-122,-990
shoulders,lateral-raise,65,-128,-932
shoulders,lateral-raise,49,-120,-968
shoulders,lateral-raise,59,-120,-965
shoulders,lateral-raise,60,-120,-947
shoulders,lateral-raise,56,-126,-955
shoulders,lateral-raise,48,-128,-937
shoulders,lateral-raise,68,-124,-976
shoulders,lateral-raise,72,-120,-980
shoulders,lateral-raise,70,-128,-966
shoulders,lateral-raise,72,-97,-984
shoulders,lateral-raise,70,-94,-966
shoulders,lateral-raise,68,-81,-946
shoulders,lateral-raise,72,-83,-944
shoulders,lateral-raise,72,-103,-923
shoulders,lateral-raise,82,-103,-954
shoulders,lateral-raise,99,-105,-965
shoulders,lateral-raise,104,-105,-960
shoulders,lateral-raise,70,-62,-980
shoulders,lateral-raise,49,-64,-992
shoulders,lateral-raise,56,-64,-989
shoulders,lateral-raise,65,-73,-980
shoulders,lateral-raise,66,-74,-982
