arms,biceps-curl,799,293,-384
arms,biceps-curl,-294,-259,-817
arms,biceps-curl,1029,-944,-383
arms,biceps-curl,1829,-563,-779
arms,biceps-curl,1505,-464,-662
arms,biceps-curl,1258,3,-747
arms,biceps-curl,1148,73,-634
arms,biceps-curl,1190,429,-755
arms,biceps-curl,595,631,-1019
arms,biceps-curl,1412,141,-369
arms,biceps-curl,2618,25,-596
arms,biceps-curl,1616,-1408,320
arms,biceps-curl,289,-1335,-208
arms,biceps-curl,383,176,-932
arms,biceps-curl,177,445,-664
arms,biceps-curl,755,201,-286
arms,biceps-curl,781,231,-404
arms,biceps-curl,682,311,-523
arms,biceps-curl,699,236,-533
arms,biceps-curl,663,197,-530
arms,biceps-curl,618,142,-401
arms,biceps-curl,587,100,-305
arms,biceps-curl,607,127,-388
arms,biceps-curl,599,102,-381
arms,biceps-curl,580,48,-302
arms,biceps-curl,549,72,-161
arms,biceps-curl,521,177,-70
arms,biceps-curl,475,194,-61
arms,biceps-curl,445,156,-80
arms,biceps-curl,446,175,-21
arms,biceps-curl,461,260,50
arms,biceps-curl,470,296,99
arms,biceps-curl,512,289,119
arms,biceps-curl,593,273,98
arms,biceps-curl,768,288,32
arms,biceps-curl,940,366,34
arms,biceps-curl,1082,343,69
arms,biceps-curl,1185,317,122
arms,biceps-curl,1282,253,85
arms,biceps-curl,1407,249,72
arms,biceps-curl,1465,239,83
arms,biceps-curl,1480,203,45
arms,biceps-curl,1480,117,43
arms,biceps-curl,1486,17,98
arms,biceps-curl,1453,0,376
arms,biceps-curl,1586,275,-724
arms,biceps-curl,1492,-33,-267
arms,biceps-curl,1403,114,-143
arms,biceps-curl,1366,12,17
arms,biceps-curl,1399,-25,-8
arms,biceps-curl,1513,-58,-433
arms,biceps-curl,1590,-266,-288
arms,biceps-curl,1731,-42,19
arms,biceps-curl,1719,162,150
arms,biceps-curl,1501,108,177
arms,biceps-curl,1195,428,-145
arms,biceps-curl,991,357,412
arms,biceps-curl,1480,64,688
arms,biceps-curl,1528,-148,-54
arms,biceps-curl,1621,-251,-413
arms,biceps-curl,1678,-135,-217
arms,biceps-curl,1650,-60,-42
arms,biceps-curl,1594,-8,172
arms,biceps-curl,1572,-71,119
arms,biceps-curl,1558,-128,32
arms,biceps-curl,1535,-111,-47
arms,biceps-curl,1497,-98,-7
arms,biceps-curl,1474,-61,113
arms,biceps-curl,1426,-56,143
arms,biceps-curl,1390,-121,-28
arms,biceps-curl,1330,-129,58
arms,biceps-curl,1265,-77,60
arms,biceps-curl,1157,-54,18
arms,biceps-curl,1074,-45,77
arms,biceps-curl,1009,-49,122
arms,biceps-curl,886,-46,26
arms,biceps-curl,743,-51,-37
arms,biceps-curl,639,-24,23
arms,biceps-curl,570,30,94
arms,biceps-curl,494,47,53
arms,biceps-curl,416,40,8
arms,biceps-curl,351,48,83
arms,biceps-curl,336,122,67
arms,biceps-curl,338,52,-155
arms,biceps-curl,350,48,-22
arms,biceps-curl,398,54,51
arms,biceps-curl,452,36,82
arms,biceps-curl,510,51,112
arms,biceps-curl,589,92,29
arms,biceps-curl,671,104,-38
arms,biceps-curl,758,90,-55
arms,biceps-curl,791,88,-64
arms,biceps-curl,848,136,-40
arms,biceps-curl,895,183,-9
arms,biceps-curl,904,161,-137
arms,biceps-curl,919,182,-77
arms,biceps-curl,927,162,-65
arms,biceps-curl,914,131,-78
arms,biceps-curl,933,128,-122
arms,biceps-curl,943,155,-114
arms,biceps-curl,964,167,-145
arms,biceps-curl,1007,194,-106
arms,biceps-curl,1073,232,-115
arms,biceps-curl,1069,290,-114
arms,biceps-curl,1106,328,-94
arms,biceps-curl,1144,342,-12
arms,biceps-curl,1129,378,-18
arms,biceps-curl,1137,437,-65
arms,biceps-curl,1139,488,-53
arms,biceps-curl,1120,525,34
arms,biceps-curl,1092,541,21
arms,biceps-curl,1075,579,-18
arms,biceps-curl,1062,619,-24
arms,biceps-curl,1047,669,4
arms,biceps-curl,1027,700,11
arms,biceps-curl,1007,726,-4
arms,biceps-curl,988,752,-4
arms,biceps-curl,972,768,-44
arms,biceps-curl,953,803,-100
arms,biceps-curl,921,839,-94
arms,biceps-curl,872,859,-90
arms,biceps-curl,798,885,-112
arms,biceps-curl,736,930,-147
arms,biceps-curl,678,959,-224
arms,biceps-curl,595,938,-220
arms,biceps-curl,514,933,-191
arms,biceps-curl,428,926,-267
arms,biceps-curl,346,895,-250
arms,biceps-curl,271,896,-279
arms,biceps-curl,185,852,-292
arms,biceps-curl,108,842,-286
arms,biceps-curl,56,843,-295
arms,biceps-curl,-13,811,-271
arms,biceps-curl,-79,760,-296
arms,biceps-curl,-159,737,-276
arms,biceps-curl,-238,620,-169
arms,biceps-curl,-280,595,-124
arms,biceps-curl,-343,556,-108
arms,biceps-curl,-410,514,-214
arms,biceps-curl,-515,447,-276
arms,biceps-curl,-557,324,-212
arms,biceps-curl,-655,248,-151
arms,biceps-curl,-625,240,-368
arms,biceps-curl,-687,192,-352
arms,biceps-curl,-672,176,-274
arms,biceps-curl,-687,184,-295
arms,biceps-curl,-628,221,-326
arms,biceps-curl,-617,260,-240
arms,biceps-curl,-595,314,-268
arms,biceps-curl,-571,355,-300
arms,biceps-curl,-548,394,-352
arms,biceps-curl,-524,407,-353
arms,biceps-curl,-513,421,-319
arms,biceps-curl,-474,507,-420
arms,biceps-curl,-445,596,-392
arms,biceps-curl,-452,664,-358
arms,biceps-curl,-397,674,-370
arms,biceps-curl,-376,741,-439
arms,biceps-curl,-337,796,-408
arms,biceps-curl,-304,813,-400
arms,biceps-curl,-270,811,-397
arms,biceps-curl,-251,823,-392
arms,biceps-curl,-238,876,-397
arms,biceps-curl,-218,866,-285
arms,biceps-curl,-166,863,-291
