arms,biceps-curl,302,-312,-912
arms,biceps-curl,1260,-616,-844
arms,biceps-curl,-112,321,-1241
arms,biceps-curl,-193,285,-968
arms,biceps-curl,-320,-192,-959
arms,biceps-curl,-252,-354,-951
arms,biceps-curl,114,-672,-869
arms,biceps-curl,818,-531,-885
arms,biceps-curl,330,-1173,-480
arms,biceps-curl,989,-2191,-197
arms,biceps-curl,-1062,-1971,-45
arms,biceps-curl,-1645,-1280,-487
arms,biceps-curl,-535,-64,-1228
arms,biceps-curl,-348,149,-954
arms,biceps-curl,200,-220,-852
arms,biceps-curl,270,-235,-929
arms,biceps-curl,184,-246,-926
arms,biceps-curl,82,-366,-879
arms,biceps-curl,43,-399,-877
arms,biceps-curl,40,-274,-843
arms,biceps-curl,24,-256,-904
arms,biceps-curl,27,-259,-904
arms,biceps-curl,55,-282,-900
arms,biceps-curl,85,-270,-880
arms,biceps-curl,93,-232,-854
arms,biceps-curl,84,-249,-861
arms,biceps-curl,75,-279,-875
arms,biceps-curl,78,-271,-826
arms,biceps-curl,100,-297,-762
arms,biceps-curl,67,-304,-723
arms,biceps-curl,295,-574,-941
arms,biceps-curl,215,-414,-765
arms,biceps-curl,215,-256,-665
arms,biceps-curl,243,-125,-623
arms,biceps-curl,245,24,-649
arms,biceps-curl,244,108,-550
arms,biceps-curl,360,141,-459
arms,biceps-curl,432,330,-411
arms,biceps-curl,438,587,-153
arms,biceps-curl,396,712,-23
arms,biceps-curl,280,696,145
arms,biceps-curl,307,679,382
arms,biceps-curl,343,657,535
arms,biceps-curl,390,627,712
arms,biceps-curl,482,685,875
arms,biceps-curl,568,708,948
arms,biceps-curl,621,774,997
arms,biceps-curl,707,739,1044
arms,biceps-curl,819,718,1126
arms,biceps-curl,897,734,1309
arms,biceps-curl,912,625,1312
arms,biceps-curl,863,648,1354
arms,biceps-curl,754,716,1370
arms,biceps-curl,659,627,1302
arms,biceps-curl,648,583,1194
arms,biceps-curl,656,629,1094
arms,biceps-curl,655,642,995
arms,biceps-curl,615,721,855
arms,biceps-curl,606,713,691
arms,biceps-curl,594,690,657
arms,biceps-curl,576,680,719
arms,biceps-curl,624,601,883
arms,biceps-curl,716,528,1017
arms,biceps-curl,729,557,1074
arms,biceps-curl,712,644,1065
arms,biceps-curl,670,633,926
arms,biceps-curl,587,618,964
arms,biceps-curl,555,708,1091
arms,biceps-curl,571,713,1176
arms,biceps-curl,520,564,996
arms,biceps-curl,403,451,1015
arms,biceps-curl,407,476,998
arms,biceps-curl,385,523,1086
arms,biceps-curl,284,487,1141
arms,biceps-curl,164,491,1112
arms,biceps-curl,51,551,1090
arms,biceps-curl,-42,563,1019
arms,biceps-curl,-133,539,957
arms,biceps-curl,-203,497,913
arms,biceps-curl,-285,488,869
arms,biceps-curl,-319,465,910
arms,biceps-curl,-328,397,916
arms,biceps-curl,-320,336,695
arms,biceps-curl,-316,240,340
arms,biceps-curl,-295,-9,-321
arms,biceps-curl,-287,-274,-930
arms,biceps-curl,-296,-533,-1077
arms,biceps-curl,-317,-577,-721
arms,biceps-curl,-394,-478,-165
arms,biceps-curl,-457,-354,137
arms,biceps-curl,-510,-199,160
arms,biceps-curl,-512,-144,-80
arms,biceps-curl,-512,-144,-80
arms,biceps-curl,-504,-28,-243
arms,biceps-curl,-466,121,-111
arms,biceps-curl,-412,232,-67
arms,biceps-curl,-364,349,148
arms,biceps-curl,-303,403,275
arms,biceps-curl,-240,485,476
arms,biceps-curl,-177,496,709
arms,biceps-curl,-88,569,804
arms,biceps-curl,-13,662,992
arms,biceps-curl,38,667,1045
arms,biceps-curl,116,614,1246
arms,biceps-curl,227,630,1201
arms,biceps-curl,262,705,1150
arms,biceps-curl,287,722,1064
arms,biceps-curl,357,675,1093
arms,biceps-curl,471,645,1125
arms,biceps-curl,549,656,1102
arms,biceps-curl,563,654,1057
arms,biceps-curl,585,584,936
arms,biceps-curl,667,463,843
arms,biceps-curl,791,385,824
arms,biceps-curl,884,359,815
arms,biceps-curl,955,391,773
arms,biceps-curl,1050,420,611
arms,biceps-curl,1132,380,452
arms,biceps-curl,1152,398,504
arms,biceps-curl,1133,581,604
arms,biceps-curl,1102,693,661
arms,biceps-curl,1046,709,650
arms,biceps-curl,981,937,589
arms,biceps-curl,928,1167,677
arms,biceps-curl,876,1201,732
arms,biceps-curl,842,1147,735
arms,biceps-curl,811,954,677
arms,biceps-curl,810,775,688
arms,biceps-curl,843,625,677
arms,biceps-curl,878,503,654
arms,biceps-curl,902,440,672
arms,biceps-curl,933,468,663
arms,biceps-curl,988,480,635
arms,biceps-curl,1033,481,675
arms,biceps-curl,1043,503,808
arms,biceps-curl,1060,598,903
arms,biceps-curl,1082,739,999
arms,biceps-curl,1095,824,1066
arms,biceps-curl,1086,887,1217
arms,biceps-curl,1062,881,1231
arms,biceps-curl,1036,896,1225
arms,biceps-curl,957,896,1245
arms,biceps-curl,855,911,1151
arms,biceps-curl,745,809,1049
arms,biceps-curl,643,715,963
arms,biceps-curl,572,628,793
arms,biceps-curl,479,572,695
arms,biceps-curl,370,495,637
arms,biceps-curl,267,409,468
arms,biceps-curl,151,358,469
arms,biceps-curl,54,325,424
arms,biceps-curl,-80,347,529
arms,biceps-curl,-182,359,630
arms,biceps-curl,-270,328,629
arms,biceps-curl,-369,332,469
arms,biceps-curl,-458,245,80
arms,biceps-curl,-486,45,-573
arms,biceps-curl,-482,-234,-997
arms,biceps-curl,-497,-420,-910
arms,biceps-curl,-526,-394,-475
arms,biceps-curl,-589,-265,32
arms,biceps-curl,-677,-145,259
arms,biceps-curl,-737,-50,189
