shoulders,lateral-raise,152,672,-512
shoulders,lateral-raise,183,773,-442
shoulders,lateral-raise,199,852,-417
shoulders,lateral-raise,163,849,-416
shoulders,lateral-raise,153,782,-380
shoulders,lateral-raise,159,962,-140
shoulders,lateral-raise,153,1068,-154
shoulders,lateral-raise,145,1060,-194
shoulders,lateral-raise,97,1109,-160
shoulders,lateral-raise,68,1061,-211
shoulders,lateral-raise,64,978,-230
shoulders,lateral-raise,39,954,-257
shoulders,lateral-raise,26,982,-252
shoulders,lateral-raise,30,963,-248
shoulders,lateral-raise,38,935,-311
shoulders,lateral-raise,46,945,-319
shoulders,lateral-raise,48,930,-312
shoulders,lateral-raise,69,899,-323
shoulders,lateral-raise,136,903,-338
shoulders,lateral-raise,153,892,-472
shoulders,lateral-raise,111,904,-519
shoulders,lateral-raise,111,920,-422
shoulders,lateral-raise,164,1027,-243
shoulders,lateral-raise,145,1095,-334
shoulders,lateral-raise,137,989,-496
shoulders,lateral-raise,204,936,-544
shoulders,lateral-raise,290,987,-481
shoulders,lateral-raise,359,997,-367
shoulders,lateral-raise,383,995,-411
shoulders,lateral-raise,399,988,-473
shoulders,lateral-raise,405,963,-496
shoulders,lateral-raise,394,959,-481
shoulders,lateral-raise,375,912,-433
shoulders,lateral-raise,352,837,-408
shoulders,lateral-raise,331,787,-432
shoulders,lateral-raise,310,765,-431
shoulders,lateral-raise,288,756,-466
shoulders,lateral-raise,275,698,-428
shoulders,lateral-raise,238,674,-284
shoulders,lateral-raise,225,663,-222
shoulders,lateral-raise,197,681,-223
shoulders,lateral-raise,178,668,-241
shoulders,lateral-raise,149,713,-195
shoulders,lateral-raise,128,674,-121
shoulders,lateral-raise,83,638,-98
shoulders,lateral-raise,107,639,-234
shoulders,lateral-raise,133,763,-306
shoulders,lateral-raise,186,797,-160
shoulders,lateral-raise,218,865,-157
shoulders,lateral-raise,259,880,-100
shoulders,lateral-raise,353,888,-241
shoulders,lateral-raise,471,856,-351
shoulders,lateral-raise,526,903,-290
shoulders,lateral-raise,581,866,-204
shoulders,lateral-raise,666,894,-178
shoulders,lateral-raise,738,845,-300
shoulders,lateral-raise,808,776,-326
shoulders,lateral-raise,844,719,-112
shoulders,lateral-raise,896,623,-210
shoulders,lateral-raise,971,755,-392
shoulders,lateral-raise,971,667,-385
shoulders,lateral-raise,949,538,-293
shoulders,lateral-raise,944,549,-297
shoulders,lateral-raise,920,536,-262
shoulders,lateral-raise,941,552,-307
shoulders,lateral-raise,969,440,-339
shoulders,lateral-raise,998,420,-260
shoulders,lateral-raise,997,405,-300
shoulders,lateral-raise,997,387,-347
shoulders,lateral-raise,995,343,-377
shoulders,lateral-raise,977,310,-333
shoulders,lateral-raise,949,275,-329
shoulders,lateral-raise,959,224,-315
shoulders,lateral-raise,980,213,-324
shoulders,lateral-raise,997,185,-374
shoulders,lateral-raise,1008,144,-400
shoulders,lateral-raise,1008,116,-496
shoulders,lateral-raise,1012,96,-565
shoulders,lateral-raise,1020,74,-537
shoulders,lateral-raise,1035,48,-517
shoulders,lateral-raise,1065,48,-544
shoulders,lateral-raise,1088,42,-606
shoulders,lateral-raise,1091,38,-625
shoulders,lateral-raise,1105,48,-640
shoulders,lateral-raise,1128,43,-629
shoulders,lateral-raise,1144,27,-616
shoulders,lateral-raise,1142,11,-659
shoulders,lateral-raise,1131,2,-713
shoulders,lateral-raise,1124,8,-696
shoulders,lateral-raise,1138,-2,-712
shoulders,lateral-raise,1146,-30,-756
shoulders,lateral-raise,1149,-26,-749
shoulders,lateral-raise,1135,-28,-772
shoulders,lateral-raise,1125,-7,-796
shoulders,lateral-raise,1104,4,-827
shoulders,lateral-raise,1055,25,-884
shoulders,lateral-raise,1045,32,-856
shoulders,lateral-raise,1012,31,-853
shoulders,lateral-raise,974,15,-819
shoulders,lateral-raise,948,8,-748
shoulders,lateral-raise,863,9,-831
shoulders,lateral-raise,816,32,-792
shoulders,lateral-raise,776,8,-744
shoulders,lateral-raise,776,8,-744
shoulders,lateral-raise,714,-8,-775
shoulders,lateral-raise,621,7,-669
shoulders,lateral-raise,564,1,-679
shoulders,lateral-raise,487,-36,-622
shoulders,lateral-raise,394,-40,-537
shoulders,lateral-raise,349,-47,-479
shoulders,lateral-raise,276,-68,-486
shoulders,lateral-raise,164,-72,-548
shoulders,lateral-raise,98,-72,-482
shoulders,lateral-raise,44,-91,-470
shoulders,lateral-raise,13,-96,-515
shoulders,lateral-raise,-40,-108,-534
shoulders,lateral-raise,-103,-130,-507
shoulders,lateral-raise,-154,-102,-519
shoulders,lateral-raise,-196,-82,-639
shoulders,lateral-raise,-240,-102,-650
shoulders,lateral-raise,-261,-80,-648
shoulders,lateral-raise,-284,-33,-641
shoulders,lateral-raise,-291,-70,-627
shoulders,lateral-raise,-293,-128,-595
shoulders,lateral-raise,-301,-144,-516
shoulders,lateral-raise,-313,-157,-476
shoulders,lateral-raise,-316,-198,-549
shoulders,lateral-raise,-341,-212,-608
shoulders,lateral-raise,-364,-160,-536
shoulders,lateral-raise,-345,-135,-468
shoulders,lateral-raise,-332,-156,-490
shoulders,lateral-raise,-329,-132,-491
shoulders,lateral-raise,-293,-120,-498
shoulders,lateral-raise,-243,-162,-563
shoulders,lateral-raise,-227,-155,-586
shoulders,lateral-raise,-212,-120,-602
shoulders,lateral-raise,-160,-128,-637
shoulders,lateral-raise,-115,-136,-621
shoulders,lateral-raise,-83,-115,-642
shoulders,lateral-raise,-45,-106,-684
shoulders,lateral-raise,32,-120,-747
shoulders,lateral-raise,58,-136,-752
shoulders,lateral-raise,80,-99,-698
shoulders,lateral-raise,152,-68,-744
shoulders,lateral-raise,223,-112,-701
shoulders,lateral-raise,256,-105,-808
shoulders,lateral-raise,268,-61,-901
shoulders,lateral-raise,345,4,-968
shoulders,lateral-raise,415,29,-888
shoulders,lateral-raise,478,7,-712
shoulders,lateral-raise,545,-3,-957
shoulders,lateral-raise,555,62,-905
shoulders,lateral-raise,618,16,-767
shoulders,lateral-raise,688,16,-1007
shoulders,lateral-raise,688,40,-913
shoulders,lateral-raise,719,32,-601
shoulders,lateral-raise,804,2,-995
shoulders,lateral-raise,786,52,-986
shoulders,lateral-raise,842,41,-678
shoulders,lateral-raise,855,26,-534
shoulders,lateral-raise,863,87,-911
shoulders,lateral-raise,871,89,-845
shoulders,lateral-raise,939,101,-631
shoulders,lateral-raise,985,104,-651
shoulders,lateral-raise,935,104,-836
shoulders,lateral-raise,908,135,-781
shoulders,lateral-raise,934,144,-547
shoulders,lateral-raise,997,109,-515
shoulders,lateral-raise,993,107,-671
shoulders,lateral-raise,995,90,-672
shoulders,lateral-raise,1005,91,-605
shoulders,lateral-raise,992,80,-573
shoulders,lateral-raise,953,82,-563
shoulders,lateral-raise,926,113,-491
shoulders,lateral-raise,920,147,-438
shoulders,lateral-raise,948,165,-349
shoulders,lateral-raise,1004,168,-324
shoulders,lateral-raise,1036,177,-404
shoulders,lateral-raise,1032,180,-406
shoulders,lateral-raise,1012,180,-372
shoulders,lateral-raise,1000,199,-357
shoulders,lateral-raise,996,212,-299
shoulders,lateral-raise,988,204,-235
shoulders,lateral-raise,994,220,-262
shoulders,lateral-raise,1018,242,-336
shoulders,lateral-raise,1032,220,-333
shoulders,lateral-raise,1035,215,-322
shoulders,lateral-raise,1040,240,-312
shoulders,lateral-raise,1043,243,-302
shoulders,lateral-raise,1048,246,-297
shoulders,lateral-raise,1043,231,-322
shoulders,lateral-raise,1030,200,-284
shoulders,lateral-raise,1022,178,-286
shoulders,lateral-raise,1021,175,-357
shoulders,lateral-raise,1042,139,-459
shoulders,lateral-raise,1051,121,-476
shoulders,lateral-raise,1067,132,-503
shoulders,lateral-raise,1081,153,-535
shoulders,lateral-raise,1091,163,-532
shoulders,lateral-raise,1114,181,-557
shoulders,lateral-raise,1128,153,-531
shoulders,lateral-raise,1129,169,-568
shoulders,lateral-raise,1137,184,-678
shoulders,lateral-raise,1152,184,-641
shoulders,lateral-raise,1168,176,-664
shoulders,lateral-raise,1168,176,-672
shoulders,lateral-raise,1199,184,-664
shoulders,lateral-raise,1223,169,-687
shoulders,lateral-raise,1246,138,-613
shoulders,lateral-raise,1219,136,-630
shoulders,lateral-raise,1166,143,-703
shoulders,lateral-raise,1111,158,-684
shoulders,lateral-raise,1056,167,-653
shoulders,lateral-raise,1008,188,-681
shoulders,lateral-raise,967,192,-616
shoulders,lateral-raise,922,186,-613
shoulders,lateral-raise,869,209,-647
shoulders,lateral-raise,826,192,-638
shoulders,lateral-raise,763,166,-679
shoulders,lateral-raise,710,160,-748
shoulders,lateral-raise,674,166,-801
shoulders,lateral-raise,626,141,-794
shoulders,lateral-raise,576,112,-795
shoulders,lateral-raise,540,109,-805
shoulders,lateral-raise,493,107,-699
shoulders,lateral-raise,439,128,-546
shoulders,lateral-raise,397,112,-618
shoulders,lateral-raise,353,70,-801
shoulders,lateral-raise,263,69,-833
shoulders,lateral-raise,175,68,-796
shoulders,lateral-raise,116,44,-796
shoulders,lateral-raise,57,28,-754
shoulders,lateral-raise,6,31,-719
shoulders,lateral-raise,-20,33,-722
shoulders,lateral-raise,-34,17,-680
shoulders,lateral-raise,-67,-5,-680
shoulders,lateral-raise,-108,-27,-719
shoulders,lateral-raise,-143,-41,-681
shoulders,lateral-raise,-184,-59,-607
shoulders,lateral-raise,-221,-69,-536
shoulders,lateral-raise,-230,-92,-573
shoulders,lateral-raise,-235,-127,-705
shoulders,lateral-raise,-277,-146,-681
shoulders,lateral-raise,-310,-152,-572
shoulders,lateral-raise,-309,-152,-654
shoulders,lateral-raise,-328,-154,-725
shoulders,lateral-raise,-335,-157,-706
shoulders,lateral-raise,-369,-135,-696
shoulders,lateral-raise,-371,-96,-790
shoulders,lateral-raise,-347,-145,-863
shoulders,lateral-raise,-369,-152,-797
shoulders,lateral-raise,-373,-151,-775
shoulders,lateral-raise,-343,-146,-850
shoulders,lateral-raise,-338,-168,-867
shoulders,lateral-raise,-368,-160,-776
shoulders,lateral-raise,-360,-168,-760
shoulders,lateral-raise,-352,-152,-760
shoulders,lateral-raise,-375,-168,-838
shoulders,lateral-raise,-384,-145,-718
shoulders,lateral-raise,-369,-129,-801
shoulders,lateral-raise,-361,-106,-764
shoulders,lateral-raise,-367,-104,-703
shoulders,lateral-raise,-361,-90,-654
shoulders,lateral-raise,-367,-81,-641
shoulders,lateral-raise,-375,-40,-620
shoulders,lateral-raise,-330,-58,-636
shoulders,lateral-raise,-314,-77,-621
shoulders,lateral-raise,-312,-43,-566
shoulders,lateral-raise,-294,-44,-588
shoulders,lateral-raise,-241,-72,-647
shoulders,lateral-raise,-218,-74,-658
shoulders,lateral-raise,-205,-50,-678
shoulders,lateral-raise,-151,-35,-683
shoulders,lateral-raise,-112,-53,-691
shoulders,lateral-raise,-94,-44,-655
shoulders,lateral-raise,-39,-7,-686
shoulders,lateral-raise,30,3,-715
shoulders,lateral-raise,75,-5,-712
shoulders,lateral-raise,101,-4,-770
shoulders,lateral-raise,151,22,-786
shoulders,lateral-raise,217,44,-693
shoulders,lateral-raise,280,24,-600
shoulders,lateral-raise,331,35,-726
shoulders,lateral-raise,385,94,-811
shoulders,lateral-raise,470,99,-701
shoulders,lateral-raise,545,82,-708
shoulders,lateral-raise,571,112,-749
shoulders,lateral-raise,607,133,-765
shoulders,lateral-raise,694,122,-804
shoulders,lateral-raise,771,109,-842
shoulders,lateral-raise,795,101,-778
shoulders,lateral-raise,829,101,-822
shoulders,lateral-raise,910,119,-820
shoulders,lateral-raise,950,123,-686
shoulders,lateral-raise,978,90,-717
shoulders,lateral-raise,1008,105,-807
shoulders,lateral-raise,1016,129,-708
