arms,biceps-curl,-104,-240,-936
arms,biceps-curl,-96,-232,-928
arms,biceps-curl,-111,-247,-928
arms,biceps-curl,-119,-233,-913
arms,biceps-curl,-120,-268,-912
arms,biceps-curl,-106,-265,-876
arms,biceps-curl,-69,-271,-830
arms,biceps-curl,-37,-265,-865
arms,biceps-curl,-32,-284,-865
arms,biceps-curl,-6,-340,-864
arms,biceps-curl,32,-384,-820
arms,biceps-curl,71,-417,-740
arms,biceps-curl,98,-382,-684
arms,biceps-curl,128,-333,-625
arms,biceps-curl,136,-263,-505
arms,biceps-curl,136,-145,-286
arms,biceps-curl,109,-7,-138
arms,biceps-curl,85,145,-115
arms,biceps-curl,65,460,-110
arms,biceps-curl,-18,835,-84
arms,biceps-curl,-141,1009,-172
arms,biceps-curl,-187,1046,-323
arms,biceps-curl,-112,1119,-433
arms,biceps-curl,-4,1233,-511
arms,biceps-curl,144,1151,-731
arms,biceps-curl,292,1144,-724
arms,biceps-curl,359,1268,-582
arms,biceps-curl,431,1187,-775
arms,biceps-curl,524,1067,-832
arms,biceps-curl,530,1050,-640
arms,biceps-curl,459,1096,-555
arms,biceps-curl,385,1132,-506
arms,biceps-curl,298,1042,-493
arms,biceps-curl,216,854,-466
arms,biceps-curl,176,718,-414
arms,biceps-curl,199,694,-494
arms,biceps-curl,306,731,-712
arms,biceps-curl,354,812,-674
arms,biceps-curl,387,746,-656
arms,biceps-curl,504,799,-553
arms,biceps-curl,672,913,-499
arms,biceps-curl,898,986,-645
arms,biceps-curl,920,693,-369
arms,biceps-curl,806,404,-124
arms,biceps-curl,856,428,-320
arms,biceps-curl,965,459,-528
arms,biceps-curl,932,495,-461
arms,biceps-curl,885,570,-431
arms,biceps-curl,835,594,-422
arms,biceps-curl,744,635,-384
arms,biceps-curl,735,736,-391
arms,biceps-curl,673,736,-337
arms,biceps-curl,587,689,-235
arms,biceps-curl,531,673,-240
arms,biceps-curl,476,687,-240
arms,biceps-curl,392,666,-167
arms,biceps-curl,305,621,-67
arms,biceps-curl,247,567,-98
arms,biceps-curl,254,567,-159
arms,biceps-curl,289,588,-141
arms,biceps-curl,348,585,-143
arms,biceps-curl,424,590,-163
arms,biceps-curl,539,611,-149
arms,biceps-curl,647,616,-120
arms,biceps-curl,790,610,-183
arms,biceps-curl,924,568,-185
arms,biceps-curl,988,541,-176
arms,biceps-curl,1060,520,-219
arms,biceps-curl,1146,501,-308
arms,biceps-curl,1196,471,-324
arms,biceps-curl,1208,421,-307
arms,biceps-curl,1198,362,-347
arms,biceps-curl,1173,308,-390
arms,biceps-curl,1142,292,-409
arms,biceps-curl,1102,322,-416
arms,biceps-curl,1059,365,-416
arms,biceps-curl,1020,396,-432
arms,biceps-curl,969,423,-429
arms,biceps-curl,940,477,-397
arms,biceps-curl,958,513,-398
arms,biceps-curl,983,514,-413
arms,biceps-curl,998,547,-395
arms,biceps-curl,1011,594,-373
arms,biceps-curl,1013,636,-336
arms,biceps-curl,1003,667,-266
arms,biceps-curl,982,698,-237
arms,biceps-curl,955,730,-220
arms,biceps-curl,933,761,-158
arms,biceps-curl,891,782,-91
arms,biceps-curl,846,774,-150
arms,biceps-curl,798,766,-150
arms,biceps-curl,718,762,-75
arms,biceps-curl,635,768,-23
arms,biceps-curl,567,772,-13
arms,biceps-curl,512,796,-2
arms,biceps-curl,459,820,-11
arms,biceps-curl,418,851,33
arms,biceps-curl,363,873,101
