back,dumbbell-row,35,9,1032,216,104
back,dumbbell-row,35,9,1009,146,477
back,dumbbell-row,35,9,1016,68,351
back,dumbbell-row,35,9,1001,49,389
back,dumbbell-row,35,9,1073,26,239
back,dumbbell-row,35,9,1137,88,310
back,dumbbell-row,35,9,1235,131,320
back,dumbbell-row,35,9,1275,150,306
back,dumbbell-row,35,9,1327,132,371
back,dumbbell-row,35,9,1343,148,391
back,dumbbell-row,35,9,1344,158,335
back,dumbbell-row,35,9,1412,179,339
back,dumbbell-row,35,9,1378,196,199
back,dumbbell-row,35,9,1413,194,281
back,dumbbell-row,35,9,1484,232,328
back,dumbbell-row,35,9,1409,270,139
back,dumbbell-row,35,9,1444,280,310
back,dumbbell-row,35,9,1427,206,416
back,dumbbell-row,35,9,1441,183,372
back,dumbbell-row,35,9,1508,251,401
back,dumbbell-row,35,9,1536,255,494
back,dumbbell-row,35,9,1541,172,388
back,dumbbell-row,35,9,1548,182,329
back,dumbbell-row,35,9,1543,237,398
back,dumbbell-row,35,9,1553,244,424
back,dumbbell-row,35,9,1556,268,388
back,dumbbell-row,35,9,1494,242,340
back,dumbbell-row,35,9,1418,177,391
back,dumbbell-row,35,9,1350,164,436
back,dumbbell-row,35,9,1252,214,282
back,dumbbell-row,35,9,1131,311,223
back,dumbbell-row,35,9,1016,316,257
back,dumbbell-row,35,9,956,255,139
back,dumbbell-row,35,9,860,221,253
back,dumbbell-row,35,9,736,208,234
back,dumbbell-row,35,9,679,187,233
back,dumbbell-row,35,9,561,217,135
back,dumbbell-row,35,9,470,284,97
back,dumbbell-row,35,9,368,190,89
back,dumbbell-row,35,9,330,213,161
back,dumbbell-row,35,9,264,227,49
back,dumbbell-row,35,9,206,189,67
back,dumbbell-row,35,9,228,92,203
back,dumbbell-row,35,9,200,34,-38
back,dumbbell-row,35,9,156,49,105
back,dumbbell-row,35,9,189,51,40
back,dumbbell-row,35,9,231,13,-82
back,dumbbell-row,35,9,214,67,-37
back,dumbbell-row,35,9,192,105,-202
back,dumbbell-row,35,9,194,-24,76
back,dumbbell-row,35,9,248,-7,199
back,dumbbell-row,35,9,216,95,145
back,dumbbell-row,35,9,364,189,113
back,dumbbell-row,35,9,368,78,127
back,dumbbell-row,35,9,413,147,121
back,dumbbell-row,35,9,438,225,113
back,dumbbell-row,35,9,547,203,262
back,dumbbell-row,35,9,602,242,259
back,dumbbell-row,35,9,628,357,167
back,dumbbell-row,35,9,692,296,365
back,dumbbell-row,35,9,737,280,388
back,dumbbell-row,35,9,782,452,225
back,dumbbell-row,35,9,804,353,277
back,dumbbell-row,35,9,899,348,455
back,dumbbell-row,35,9,887,413,375
back,dumbbell-row,35,9,941,432,448
back,dumbbell-row,35,9,990,415,630
back,dumbbell-row,35,9,962,365,645
back,dumbbell-row,35,9,986,344,550
back,dumbbell-row,35,9,1018,324,497
back,dumbbell-row,35,9,1034,322,478
back,dumbbell-row,35,9,1050,352,515
back,dumbbell-row,35,9,1028,410,438
back,dumbbell-row,35,9,1048,391,373
back,dumbbell-row,35,9,1110,387,410
back,dumbbell-row,35,9,1124,420,490
back,dumbbell-row,35,9,1060,372,448
back,dumbbell-row,35,9,1027,332,383
back,dumbbell-row,35,9,1081,337,346
back,dumbbell-row,35,9,1113,300,366
back,dumbbell-row,35,9,1077,277,445
back,dumbbell-row,35,9,1082,296,370
back,dumbbell-row,35,9,1165,284,418
back,dumbbell-row,35,9,1168,264,381
back,dumbbell-row,35,9,1150,275,207
back,dumbbell-row,35,9,1201,280,299
back,dumbbell-row,35,9,1184,267,330
back,dumbbell-row,35,9,1238,294,409
back,dumbbell-row,35,9,1211,250,283
back,dumbbell-row,35,9,1258,272,310
back,dumbbell-row,35,9,1260,313,317
back,dumbbell-row,35,9,1336,283,355
back,dumbbell-row,35,9,1358,274,348
back,dumbbell-row,35,9,1323,320,392
back,dumbbell-row,35,9,1384,318,357
back,dumbbell-row,35,9,1431,306,376
back,dumbbell-row,35,9,1432,317,334
back,dumbbell-row,35,9,1498,302,437
back,dumbbell-row,35,9,1520,359,334
back,dumbbell-row,35,9,1520,344,526
