back,lat-pulldown-straight,42,15,1080,336,-136
back,lat-pulldown-straight,42,15,1103,398,-82
back,lat-pulldown-straight,42,15,1119,408,-88
back,lat-pulldown-straight,42,15,1120,430,-110
back,lat-pulldown-straight,42,15,1120,461,-163
back,lat-pulldown-straight,42,15,1106,464,-175
back,lat-pulldown-straight,42,15,1090,422,-162
back,lat-pulldown-straight,42,15,1081,396,-187
back,lat-pulldown-straight,42,15,1067,399,-219
back,lat-pulldown-straight,42,15,1057,420,-178
back,lat-pulldown-straight,42,15,1043,430,-168
back,lat-pulldown-straight,42,15,1040,432,-199
back,lat-pulldown-straight,42,15,1040,444,-190
back,lat-pulldown-straight,42,15,1034,472,-190
back,lat-pulldown-straight,42,15,1021,503,-175
back,lat-pulldown-straight,42,15,1027,529,-185
back,lat-pulldown-straight,42,15,1027,552,-170
back,lat-pulldown-straight,42,15,1019,581,-176
back,lat-pulldown-straight,42,15,1016,597,-194
back,lat-pulldown-straight,42,15,1006,625,-205
back,lat-pulldown-straight,42,15,990,669,-189
back,lat-pulldown-straight,42,15,984,702,-208
back,lat-pulldown-straight,42,15,975,730,-250
back,lat-pulldown-straight,42,15,968,761,-277
back,lat-pulldown-straight,42,15,968,793,-284
back,lat-pulldown-straight,42,15,956,832,-288
back,lat-pulldown-straight,42,15,936,875,-311
back,lat-pulldown-straight,42,15,910,914,-335
back,lat-pulldown-straight,42,15,874,947,-333
back,lat-pulldown-straight,42,15,853,973,-344
back,lat-pulldown-straight,42,15,838,1005,-353
back,lat-pulldown-straight,42,15,815,1030,-323
back,lat-pulldown-straight,42,15,777,1055,-337
back,lat-pulldown-straight,42,15,717,1085,-355
back,lat-pulldown-straight,42,15,667,1104,-370
back,lat-pulldown-straight,42,15,618,1135,-360
back,lat-pulldown-straight,42,15,557,1168,-293
back,lat-pulldown-straight,42,15,513,1166,-308
back,lat-pulldown-straight,42,15,450,1156,-324
back,lat-pulldown-straight,42,15,361,1139,-343
back,lat-pulldown-straight,42,15,262,1117,-360
back,lat-pulldown-straight,42,15,182,1092,-337
back,lat-pulldown-straight,42,15,127,1029,-380
back,lat-pulldown-straight,42,15,71,967,-399
back,lat-pulldown-straight,42,15,8,903,-388
back,lat-pulldown-straight,42,15,-57,832,-363
back,lat-pulldown-straight,42,15,-140,760,-393
back,lat-pulldown-straight,42,15,-189,667,-409
back,lat-pulldown-straight,42,15,-260,588,-424
back,lat-pulldown-straight,42,15,-338,510,-425
back,lat-pulldown-straight,42,15,-417,448,-448
back,lat-pulldown-straight,42,15,-487,424,-440
back,lat-pulldown-straight,42,15,-511,377,-432
back,lat-pulldown-straight,42,15,-542,308,-409
back,lat-pulldown-straight,42,15,-551,252,-430
back,lat-pulldown-straight,42,15,-537,233,-425
back,lat-pulldown-straight,42,15,-536,189,-510
back,lat-pulldown-straight,42,15,-571,114,-576
back,lat-pulldown-straight,42,15,-603,77,-523
back,lat-pulldown-straight,42,15,-595,39,-485
back,lat-pulldown-straight,42,15,-585,-59,-500
back,lat-pulldown-straight,42,15,-603,-156,-491
back,lat-pulldown-straight,42,15,-633,-201,-482
back,lat-pulldown-straight,42,15,-658,-214,-401
back,lat-pulldown-straight,42,15,-688,-245,-364
back,lat-pulldown-straight,42,15,-713,-256,-354
back,lat-pulldown-straight,42,15,-726,-223,-363
back,lat-pulldown-straight,42,15,-728,-192,-368
back,lat-pulldown-straight,42,15,-749,-200,-379
back,lat-pulldown-straight,42,15,-775,-193,-353
back,lat-pulldown-straight,42,15,-799,-184,-336
back,lat-pulldown-straight,42,15,-808,-165,-360
back,lat-pulldown-straight,42,15,-813,-138,-344
back,lat-pulldown-straight,42,15,-825,-137,-347
back,lat-pulldown-straight,42,15,-828,-122,-338
back,lat-pulldown-straight,42,15,-824,-100,-287
back,lat-pulldown-straight,42,15,-840,-76,-284
back,lat-pulldown-straight,42,15,-844,-25,-319
back,lat-pulldown-straight,42,15,-825,8,-310
back,lat-pulldown-straight,42,15,-823,1,-227
back,lat-pulldown-straight,42,15,-842,-11,-167
back,lat-pulldown-straight,42,15,-856,-6,-176
back,lat-pulldown-straight,42,15,-847,14,-188
back,lat-pulldown-straight,42,15,-829,18,-193
back,lat-pulldown-straight,42,15,-813,19,-168
back,lat-pulldown-straight,42,15,-787,58,-181
back,lat-pulldown-straight,42,15,-776,108,-218
back,lat-pulldown-straight,42,15,-778,136,-233
back,lat-pulldown-straight,42,15,-788,144,-210
back,lat-pulldown-straight,42,15,-802,170,-192
back,lat-pulldown-straight,42,15,-815,176,-176
back,lat-pulldown-straight,42,15,-848,179,-125
back,lat-pulldown-straight,42,15,-880,198,-153
back,lat-pulldown-straight,42,15,-879,225,-193
back,lat-pulldown-straight,42,15,-874,236,-215
back,lat-pulldown-straight,42,15,-889,259,-302
back,lat-pulldown-straight,42,15,-896,283,-291
back,lat-pulldown-straight,42,15,-896,311,-314
back,lat-pulldown-straight,42,15,-895,302,-334
