back,lat-pulldown-straight,63,6,-480,472,-608
back,lat-pulldown-straight,63,6,-736,449,-693
back,lat-pulldown-straight,63,6,-721,501,-597
back,lat-pulldown-straight,63,6,-683,482,-577
back,lat-pulldown-straight,63,6,-680,487,-605
back,lat-pulldown-straight,63,6,-644,474,-658
back,lat-pulldown-straight,63,6,-612,486,-699
back,lat-pulldown-straight,63,6,-601,468,-636
back,lat-pulldown-straight,63,6,-580,457,-651
back,lat-pulldown-straight,63,6,-569,463,-591
back,lat-pulldown-straight,63,6,-530,477,-633
back,lat-pulldown-straight,63,6,-508,523,-691
back,lat-pulldown-straight,63,6,-498,566,-746
back,lat-pulldown-straight,63,6,-502,541,-748
back,lat-pulldown-straight,63,6,-498,476,-721
back,lat-pulldown-straight,63,6,-468,439,-690
back,lat-pulldown-straight,63,6,-418,470,-740
back,lat-pulldown-straight,63,6,-374,541,-826
back,lat-pulldown-straight,63,6,-416,553,-836
back,lat-pulldown-straight,63,6,-433,524,-780
back,lat-pulldown-straight,63,6,-381,488,-752
back,lat-pulldown-straight,63,6,-333,449,-757
back,lat-pulldown-straight,63,6,-298,450,-809
back,lat-pulldown-straight,63,6,-276,499,-870
back,lat-pulldown-straight,63,6,-276,536,-863
back,lat-pulldown-straight,63,6,-272,524,-792
back,lat-pulldown-straight,63,6,-241,469,-767
back,lat-pulldown-straight,63,6,-194,414,-847
back,lat-pulldown-straight,63,6,-136,417,-908
back,lat-pulldown-straight,63,6,-103,478,-887
back,lat-pulldown-straight,63,6,-122,555,-854
back,lat-pulldown-straight,63,6,-127,599,-831
back,lat-pulldown-straight,63,6,-103,555,-810
back,lat-pulldown-straight,63,6,-91,496,-833
back,lat-pulldown-straight,63,6,-96,477,-906
back,lat-pulldown-straight,63,6,-94,482,-935
back,lat-pulldown-straight,63,6,-83,495,-954
back,lat-pulldown-straight,63,6,-66,474,-941
back,lat-pulldown-straight,63,6,-48,482,-872
back,lat-pulldown-straight,63,6,-44,486,-842
back,lat-pulldown-straight,63,6,-22,483,-927
back,lat-pulldown-straight,63,6,22,499,-1025
back,lat-pulldown-straight,63,6,51,516,-1072
back,lat-pulldown-straight,63,6,66,532,-1112
back,lat-pulldown-straight,63,6,87,505,-1115
back,lat-pulldown-straight,63,6,135,442,-1140
back,lat-pulldown-straight,63,6,129,336,-1177
back,lat-pulldown-straight,63,6,143,430,-1205
back,lat-pulldown-straight,63,6,241,511,-1499
back,lat-pulldown-straight,63,6,262,487,-1706
back,lat-pulldown-straight,63,6,191,457,-1758
back,lat-pulldown-straight,63,6,137,591,-1594
back,lat-pulldown-straight,63,6,113,708,-1530
back,lat-pulldown-straight,63,6,44,750,-1498
back,lat-pulldown-straight,63,6,-5,745,-1436
back,lat-pulldown-straight,63,6,-59,693,-1279
back,lat-pulldown-straight,63,6,-107,788,-1064
back,lat-pulldown-straight,63,6,-105,849,-928
back,lat-pulldown-straight,63,6,-111,767,-932
back,lat-pulldown-straight,63,6,-179,645,-903
back,lat-pulldown-straight,63,6,-257,578,-929
back,lat-pulldown-straight,63,6,-297,625,-771
back,lat-pulldown-straight,63,6,-310,671,-629
back,lat-pulldown-straight,63,6,-342,601,-642
back,lat-pulldown-straight,63,6,-387,435,-650
back,lat-pulldown-straight,63,6,-423,321,-665
back,lat-pulldown-straight,63,6,-426,263,-611
back,lat-pulldown-straight,63,6,-440,113,-557
back,lat-pulldown-straight,63,6,-495,-136,-560
back,lat-pulldown-straight,63,6,-551,-278,-548
back,lat-pulldown-straight,63,6,-603,-279,-496
back,lat-pulldown-straight,63,6,-653,-245,-448
back,lat-pulldown-straight,63,6,-681,-255,-427
back,lat-pulldown-straight,63,6,-688,-285,-397
back,lat-pulldown-straight,63,6,-697,-318,-376
back,lat-pulldown-straight,63,6,-712,-340,-351
back,lat-pulldown-straight,63,6,-692,-328,-332
back,lat-pulldown-straight,63,6,-660,-293,-301
