back,dumbbell-row,30,10,1048,192,104
back,dumbbell-row,30,10,1025,145,57
back,dumbbell-row,30,10,1009,144,-43
back,dumbbell-row,30,10,1030,122,-33
back,dumbbell-row,30,10,1039,91,-54
back,dumbbell-row,30,10,997,117,-6
back,dumbbell-row,30,10,971,106,21
back,dumbbell-row,30,10,982,145,229
back,dumbbell-row,30,10,971,179,224
back,dumbbell-row,30,10,1007,197,275
back,dumbbell-row,30,10,997,162,-49
back,dumbbell-row,30,10,1029,214,87
back,dumbbell-row,30,10,1058,286,110
back,dumbbell-row,30,10,1035,369,90
back,dumbbell-row,30,10,1024,340,48
back,dumbbell-row,30,10,1052,264,21
back,dumbbell-row,30,10,1069,289,-54
back,dumbbell-row,30,10,1046,296,-9
back,dumbbell-row,30,10,1027,324,22
back,dumbbell-row,30,10,1049,349,125
back,dumbbell-row,30,10,1102,175,68
back,dumbbell-row,30,10,1091,98,67
back,dumbbell-row,30,10,1019,146,177
back,dumbbell-row,30,10,1010,138,134
back,dumbbell-row,30,10,1032,116,126
back,dumbbell-row,30,10,988,208,264
back,dumbbell-row,30,10,963,258,229
back,dumbbell-row,30,10,1021,204,159
back,dumbbell-row,30,10,1050,221,125
back,dumbbell-row,30,10,1015,241,-78
back,dumbbell-row,30,10,989,255,-88
back,dumbbell-row,30,10,987,282,47
back,dumbbell-row,30,10,1007,231,78
back,dumbbell-row,30,10,1016,201,187
back,dumbbell-row,30,10,994,267,180
back,dumbbell-row,30,10,1016,259,97
back,dumbbell-row,30,10,1016,293,133
back,dumbbell-row,30,10,1018,270,1
back,dumbbell-row,30,10,1030,294,62
back,dumbbell-row,30,10,1046,298,84
back,dumbbell-row,30,10,1042,245,-2
back,dumbbell-row,30,10,1047,248,-3
back,dumbbell-row,30,10,1044,327,269
back,dumbbell-row,30,10,1077,358,148
back,dumbbell-row,30,10,1154,330,206
back,dumbbell-row,30,10,1152,235,125
back,dumbbell-row,30,10,1022,266,43
back,dumbbell-row,30,10,1006,284,137
back,dumbbell-row,30,10,1085,223,-62
back,dumbbell-row,30,10,1030,202,128
back,dumbbell-row,30,10,952,271,142
back,dumbbell-row,30,10,976,161,-22
back,dumbbell-row,30,10,1007,230,201
back,dumbbell-row,30,10,1031,164,185
back,dumbbell-row,30,10,1174,138,169
back,dumbbell-row,30,10,1250,158,146
back,dumbbell-row,30,10,1306,124,108
back,dumbbell-row,30,10,1319,183,34
back,dumbbell-row,30,10,1340,226,201
back,dumbbell-row,30,10,1324,185,132
back,dumbbell-row,30,10,1313,202,119
back,dumbbell-row,30,10,1274,208,95
back,dumbbell-row,30,10,1214,264,119
back,dumbbell-row,30,10,1109,292,200
back,dumbbell-row,30,10,1068,196,106
back,dumbbell-row,30,10,1018,166,-22
back,dumbbell-row,30,10,950,179,111
back,dumbbell-row,30,10,906,206,244
back,dumbbell-row,30,10,885,148,30
back,dumbbell-row,30,10,809,148,-14
back,dumbbell-row,30,10,763,168,146
back,dumbbell-row,30,10,760,163,187
back,dumbbell-row,30,10,723,169,85
back,dumbbell-row,30,10,696,154,42
back,dumbbell-row,30,10,718,162,108
back,dumbbell-row,30,10,736,151,110
back,dumbbell-row,30,10,736,128,116
back,dumbbell-row,30,10,774,151,175
back,dumbbell-row,30,10,831,135,177
back,dumbbell-row,30,10,873,107,125
back,dumbbell-row,30,10,901,133,73
back,dumbbell-row,30,10,928,155,132
back,dumbbell-row,30,10,994,108,263
back,dumbbell-row,30,10,1027,76,161
back,dumbbell-row,30,10,1029,190,3
back,dumbbell-row,30,10,1055,209,213
back,dumbbell-row,30,10,1147,158,163
back,dumbbell-row,30,10,1203,175,58
back,dumbbell-row,30,10,1179,221,129
back,dumbbell-row,30,10,1162,186,63
back,dumbbell-row,30,10,1223,170,51
back,dumbbell-row,30,10,1268,174,285
back,dumbbell-row,30,10,1340,168,255
back,dumbbell-row,30,10,1324,180,48
back,dumbbell-row,30,10,1356,241,99
back,dumbbell-row,30,10,1430,249,157
back,dumbbell-row,30,10,1473,255,139
back,dumbbell-row,30,10,1478,249,162
back,dumbbell-row,30,10,1460,263,113
back,dumbbell-row,30,10,1520,249,237
back,dumbbell-row,30,10,1528,272,185
back,dumbbell-row,30,10,1544,256,232
back,dumbbell-row,30,10,1512,232,248
back,dumbbell-row,30,10,1559,240,225
back,dumbbell-row,30,10,1606,293,239
back,dumbbell-row,30,10,1511,274,151
back,dumbbell-row,30,10,1489,250,173
back,dumbbell-row,30,10,1502,212,219
back,dumbbell-row,30,10,1385,278,196
back,dumbbell-row,30,10,1354,247,110
back,dumbbell-row,30,10,1285,167,203
back,dumbbell-row,30,10,1233,243,445
back,dumbbell-row,30,10,1205,213,293
back,dumbbell-row,30,10,1126,287,79
back,dumbbell-row,30,10,1044,282,-113
back,dumbbell-row,30,10,983,272,58
back,dumbbell-row,30,10,939,278,27
back,dumbbell-row,30,10,917,258,223
back,dumbbell-row,30,10,890,243,160
back,dumbbell-row,30,10,838,282,175
back,dumbbell-row,30,10,780,294,199
back,dumbbell-row,30,10,735,352,80
back,dumbbell-row,30,10,696,387,21
back,dumbbell-row,30,10,666,338,117
back,dumbbell-row,30,10,629,313,68
back,dumbbell-row,30,10,595,268,49
back,dumbbell-row,30,10,580,245,195
back,dumbbell-row,30,10,564,264,192
back,dumbbell-row,30,10,571,264,89
back,dumbbell-row,30,10,548,223,-10
back,dumbbell-row,30,10,464,204,42
back,dumbbell-row,30,10,448,203,155
back,dumbbell-row,30,10,486,126,27
back,dumbbell-row,30,10,468,119,-19
back,dumbbell-row,30,10,401,136,-45
back,dumbbell-row,30,10,379,91,-59
back,dumbbell-row,30,10,403,122,86
back,dumbbell-row,30,10,359,154,-1
back,dumbbell-row,30,10,329,165,-31
back,dumbbell-row,30,10,367,113,24
back,dumbbell-row,30,10,426,75,139
back,dumbbell-row,30,10,473,167,199
back,dumbbell-row,30,10,458,190,63
back,dumbbell-row,30,10,499,190,-82
back,dumbbell-row,30,10,523,209,92
back,dumbbell-row,30,10,576,198,-49
back,dumbbell-row,30,10,586,330,-13
back,dumbbell-row,30,10,670,347,266
back,dumbbell-row,30,10,780,380,155
back,dumbbell-row,30,10,751,414,190
back,dumbbell-row,30,10,845,387,279
back,dumbbell-row,30,10,952,440,414
back,dumbbell-row,30,10,968,440,90
back,dumbbell-row,30,10,952,416,246
back,dumbbell-row,30,10,1006,494,287
back,dumbbell-row,30,10,1046,519,280
back,dumbbell-row,30,10,1011,580,332
back,dumbbell-row,30,10,1001,489,190
back,dumbbell-row,30,10,1029,509,247
back,dumbbell-row,30,10,1060,540,235
back,dumbbell-row,30,10,996,517,444
back,dumbbell-row,30,10,997,459,240
back,dumbbell-row,30,10,1026,500,277
back,dumbbell-row,30,10,1038,506,264
back,dumbbell-row,30,10,984,492,355
back,dumbbell-row,30,10,1004,446,456
back,dumbbell-row,30,10,1045,456,292
back,dumbbell-row,30,10,1027,487,218
back,dumbbell-row,30,10,1061,446,294
back,dumbbell-row,30,10,1053,467,241
back,dumbbell-row,30,10,1051,456,300
back,dumbbell-row,30,10,1071,440,306
back,dumbbell-row,30,10,1055,425,236
back,dumbbell-row,30,10,1069,445,280
back,dumbbell-row,30,10,1083,427,323
back,dumbbell-row,30,10,1062,458,244
back,dumbbell-row,30,10,1078,474,227
back,dumbbell-row,30,10,1112,448,301
back,dumbbell-row,30,10,1092,432,300
back,dumbbell-row,30,10,1076,404,206
back,dumbbell-row,30,10,1084,403,188
back,dumbbell-row,30,10,1076,405,240
back,dumbbell-row,30,10,1079,375,240
back,dumbbell-row,30,10,1085,365,211
back,dumbbell-row,30,10,1083,387,208
back,dumbbell-row,30,10,1103,369,243
back,dumbbell-row,30,10,1123,350,137
back,dumbbell-row,30,10,1096,389,110
back,dumbbell-row,30,10,1103,372,231
back,dumbbell-row,30,10,1185,335,170
back,dumbbell-row,30,10,1164,308,241
back,dumbbell-row,30,10,1162,304,159
back,dumbbell-row,30,10,1196,321,43
back,dumbbell-row,30,10,1221,303,141
back,dumbbell-row,30,10,1282,329,345
back,dumbbell-row,30,10,1324,343,196
back,dumbbell-row,30,10,1315,377,142
back,dumbbell-row,30,10,1384,381,177
back,dumbbell-row,30,10,1438,363,191
back,dumbbell-row,30,10,1427,383,242
back,dumbbell-row,30,10,1459,370,182
back,dumbbell-row,30,10,1496,401,164
back,dumbbell-row,30,10,1506,422,239
back,dumbbell-row,30,10,1560,368,216
back,dumbbell-row,30,10,1512,384,128
back,dumbbell-row,30,10,1535,462,361
back,dumbbell-row,30,10,1604,388,391
back,dumbbell-row,30,10,1586,444,258
back,dumbbell-row,30,10,1548,419,299
back,dumbbell-row,30,10,1573,409,404
back,dumbbell-row,30,10,1555,471,290
back,dumbbell-row,30,10,1504,466,238
back,dumbbell-row,30,10,1489,417,445
back,dumbbell-row,30,10,1462,421,423
back,dumbbell-row,30,10,1392,462,325
back,dumbbell-row,30,10,1326,441,211
back,dumbbell-row,30,10,1252,384,287
back,dumbbell-row,30,10,1185,374,320
back,dumbbell-row,30,10,1128,393,228
back,dumbbell-row,30,10,1051,389,320
back,dumbbell-row,30,10,948,362,192
back,dumbbell-row,30,10,870,363,214
back,dumbbell-row,30,10,812,363,221
back,dumbbell-row,30,10,743,404,182
back,dumbbell-row,30,10,698,418,195
back,dumbbell-row,30,10,628,343,166
back,dumbbell-row,30,10,521,318,149
back,dumbbell-row,30,10,459,310,78
back,dumbbell-row,30,10,448,284,-9
back,dumbbell-row,30,10,408,268,44
back,dumbbell-row,30,10,310,218,143
back,dumbbell-row,30,10,255,147,-1
back,dumbbell-row,30,10,296,98,-130
back,dumbbell-row,30,10,309,97,-19
back,dumbbell-row,30,10,240,133,3
back,dumbbell-row,30,10,171,124,26
back,dumbbell-row,30,10,171,60,-28
back,dumbbell-row,30,10,240,29,-151
back,dumbbell-row,30,10,248,61,-96
back,dumbbell-row,30,10,217,89,-97
back,dumbbell-row,30,10,200,83,-43
back,dumbbell-row,30,10,265,167,164
back,dumbbell-row,30,10,361,222,35
back,dumbbell-row,30,10,426,212,-36
back,dumbbell-row,30,10,389,76,211
back,dumbbell-row,30,10,462,239,-34
back,dumbbell-row,30,10,552,207,73
back,dumbbell-row,30,10,513,261,105
back,dumbbell-row,30,10,525,382,38
back,dumbbell-row,30,10,579,377,195
back,dumbbell-row,30,10,747,455,220
back,dumbbell-row,30,10,852,440,272
back,dumbbell-row,30,10,802,439,374
back,dumbbell-row,30,10,850,426,340
back,dumbbell-row,30,10,928,496,216
back,dumbbell-row,30,10,928,488,184
back,dumbbell-row,30,10,912,535,106
back,dumbbell-row,30,10,859,604,530
back,dumbbell-row,30,10,968,437,500
back,dumbbell-row,30,10,991,577,489
back,dumbbell-row,30,10,956,513,288
back,dumbbell-row,30,10,931,581,369
back,dumbbell-row,30,10,976,585,439
back,dumbbell-row,30,10,1024,557,328
back,dumbbell-row,30,10,1012,578,408
back,dumbbell-row,30,10,989,590,400
back,dumbbell-row,30,10,1003,567,373
back,dumbbell-row,30,10,1008,506,434
back,dumbbell-row,30,10,1032,535,368
back,dumbbell-row,30,10,1011,541,410
back,dumbbell-row,30,10,1006,480,334
back,dumbbell-row,30,10,1019,564,412
