back,lat-pulldown-angled,,70,4,-888,384,304
back,lat-pulldown-angled,,70,4,-881,391,244
back,lat-pulldown-angled,,70,4,-870,400,171
back,lat-pulldown-angled,,70,4,-856,400,201
back,lat-pulldown-angled,,70,4,-840,400,211
back,lat-pulldown-angled,,70,4,-826,400,201
back,lat-pulldown-angled,,70,4,-828,386,276
back,lat-pulldown-angled,,70,4,-842,367,344
back,lat-pulldown-angled,,70,4,-878,337,368
back,lat-pulldown-angled,,70,4,-898,342,302
back,lat-pulldown-angled,,70,4,-909,360,210
back,lat-pulldown-angled,,70,4,-879,354,236
back,lat-pulldown-angled,,70,4,-874,340,288
back,lat-pulldown-angled,,70,4,-894,314,368
back,lat-pulldown-angled,,70,4,-923,321,426
back,lat-pulldown-angled,,70,4,-936,325,452
back,lat-pulldown-angled,,70,4,-912,315,412
back,lat-pulldown-angled,,70,4,-894,298,418
back,lat-pulldown-angled,,70,4,-880,280,444
back,lat-pulldown-angled,,70,4,-880,274,478
back,lat-pulldown-angled,,70,4,-878,280,526
back,lat-pulldown-angled,,70,4,-872,294,586
back,lat-pulldown-angled,,70,4,-863,296,596
back,lat-pulldown-angled,,70,4,-853,302,585
back,lat-pulldown-angled,,70,4,-843,322,535
back,lat-pulldown-angled,,70,4,-833,335,527
back,lat-pulldown-angled,,70,4,-825,345,533
back,lat-pulldown-angled,,70,4,-835,355,503
back,lat-pulldown-angled,,70,4,-842,365,486
back,lat-pulldown-angled,,70,4,-848,375,480
back,lat-pulldown-angled,,70,4,-870,390,471
back,lat-pulldown-angled,,70,4,-882,404,455
back,lat-pulldown-angled,,70,4,-862,420,425
back,lat-pulldown-angled,,70,4,-860,403,412
back,lat-pulldown-angled,,70,4,-864,375,412
back,lat-pulldown-angled,,70,4,-858,365,452
back,lat-pulldown-angled,,70,4,-851,352,442
back,lat-pulldown-angled,,70,4,-841,338,382
back,lat-pulldown-angled,,70,4,-836,336,380
back,lat-pulldown-angled,,70,4,-828,336,386
back,lat-pulldown-angled,,70,4,-812,336,390
back,lat-pulldown-angled,,70,4,-808,326,424
back,lat-pulldown-angled,,70,4,-808,311,468
back,lat-pulldown-angled,,70,4,-808,301,502
back,lat-pulldown-angled,,70,4,-810,304,508
back,lat-pulldown-angled,,70,4,-816,318,482
back,lat-pulldown-angled,,70,4,-825,324,502
back,lat-pulldown-angled,,70,4,-830,325,526
back,lat-pulldown-angled,,70,4,-826,315,546
back,lat-pulldown-angled,,70,4,-820,284,604
back,lat-pulldown-angled,,70,4,-816,249,672
back,lat-pulldown-angled,,70,4,-816,259,672
