x,x,,0,0,48,472,-120
x,x,,0,0,-14,565,-112
x,x,,0,0,-16,583,-142
x,x,,0,0,-16,755,-457
x,x,,0,0,-31,819,-341
x,x,,0,0,-18,974,-371
x,x,,0,0,5,1208,-481
x,x,,0,0,-40,1301,-373
x,x,,0,0,-55,1452,-365
x,x,,0,0,-36,1688,-361
x,x,,0,0,-32,1806,-227
x,x,,0,0,-32,1812,12
x,x,,0,0,-8,1911,169
x,x,,0,0,41,2073,194
x,x,,0,0,79,2074,169
x,x,,0,0,49,1961,127
x,x,,0,0,21,1866,-18
x,x,,0,0,48,1735,-64
x,x,,0,0,84,1578,0
x,x,,0,0,101,1441,-32
x,x,,0,0,118,1325,-105
x,x,,0,0,151,1220,-133
x,x,,0,0,195,1127,-87
x,x,,0,0,251,1045,25
x,x,,0,0,330,979,63
x,x,,0,0,412,948,68
x,x,,0,0,483,932,111
x,x,,0,0,561,909,43
x,x,,0,0,643,875,-91
x,x,,0,0,708,824,-123
x,x,,0,0,717,815,-75
x,x,,0,0,703,918,69
x,x,,0,0,719,954,183
x,x,,0,0,704,739,-110
x,x,,0,0,720,532,-494
x,x,,0,0,752,454,-338
x,x,,0,0,750,574,-52
x,x,,0,0,742,557,-140
x,x,,0,0,740,432,-232
x,x,,0,0,770,489,-210
x,x,,0,0,842,545,-201
x,x,,0,0,883,639,-153
x,x,,0,0,889,617,-153
x,x,,0,0,848,530,33
x,x,,0,0,807,448,-26
x,x,,0,0,864,453,-155
x,x,,0,0,927,498,-177
x,x,,0,0,911,519,-193
x,x,,0,0,907,511,-204
x,x,,0,0,960,487,-277
x,x,,0,0,976,463,-168
x,x,,0,0,928,401,-176
x,x,,0,0,944,330,-137
x,x,,0,0,921,328,-197
x,x,,0,0,957,321,-200
x,x,,0,0,960,276,-69
x,x,,0,0,974,208,-42
x,x,,0,0,969,228,-201
x,x,,0,0,995,287,-354
x,x,,0,0,973,323,-349
x,x,,0,0,981,315,-240
x,x,,0,0,990,255,-108
x,x,,0,0,980,135,-55
x,x,,0,0,988,134,-114
x,x,,0,0,998,203,-189
x,x,,0,0,989,213,-237
x,x,,0,0,978,191,-242
x,x,,0,0,971,179,-224
x,x,,0,0,942,197,-290
