back,lat-pulldown-straight,,63,10,-888,264,-384
back,lat-pulldown-straight,,63,10,-880,248,-438
back,lat-pulldown-straight,,63,10,-865,233,-448
back,lat-pulldown-straight,,63,10,-909,225,-433
back,lat-pulldown-straight,,63,10,-934,239,-439
back,lat-pulldown-straight,,63,10,-965,233,-376
back,lat-pulldown-straight,,63,10,-982,204,-298
back,lat-pulldown-straight,,63,10,-1011,186,-308
back,lat-pulldown-straight,,63,10,-1003,217,-299
back,lat-pulldown-straight,,63,10,-967,237,-329
back,lat-pulldown-straight,,63,10,-941,265,-336
back,lat-pulldown-straight,,63,10,-917,266,-404
back,lat-pulldown-straight,,63,10,-900,252,-436
back,lat-pulldown-straight,,63,10,-890,260,-416
back,lat-pulldown-straight,,63,10,-899,270,-385
back,lat-pulldown-straight,,63,10,-887,250,-376
back,lat-pulldown-straight,,63,10,-875,240,-371
back,lat-pulldown-straight,,63,10,-872,256,-394
back,lat-pulldown-straight,,63,10,-867,233,-403
back,lat-pulldown-straight,,63,10,-869,231,-400
back,lat-pulldown-straight,,63,10,-872,269,-448
back,lat-pulldown-straight,,63,10,-858,302,-415
back,lat-pulldown-straight,,63,10,-839,308,-346
back,lat-pulldown-straight,,63,10,-815,291,-306
back,lat-pulldown-straight,,63,10,-808,280,-317
back,lat-pulldown-straight,,63,10,-772,264,-312
back,lat-pulldown-straight,,63,10,-720,279,-272
back,lat-pulldown-straight,,63,10,-775,349,-334
back,lat-pulldown-straight,,63,10,-887,403,-370
back,lat-pulldown-straight,,63,10,-899,436,-322
back,lat-pulldown-straight,,63,10,-822,451,-313
back,lat-pulldown-straight,,63,10,-793,463,-231
back,lat-pulldown-straight,,63,10,-817,524,-169
back,lat-pulldown-straight,,63,10,-829,517,-219
back,lat-pulldown-straight,,63,10,-827,467,-287
back,lat-pulldown-straight,,63,10,-837,482,-347
back,lat-pulldown-straight,,63,10,-837,522,-322
back,lat-pulldown-straight,,63,10,-800,572,-280
back,lat-pulldown-straight,,63,10,-784,572,-274
back,lat-pulldown-straight,,63,10,-804,522,-321
back,lat-pulldown-straight,,63,10,-782,485,-296
back,lat-pulldown-straight,,63,10,-737,549,-296
back,lat-pulldown-straight,,63,10,-708,603,-285
back,lat-pulldown-straight,,63,10,-735,551,-232
back,lat-pulldown-straight,,63,10,-774,419,-241
back,lat-pulldown-straight,,63,10,-757,512,-307
back,lat-pulldown-straight,,63,10,-739,640,-329
back,lat-pulldown-straight,,63,10,-767,641,-334
back,lat-pulldown-straight,,63,10,-753,648,-303
back,lat-pulldown-straight,,63,10,-768,649,-281
back,lat-pulldown-straight,,63,10,-760,680,-320
back,lat-pulldown-straight,,63,10,-744,648,-352
back,lat-pulldown-straight,,63,10,-775,500,-305
back,lat-pulldown-straight,,63,10,-685,435,-175
back,lat-pulldown-straight,,63,10,-628,603,167
back,lat-pulldown-straight,,63,10,-682,550,-122
back,lat-pulldown-straight,,63,10,-695,530,-181
back,lat-pulldown-straight,,63,10,-710,605,-198
back,lat-pulldown-straight,,63,10,-739,705,-261
back,lat-pulldown-straight,,63,10,-757,767,-412
back,lat-pulldown-straight,,63,10,-760,698,-427
back,lat-pulldown-straight,,63,10,-766,642,-360
back,lat-pulldown-straight,,63,10,-799,638,-387
back,lat-pulldown-straight,,63,10,-808,664,-279
back,lat-pulldown-straight,,63,10,-843,666,-405
back,lat-pulldown-straight,,63,10,-787,532,-430
back,lat-pulldown-straight,,63,10,-732,569,-416
back,lat-pulldown-straight,,63,10,-752,548,-432
back,lat-pulldown-straight,,63,10,-763,562,-288
back,lat-pulldown-straight,,63,10,-791,569,-249
back,lat-pulldown-straight,,63,10,-788,476,-252
back,lat-pulldown-straight,,63,10,-743,429,-259
back,lat-pulldown-straight,,63,10,-757,501,-263
back,lat-pulldown-straight,,63,10,-797,539,-269
back,lat-pulldown-straight,,63,10,-782,416,-198
back,lat-pulldown-straight,,63,10,-810,370,-124
back,lat-pulldown-straight,,63,10,-828,364,-116
back,lat-pulldown-straight,,63,10,-815,216,-139
back,lat-pulldown-straight,,63,10,-828,186,-194
back,lat-pulldown-straight,,63,10,-813,276,-319
back,lat-pulldown-straight,,63,10,-787,300,-366
back,lat-pulldown-straight,,63,10,-787,428,-216
back,lat-pulldown-straight,,63,10,-795,561,-196
back,lat-pulldown-straight,,63,10,-754,536,-289
back,lat-pulldown-straight,,63,10,-760,547,-326
back,lat-pulldown-straight,,63,10,-776,571,-355
back,lat-pulldown-straight,,63,10,-739,581,-364
back,lat-pulldown-straight,,63,10,-751,587,-489
back,lat-pulldown-straight,,63,10,-814,565,-512
back,lat-pulldown-straight,,63,10,-842,542,-288
back,lat-pulldown-straight,,63,10,-879,558,-322
