x,x,,0,0,-704,616,-360
x,x,,0,0,-720,608,-368
x,x,,0,0,-705,608,-360
x,x,,0,0,-682,601,-367
x,x,,0,0,-687,607,-375
x,x,,0,0,-695,608,-376
x,x,,0,0,-689,608,-376
x,x,,0,0,-688,608,-356
x,x,,0,0,-695,608,-365
x,x,,0,0,-689,608,-368
x,x,,0,0,-694,608,-374
x,x,,0,0,-690,608,-370
x,x,,0,0,-694,614,-374
x,x,,0,0,-690,610,-370
x,x,,0,0,-688,608,-374
x,x,,0,0,-699,608,-370
x,x,,0,0,-699,608,-384
x,x,,0,0,-696,613,-371
x,x,,0,0,-696,616,-365
x,x,,0,0,-691,611,-368
x,x,,0,0,-693,608,-363
x,x,,0,0,-696,608,-379
x,x,,0,0,-696,608,-374
x,x,,0,0,-692,612,-360
x,x,,0,0,-688,616,-372
x,x,,0,0,-696,612,-368
x,x,,0,0,-704,604,-352
x,x,,0,0,-697,604,-359
x,x,,0,0,-702,608,-382
x,x,,0,0,-720,605,-363
x,x,,0,0,-714,600,-338
x,x,,0,0,-704,597,-370
x,x,,0,0,-704,604,-369
x,x,,0,0,-699,624,-392
x,x,,0,0,-688,621,-408
x,x,,0,0,-688,611,-413
x,x,,0,0,-686,605,-415
x,x,,0,0,-678,616,-396
x,x,,0,0,-672,614,-402
x,x,,0,0,-676,608,-386
x,x,,0,0,-690,610,-392
x,x,,0,0,-695,613,-392
x,x,,0,0,-685,605,-395
x,x,,0,0,-673,631,-407
x,x,,0,0,-680,620,-403
x,x,,0,0,-680,594,-427
x,x,,0,0,-680,610,-457
x,x,,0,0,-679,631,-462
x,x,,0,0,-671,616,-442
x,x,,0,0,-656,616,-479
x,x,,0,0,-648,600,-440
x,x,,0,0,-656,608,-448
x,x,,0,0,-633,592,-456
x,x,,0,0,-670,615,-357
x,x,,0,0,-672,661,-449
x,x,,0,0,-636,628,-456
x,x,,0,0,-625,545,-463
x,x,,0,0,-603,550,-576
x,x,,0,0,-573,668,-612
x,x,,0,0,-615,721,-629
x,x,,0,0,-598,695,-554
x,x,,0,0,-586,650,-536
x,x,,0,0,-565,628,-530
x,x,,0,0,-590,606,-305
x,x,,0,0,-576,606,-361
x,x,,0,0,-574,562,-465
x,x,,0,0,-587,589,-477
x,x,,0,0,-624,630,-515
x,x,,0,0,-645,677,-483
x,x,,0,0,-668,676,-354
x,x,,0,0,-606,644,-380
x,x,,0,0,-541,608,-556
x,x,,0,0,-542,592,-501
x,x,,0,0,-543,623,-422
x,x,,0,0,-566,639,-470
x,x,,0,0,-609,599,-413
x,x,,0,0,-628,596,-272
x,x,,0,0,-617,647,-373
x,x,,0,0,-567,701,-581
x,x,,0,0,-539,729,-591
x,x,,0,0,-565,747,-553
x,x,,0,0,-600,758,-512
x,x,,0,0,-609,714,-498
x,x,,0,0,-584,704,-540
x,x,,0,0,-609,693,-517
x,x,,0,0,-638,672,-515
x,x,,0,0,-593,662,-513
x,x,,0,0,-587,647,-480
x,x,,0,0,-618,664,-440
x,x,,0,0,-614,658,-436
x,x,,0,0,-577,654,-415
x,x,,0,0,-559,691,-405
x,x,,0,0,-580,633,-484
x,x,,0,0,-560,607,-477
x,x,,0,0,-558,644,-539
x,x,,0,0,-546,659,-508
x,x,,0,0,-557,625,-482
x,x,,0,0,-529,634,-495
x,x,,0,0,-538,655,-483
x,x,,0,0,-558,638,-408
x,x,,0,0,-512,610,-402
x,x,,0,0,-504,664,-480
x,x,,0,0,-560,680,-480
x,x,,0,0,-552,602,-379
x,x,,0,0,-544,638,-384
x,x,,0,0,-559,685,-429
x,x,,0,0,-545,673,-359
x,x,,0,0,-558,651,-509
x,x,,0,0,-581,676,-549
x,x,,0,0,-591,700,-429
x,x,,0,0,-605,671,-455
x,x,,0,0,-647,644,-490
x,x,,0,0,-681,684,-464
x,x,,0,0,-694,665,-382
x,x,,0,0,-672,608,-360
x,x,,0,0,-664,580,-366
x,x,,0,0,-647,610,-374
x,x,,0,0,-629,613,-387
x,x,,0,0,-651,624,-484
x,x,,0,0,-711,643,-349
x,x,,0,0,-746,612,-302
x,x,,0,0,-678,612,-348
x,x,,0,0,-651,595,-336
x,x,,0,0,-632,548,-334
x,x,,0,0,-599,479,-371
x,x,,0,0,-614,440,-306
x,x,,0,0,-603,452,-315
x,x,,0,0,-540,468,-368
x,x,,0,0,-523,480,-363
x,x,,0,0,-548,510,-377
x,x,,0,0,-541,547,-361
x,x,,0,0,-521,550,-355
x,x,,0,0,-502,526,-309
x,x,,0,0,-482,500,-250
x,x,,0,0,-469,486,-268
x,x,,0,0,-472,510,-267
x,x,,0,0,-472,539,-332
x,x,,0,0,-433,551,-377
x,x,,0,0,-423,588,-317
x,x,,0,0,-448,646,-252
x,x,,0,0,-464,646,-237
x,x,,0,0,-431,619,-175
x,x,,0,0,-410,704,-244
x,x,,0,0,-449,675,-201
x,x,,0,0,-453,703,-229
x,x,,0,0,-438,781,-362
x,x,,0,0,-425,815,-476
x,x,,0,0,-432,861,-235
x,x,,0,0,-435,844,-267
x,x,,0,0,-465,877,-361
x,x,,0,0,-470,842,-156
x,x,,0,0,-440,874,-94
x,x,,0,0,-456,952,-304
x,x,,0,0,-456,968,-320
x,x,,0,0,-456,968,-405
x,x,,0,0,-486,1044,-438
x,x,,0,0,-495,1048,-425
x,x,,0,0,-452,1033,-329
x,x,,0,0,-455,1046,-349
x,x,,0,0,-491,1027,-254
x,x,,0,0,-469,1024,-104
x,x,,0,0,-464,1091,-393
x,x,,0,0,-431,1097,-632
x,x,,0,0,-399,1052,-450
x,x,,0,0,-380,1127,-404
x,x,,0,0,-370,1104,-366
x,x,,0,0,-350,1070,-393
x,x,,0,0,-315,1064,-448
x,x,,0,0,-243,1131,-414
x,x,,0,0,-211,1133,-338
x,x,,0,0,-245,1004,-323
x,x,,0,0,-259,1107,-547
x,x,,0,0,-212,1091,-484
x,x,,0,0,-155,976,-296
x,x,,0,0,-159,1124,-350
x,x,,0,0,-212,1100,-424
x,x,,0,0,-197,1054,-420
x,x,,0,0,-143,1120,-437
x,x,,0,0,-164,1100,-516
x,x,,0,0,-231,1092,-538
x,x,,0,0,-249,1086,-441
x,x,,0,0,-207,1060,-327
x,x,,0,0,-166,1080,-304
x,x,,0,0,-175,1061,-411
x,x,,0,0,-229,1036,-509
x,x,,0,0,-241,1120,-492
x,x,,0,0,-153,1101,-400
x,x,,0,0,-69,1061,-408
x,x,,0,0,-102,1073,-395
x,x,,0,0,-163,1098,-321
x,x,,0,0,-181,1060,-338
x,x,,0,0,-128,1036,-481
x,x,,0,0,-54,1025,-493
x,x,,0,0,-79,1097,-69
x,x,,0,0,-201,1041,-282
x,x,,0,0,-196,1031,-327
x,x,,0,0,-132,960,-338
x,x,,0,0,-114,1057,-419
x,x,,0,0,-138,1046,-284
x,x,,0,0,-229,907,-378
x,x,,0,0,-275,1026,-305
x,x,,0,0,-198,1052,-225
x,x,,0,0,-169,974,-398
x,x,,0,0,-216,920,-320
x,x,,0,0,-320,976,-296
x,x,,0,0,-390,937,-358
x,x,,0,0,-285,868,-269
x,x,,0,0,-250,946,-316
x,x,,0,0,-299,1003,-473
x,x,,0,0,-390,844,-409
x,x,,0,0,-449,845,-372
x,x,,0,0,-408,896,-313
x,x,,0,0,-287,904,-304
x,x,,0,0,-323,845,-226
x,x,,0,0,-514,743,-380
x,x,,0,0,-498,906,-362
x,x,,0,0,-371,972,-398
x,x,,0,0,-389,788,-404
x,x,,0,0,-465,766,-217
x,x,,0,0,-488,856,-322
x,x,,0,0,-483,801,-454
x,x,,0,0,-448,781,-391
x,x,,0,0,-447,777,-278
x,x,,0,0,-520,763,-364
x,x,,0,0,-570,770,-387
x,x,,0,0,-539,781,-301
x,x,,0,0,-481,802,-300
x,x,,0,0,-465,738,-332
x,x,,0,0,-551,697,-294
x,x,,0,0,-636,736,-332
x,x,,0,0,-552,733,-443
x,x,,0,0,-441,719,-502
x,x,,0,0,-541,732,-479
x,x,,0,0,-687,736,-477
x,x,,0,0,-619,704,-457
x,x,,0,0,-498,677,-298
x,x,,0,0,-561,700,-305
x,x,,0,0,-691,669,-333
x,x,,0,0,-660,666,-382
x,x,,0,0,-567,736,-506
x,x,,0,0,-548,751,-455
x,x,,0,0,-621,604,-274
x,x,,0,0,-670,625,-325
x,x,,0,0,-626,706,-453
x,x,,0,0,-568,624,-414
x,x,,0,0,-555,602,-407
x,x,,0,0,-647,647,-375
x,x,,0,0,-671,638,-261
x,x,,0,0,-615,623,-354
x,x,,0,0,-617,614,-469
x,x,,0,0,-684,595,-369
x,x,,0,0,-636,545,-299
x,x,,0,0,-586,562,-343
x,x,,0,0,-624,591,-484
x,x,,0,0,-632,560,-352
x,x,,0,0,-616,568,-312
x,x,,0,0,-577,568,-366
x,x,,0,0,-561,484,-254
x,x,,0,0,-538,495,-248
x,x,,0,0,-514,489,-270
x,x,,0,0,-483,467,-293
x,x,,0,0,-529,464,-352
x,x,,0,0,-488,471,-340
x,x,,0,0,-427,425,-303
x,x,,0,0,-468,468,-329
x,x,,0,0,-512,480,-336
x,x,,0,0,-396,418,-268
x,x,,0,0,-348,448,-266
x,x,,0,0,-444,440,-248
x,x,,0,0,-406,466,-314
x,x,,0,0,-382,458,-327
x,x,,0,0,-400,491,-288
x,x,,0,0,-429,528,-246
x,x,,0,0,-425,561,-268
x,x,,0,0,-416,571,-298
x,x,,0,0,-416,601,-314
x,x,,0,0,-435,587,-204
x,x,,0,0,-452,623,-276
x,x,,0,0,-439,668,-404
x,x,,0,0,-420,697,-383
x,x,,0,0,-444,740,-344
x,x,,0,0,-468,744,-340
x,x,,0,0,-446,773,-359
x,x,,0,0,-442,841,-315
x,x,,0,0,-488,872,-208
x,x,,0,0,-517,885,-168
x,x,,0,0,-491,919,-201
x,x,,0,0,-462,938,-265
x,x,,0,0,-486,939,-355
x,x,,0,0,-499,970,-360
x,x,,0,0,-472,994,-384
x,x,,0,0,-479,1000,-429
x,x,,0,0,-498,1004,-377
x,x,,0,0,-500,1022,-314
x,x,,0,0,-479,1038,-311
x,x,,0,0,-450,1055,-293
x,x,,0,0,-456,1140,-369
x,x,,0,0,-456,1107,-443
x,x,,0,0,-455,1038,-295
x,x,,0,0,-441,1042,-533
x,x,,0,0,-390,1156,-581
x,x,,0,0,-372,1055,-218
x,x,,0,0,-327,1045,-188
x,x,,0,0,-316,1123,-666
x,x,,0,0,-248,1174,-390
x,x,,0,0,-232,1120,-312
x,x,,0,0,-256,968,-496
x,x,,0,0,-264,1193,-628
