back,lat-pulldown-angled,,42,15,-992,144,176
back,lat-pulldown-angled,,42,15,-1024,186,348
back,lat-pulldown-angled,,42,15,-1072,242,548
back,lat-pulldown-angled,,42,15,-1146,262,348
back,lat-pulldown-angled,,42,15,-1142,314,228
back,lat-pulldown-angled,,42,15,-1056,400,188
back,lat-pulldown-angled,,42,15,-1165,476,436
back,lat-pulldown-angled,,42,15,-1272,526,558
back,lat-pulldown-angled,,42,15,-1328,522,314
back,lat-pulldown-angled,,42,15,-1323,576,146
back,lat-pulldown-angled,,42,15,-1297,650,40
back,lat-pulldown-angled,,42,15,-1307,664,206
back,lat-pulldown-angled,,42,15,-1320,674,318
back,lat-pulldown-angled,,42,15,-1334,680,378
back,lat-pulldown-angled,,42,15,-1386,707,470
back,lat-pulldown-angled,,42,15,-1391,724,472
back,lat-pulldown-angled,,42,15,-1281,708,256
back,lat-pulldown-angled,,42,15,-1224,686,367
back,lat-pulldown-angled,,42,15,-1202,656,592
back,lat-pulldown-angled,,42,15,-1302,576,586
back,lat-pulldown-angled,,42,15,-1324,528,524
back,lat-pulldown-angled,,42,15,-1270,514,404
back,lat-pulldown-angled,,42,15,-1210,548,468
back,lat-pulldown-angled,,42,15,-1177,546,573
back,lat-pulldown-angled,,42,15,-1207,446,723
back,lat-pulldown-angled,,42,15,-1198,374,754
back,lat-pulldown-angled,,42,15,-1188,318,716
back,lat-pulldown-angled,,42,15,-1308,304,522
back,lat-pulldown-angled,,42,15,-1320,316,449
back,lat-pulldown-angled,,42,15,-1226,356,499
back,lat-pulldown-angled,,42,15,-1261,364,410
back,lat-pulldown-angled,,42,15,-1288,348,330
back,lat-pulldown-angled,,42,15,-1264,284,310
back,lat-pulldown-angled,,42,15,-1266,250,269
back,lat-pulldown-angled,,42,15,-1282,233,231
back,lat-pulldown-angled,,42,15,-1296,243,301
back,lat-pulldown-angled,,42,15,-1292,260,298
back,lat-pulldown-angled,,42,15,-1266,286,224
back,lat-pulldown-angled,,42,15,-1246,324,256
back,lat-pulldown-angled,,42,15,-1241,350,266
back,lat-pulldown-angled,,42,15,-1271,346,190
