back,leverage-high-row,,50,3,-728,112,552
back,leverage-high-row,,50,3,-679,119,475
back,leverage-high-row,,50,3,-618,132,390
back,leverage-high-row,,50,3,-638,178,530
back,leverage-high-row,,50,3,-650,210,540
back,leverage-high-row,,50,3,-656,230,420
back,leverage-high-row,,50,3,-714,241,314
back,leverage-high-row,,50,3,-757,262,258
back,leverage-high-row,,50,3,-747,306,318
back,leverage-high-row,,50,3,-740,327,329
back,leverage-high-row,,50,3,-736,335,319
back,leverage-high-row,,50,3,-730,325,309
back,leverage-high-row,,50,3,-723,330,284
back,leverage-high-row,,50,3,-713,350,244
back,leverage-high-row,,50,3,-712,348,262
back,leverage-high-row,,50,3,-714,348,247
back,leverage-high-row,,50,3,-718,364,137
back,leverage-high-row,,50,3,-692,375,132
back,leverage-high-row,,50,3,-654,384,160
back,leverage-high-row,,50,3,-640,378,80
back,leverage-high-row,,50,3,-617,378,45
back,leverage-high-row,,50,3,-587,384,55
back,leverage-high-row,,50,3,-593,352,110
back,leverage-high-row,,50,3,-597,318,130
back,leverage-high-row,,50,3,-587,282,54
back,leverage-high-row,,50,3,-598,237,112
back,leverage-high-row,,50,3,-618,188,203
back,leverage-high-row,,50,3,-638,142,73
back,leverage-high-row,,50,3,-643,95,90
back,leverage-high-row,,50,3,-633,45,256
back,leverage-high-row,,50,3,-654,22,276
back,leverage-high-row,,50,3,-687,5,277
back,leverage-high-row,,50,3,-737,-5,267
back,leverage-high-row,,50,3,-776,-18,243
back,leverage-high-row,,50,3,-810,-32,220
back,leverage-high-row,,50,3,-824,-26,260
back,leverage-high-row,,50,3,-834,-39,265
back,leverage-high-row,,50,3,-840,-69,235
back,leverage-high-row,,50,3,-885,-45,282
back,leverage-high-row,,50,3,-916,-20,310
back,leverage-high-row,,50,3,-900,-4,274
back,leverage-high-row,,50,3,-959,14,271
back,leverage-high-row,,50,3,-1040,36,276
back,leverage-high-row,,50,3,-1034,82,242
back,leverage-high-row,,50,3,-1042,104,256
back,leverage-high-row,,50,3,-1062,104,322
back,leverage-high-row,,50,3,-1086,131,301
back,leverage-high-row,,50,3,-1120,156,258
back,leverage-high-row,,50,3,-1176,172,182
back,leverage-high-row,,50,3,-1164,214,251
back,leverage-high-row,,50,3,-1133,269,380
back,leverage-high-row,,50,3,-1183,319,506
back,leverage-high-row,,50,3,-1230,332,478
back,leverage-high-row,,50,3,-1276,306,298
back,leverage-high-row,,50,3,-1212,367,258
back,leverage-high-row,,50,3,-1169,434,273
back,leverage-high-row,,50,3,-1199,494,383
back,leverage-high-row,,50,3,-1222,533,468
back,leverage-high-row,,50,3,-1241,557,531
back,leverage-high-row,,50,3,-1251,527,481
back,leverage-high-row,,50,3,-1251,512,444
back,leverage-high-row,,50,3,-1241,512,418
back,leverage-high-row,,50,3,-1231,521,412
back,leverage-high-row,,50,3,-1222,538,420
back,leverage-high-row,,50,3,-1218,574,460
back,leverage-high-row,,50,3,-1220,584,364
back,leverage-high-row,,50,3,-1224,582,240
back,leverage-high-row,,50,3,-1224,568,394
back,leverage-high-row,,50,3,-1239,552,492
back,leverage-high-row,,50,3,-1269,538,532
back,leverage-high-row,,50,3,-1281,500,550
back,leverage-high-row,,50,3,-1294,478,542
back,leverage-high-row,,50,3,-1314,498,482
back,leverage-high-row,,50,3,-1320,500,499
back,leverage-high-row,,50,3,-1316,494,542
back,leverage-high-row,,50,3,-1282,468,522
back,leverage-high-row,,50,3,-1266,434,480
back,leverage-high-row,,50,3,-1272,388,414
back,leverage-high-row,,50,3,-1276,357,543
back,leverage-high-row,,50,3,-1268,340,608
back,leverage-high-row,,50,3,-1228,356,472
back,leverage-high-row,,50,3,-1202,356,464
back,leverage-high-row,,50,3,-1186,348,498
back,leverage-high-row,,50,3,-1206,314,438
back,leverage-high-row,,50,3,-1208,288,418
back,leverage-high-row,,50,3,-1194,274,438
back,leverage-high-row,,50,3,-1192,263,458
back,leverage-high-row,,50,3,-1182,258,457
back,leverage-high-row,,50,3,-1146,262,407
back,leverage-high-row,,50,3,-1143,243,315
back,leverage-high-row,,50,3,-1151,214,218
back,leverage-high-row,,50,3,-1141,200,238
back,leverage-high-row,,50,3,-1078,200,328
back,leverage-high-row,,50,3,-964,214,488
back,leverage-high-row,,50,3,-979,230,310
back,leverage-high-row,,50,3,-1006,240,162
back,leverage-high-row,,50,3,-1026,240,166
back,leverage-high-row,,50,3,-1064,233,102
back,leverage-high-row,,50,3,-1090,226,32
back,leverage-high-row,,50,3,-950,252,186
back,leverage-high-row,,50,3,-920,264,222
back,leverage-high-row,,50,3,-1000,264,136
back,leverage-high-row,,50,3,-1008,232,132
back,leverage-high-row,,50,3,-994,196,156
back,leverage-high-row,,50,3,-950,156,220
back,leverage-high-row,,50,3,-929,154,170
back,leverage-high-row,,50,3,-926,170,99
back,leverage-high-row,,50,3,-992,190,289
back,leverage-high-row,,50,3,-1014,180,322
back,leverage-high-row,,50,3,-994,140,196
back,leverage-high-row,,50,3,-893,136,126
back,leverage-high-row,,50,3,-816,136,80
back,leverage-high-row,,50,3,-832,184,272
back,leverage-high-row,,50,3,-870,188,304
back,leverage-high-row,,50,3,-920,192,334
back,leverage-high-row,,50,3,-920,192,234
back,leverage-high-row,,50,3,-925,192,186
back,leverage-high-row,,50,3,-935,192,192
back,leverage-high-row,,50,3,-945,206,160
back,leverage-high-row,,50,3,-966,206,114
back,leverage-high-row,,50,3,-1010,170,38
back,leverage-high-row,,50,3,-1031,164,62
back,leverage-high-row,,50,3,-1044,166,133
back,leverage-high-row,,50,3,-1090,152,263
back,leverage-high-row,,50,3,-1092,159,370
back,leverage-high-row,,50,3,-1052,189,456
back,leverage-high-row,,50,3,-1062,188,226
back,leverage-high-row,,50,3,-1066,193,48
back,leverage-high-row,,50,3,-1046,223,72
back,leverage-high-row,,50,3,-1075,246,286
back,leverage-high-row,,50,3,-1120,266,525
back,leverage-high-row,,50,3,-1126,292,255
back,leverage-high-row,,50,3,-1133,332,152
back,leverage-high-row,,50,3,-1143,386,218
back,leverage-high-row,,50,3,-1135,401,260
back,leverage-high-row,,50,3,-1134,414,321
back,leverage-high-row,,50,3,-1154,434,431
back,leverage-high-row,,50,3,-1202,430,468
back,leverage-high-row,,50,3,-1262,419,456
back,leverage-high-row,,50,3,-1328,449,290
back,leverage-high-row,,50,3,-1380,494,268
back,leverage-high-row,,50,3,-1420,554,388
back,leverage-high-row,,50,3,-1406,556,454
back,leverage-high-row,,50,3,-1386,550,496
back,leverage-high-row,,50,3,-1366,546,496
back,leverage-high-row,,50,3,-1353,565,454
back,leverage-high-row,,50,3,-1344,596,402
back,leverage-high-row,,50,3,-1344,642,416
back,leverage-high-row,,50,3,-1354,624,504
back,leverage-high-row,,50,3,-1374,544,664
