1.32,0.04,0.304,biceps-curl,,,
1.421,-0.076,0.118,biceps-curl,,,
1.531,-0.057,0.051,biceps-curl,,,
1.566,0.063,0.078,biceps-curl,,,
1.59,0.13,-0.059,biceps-curl,,,
1.492,0.322,0.085,biceps-curl,,,
1.438,0.379,0.034,biceps-curl,,,
1.377,0.343,0.113,biceps-curl,,,
1.261,0.303,0.181,biceps-curl,,,
1.168,0.27,0.296,biceps-curl,,,
1.088,0.315,0.314,biceps-curl,,,
1.016,0.402,0.306,biceps-curl,,,
0.958,0.43,0.262,biceps-curl,,,
0.909,0.491,0.272,biceps-curl,,,
0.822,0.541,0.251,biceps-curl,,,
0.798,0.569,0.279,biceps-curl,,,
0.74,0.598,0.236,biceps-curl,,,
0.686,0.671,0.197,biceps-curl,,,
0.657,0.704,0.248,biceps-curl,,,
0.633,0.729,0.236,biceps-curl,,,
0.6,0.739,0.27,biceps-curl,,,
0.575,0.755,0.312,biceps-curl,,,
0.55,0.768,0.299,biceps-curl,,,
0.51,0.785,0.323,biceps-curl,,,
0.48,0.808,0.335,biceps-curl,,,
0.464,0.824,0.296,biceps-curl,,,
0.421,0.828,0.341,biceps-curl,,,
0.373,0.824,0.412,biceps-curl,,,
0.346,0.82,0.387,biceps-curl,,,
0.311,0.826,0.411,biceps-curl,,,
0.265,0.824,0.457,biceps-curl,,,
0.208,0.794,0.396,biceps-curl,,,
0.139,0.778,0.384,biceps-curl,,,
0.066,0.768,0.462,biceps-curl,,,
0.011,0.758,0.494,biceps-curl,,,
-0.038,0.741,0.46,biceps-curl,,,
-0.111,0.741,0.425,biceps-curl,,,
-0.181,0.704,0.414,biceps-curl,,,
-0.23,0.678,0.432,biceps-curl,,,
-0.288,0.665,0.419,biceps-curl,,,
-0.356,0.632,0.379,biceps-curl,,,
-0.399,0.601,0.371,biceps-curl,,,
-0.408,0.596,0.283,biceps-curl,,,
-0.483,0.532,0.284,biceps-curl,,,
-0.46,0.507,0.216,biceps-curl,,,
-0.497,0.475,0.237,biceps-curl,,,
-0.572,0.496,0.392,biceps-curl,,,
-0.54,0.493,0.222,biceps-curl,,,
-0.604,0.454,0.089,biceps-curl,,,
-0.687,0.407,0.102,biceps-curl,,,
-0.664,0.368,0.046,biceps-curl,,,
-0.68,0.328,-0.11,biceps-curl,,,
-0.719,0.336,0.036,biceps-curl,,,
-0.705,0.351,0.055,biceps-curl,,,
-0.674,0.374,-0.063,biceps-curl,,,
-0.723,0.354,0.067,biceps-curl,,,
-0.664,0.416,0.13,biceps-curl,,,
-0.67,0.431,0.108,biceps-curl,,,
-0.652,0.439,0.138,biceps-curl,,,
-0.595,0.473,0.171,biceps-curl,,,
-0.558,0.487,0.176,biceps-curl,,,
-0.533,0.52,0.246,biceps-curl,,,
-0.478,0.553,0.245,biceps-curl,,,
-0.385,0.663,0.198,biceps-curl,,,
-0.336,0.714,0.255,biceps-curl,,,
-0.299,0.783,0.228,biceps-curl,,,
-0.249,0.864,0.219,biceps-curl,,,
-0.227,0.937,0.208,biceps-curl,,,
-0.187,0.955,0.184,biceps-curl,,,
-0.112,0.952,0.151,biceps-curl,,,
-0.031,0.947,0.032,biceps-curl,,,
0.024,0.954,-0.027,biceps-curl,,,
0.082,0.951,-0.01,biceps-curl,,,
0.157,0.98,-0.049,biceps-curl,,,
0.218,0.986,-0.084,biceps-curl,,,
0.273,0.985,-0.068,biceps-curl,,,
0.352,1.024,-0.096,biceps-curl,,,
0.427,1.021,-0.09,biceps-curl,,,
0.463,0.992,-0.069,biceps-curl,,,
0.511,0.978,-0.132,biceps-curl,,,
0.57,0.957,-0.178,biceps-curl,,,
0.6,0.933,-0.182,biceps-curl,,,
0.645,0.898,-0.15,biceps-curl,,,
0.686,0.873,-0.097,biceps-curl,,,
0.726,0.832,-0.089,biceps-curl,,,
0.784,0.8,-0.139,biceps-curl,,,
0.796,0.795,-0.114,biceps-curl,,,
0.84,0.764,-0.113,biceps-curl,,,
0.874,0.708,-0.104,biceps-curl,,,
0.868,0.692,-0.118,biceps-curl,,,
0.908,0.671,-0.088,biceps-curl,,,
0.923,0.632,-0.1,biceps-curl,,,
0.933,0.597,-0.138,biceps-curl,,,
0.92,0.576,-0.111,biceps-curl,,,
0.922,0.528,-0.105,biceps-curl,,,
0.935,0.484,-0.105,biceps-curl,,,
0.931,0.511,-0.068,biceps-curl,,,
0.964,0.5,-0.157,biceps-curl,,,
1.0,0.457,-0.047,biceps-curl,,,
1.002,0.464,-0.032,biceps-curl,,,
1.048,0.456,-0.04,biceps-curl,,,
1.032,0.456,-0.056,biceps-curl,,,
1.04,0.44,-0.104,biceps-curl,,,
1.04,0.44,-0.104,biceps-curl,,,
1.04,0.463,-0.143,biceps-curl,,,
1.055,0.487,-0.083,biceps-curl,,,
1.049,0.488,-0.08,biceps-curl,,,
1.026,0.524,-0.116,biceps-curl,,,
