0.816,0.544,-0.272,biceps-curl,,,
0.738,0.521,-0.218,biceps-curl,,,
0.698,0.573,-0.178,biceps-curl,,,
0.636,0.576,-0.236,biceps-curl,,,
0.617,0.62,-0.328,biceps-curl,,,
0.552,0.638,-0.286,biceps-curl,,,
0.509,0.64,-0.28,biceps-curl,,,
0.477,0.62,-0.253,biceps-curl,,,
0.439,0.649,-0.281,biceps-curl,,,
0.393,0.604,-0.262,biceps-curl,,,
0.371,0.617,-0.237,biceps-curl,,,
0.393,0.624,-0.22,biceps-curl,,,
0.442,0.636,-0.186,biceps-curl,,,
0.485,0.622,-0.182,biceps-curl,,,
0.553,0.627,-0.127,biceps-curl,,,
0.626,0.632,-0.132,biceps-curl,,,
0.718,0.637,-0.187,biceps-curl,,,
0.831,0.64,-0.182,biceps-curl,,,
0.913,0.615,-0.122,biceps-curl,,,
0.985,0.595,-0.145,biceps-curl,,,
1.059,0.549,-0.214,biceps-curl,,,
1.107,0.497,-0.245,biceps-curl,,,
1.129,0.476,-0.248,biceps-curl,,,
1.145,0.442,-0.291,biceps-curl,,,
1.148,0.395,-0.324,biceps-curl,,,
1.124,0.376,-0.304,biceps-curl,,,
1.092,0.395,-0.323,biceps-curl,,,
1.058,0.434,-0.323,biceps-curl,,,
1.025,0.463,-0.312,biceps-curl,,,
1.023,0.472,-0.342,biceps-curl,,,
1.022,0.482,-0.318,biceps-curl,,,
1.011,0.514,-0.27,biceps-curl,,,
1.016,0.55,-0.207,biceps-curl,,,
1.016,0.568,-0.2,biceps-curl,,,
1.013,0.589,-0.193,biceps-curl,,,
1.001,0.612,-0.11,biceps-curl,,,
0.977,0.663,-0.05,biceps-curl,,,
0.964,0.724,-0.092,biceps-curl,,,
0.97,0.742,-0.056,biceps-curl,,,
0.943,0.764,0.02,biceps-curl,,,
0.9,0.783,0.035,biceps-curl,,,
0.847,0.809,0.055,biceps-curl,,,
0.801,0.82,0.1,biceps-curl,,,
0.761,0.84,0.155,biceps-curl,,,
0.716,0.839,0.125,biceps-curl,,,
0.68,0.829,0.116,biceps-curl,,,
0.608,0.807,0.217,biceps-curl,,,
0.526,0.879,0.236,biceps-curl,,,
0.494,0.866,0.294,biceps-curl,,,
0.454,0.904,0.263,biceps-curl,,,
0.399,0.888,0.241,biceps-curl,,,
0.345,0.88,0.319,biceps-curl,,,
0.297,0.864,0.281,biceps-curl,,,
0.243,1.069,0.158,biceps-curl,,,
0.203,0.834,0.398,biceps-curl,,,
0.12,0.867,0.38,biceps-curl,,,
0.083,0.936,0.383,biceps-curl,,,
0.059,0.874,0.377,biceps-curl,,,
-0.005,0.878,0.342,biceps-curl,,,
-0.056,0.927,0.396,biceps-curl,,,
-0.129,0.884,0.415,biceps-curl,,,
-0.169,0.885,0.333,biceps-curl,,,
-0.201,0.851,0.331,biceps-curl,,,
-0.256,0.774,0.384,biceps-curl,,,
-0.313,0.67,0.241,biceps-curl,,,
-0.339,0.674,0.15,biceps-curl,,,
-0.344,0.677,0.125,biceps-curl,,,
-0.349,0.64,0.201,biceps-curl,,,
-0.373,0.566,0.219,biceps-curl,,,
-0.374,0.526,0.188,biceps-curl,,,
-0.368,0.555,0.191,biceps-curl,,,
-0.354,0.609,0.195,biceps-curl,,,
-0.339,0.613,0.229,biceps-curl,,,
-0.345,0.596,0.247,biceps-curl,,,
-0.326,0.605,0.257,biceps-curl,,,
-0.304,0.662,0.284,biceps-curl,,,
-0.284,0.716,0.244,biceps-curl,,,
-0.241,0.709,0.18,biceps-curl,,,
-0.205,0.703,0.172,biceps-curl,,,
-0.178,0.748,0.197,biceps-curl,,,
-0.136,0.828,0.318,biceps-curl,,,
-0.056,0.943,0.377,biceps-curl,,,
0.004,0.948,0.244,biceps-curl,,,
0.013,0.85,0.165,biceps-curl,,,
0.086,0.923,0.079,biceps-curl,,,
0.138,1.023,0.063,biceps-curl,,,
0.184,1.088,0.118,biceps-curl,,,
0.256,0.998,0.105,biceps-curl,,,
0.296,0.973,0.05,biceps-curl,,,
0.31,1.026,-0.117,biceps-curl,,,
0.366,0.985,0.035,biceps-curl,,,
0.411,0.914,0.004,biceps-curl,,,
0.414,0.949,-0.049,biceps-curl,,,
0.525,0.927,-0.121,biceps-curl,,,
0.592,0.875,-0.282,biceps-curl,,,
0.602,0.844,-0.235,biceps-curl,,,
0.683,0.819,-0.158,biceps-curl,,,
0.779,0.837,-0.275,biceps-curl,,,
0.807,0.803,-0.309,biceps-curl,,,
0.791,0.726,-0.371,biceps-curl,,,
0.769,0.688,-0.282,biceps-curl,,,
0.792,0.704,-0.336,biceps-curl,,,
0.848,0.664,-0.344,biceps-curl,,,
0.848,0.664,-0.344,biceps-curl,,,
0.856,0.594,-0.328,biceps-curl,,,
0.871,0.569,-0.366,biceps-curl,,,
0.872,0.561,-0.405,biceps-curl,,,
0.894,0.531,-0.328,biceps-curl,,,
0.932,0.499,-0.306,biceps-curl,,,
