0.216,0.752,-0.672,biceps-curl,,,
0.224,0.845,-0.579,biceps-curl,,,
0.247,0.856,-0.568,biceps-curl,,,
0.263,0.863,-0.575,biceps-curl,,,
0.286,0.871,-0.598,biceps-curl,,,
0.274,0.879,-0.507,biceps-curl,,,
0.251,0.803,-0.629,biceps-curl,,,
0.234,0.806,-0.662,biceps-curl,,,
0.192,0.768,-0.564,biceps-curl,,,
0.145,0.838,-0.505,biceps-curl,,,
0.231,0.71,-0.394,biceps-curl,,,
0.405,0.585,-0.3,biceps-curl,,,
0.533,0.614,-0.461,biceps-curl,,,
0.56,0.738,-0.62,biceps-curl,,,
0.543,0.816,-0.753,biceps-curl,,,
0.497,0.865,-0.608,biceps-curl,,,
0.426,0.826,-0.414,biceps-curl,,,
0.332,0.747,-0.455,biceps-curl,,,
0.276,0.684,-0.524,biceps-curl,,,
0.239,0.664,-0.541,biceps-curl,,,
0.191,0.717,-0.501,biceps-curl,,,
0.103,0.696,-0.472,biceps-curl,,,
-0.011,0.616,-0.423,biceps-curl,,,
-0.086,0.601,-0.38,biceps-curl,,,
-0.083,0.641,-0.447,biceps-curl,,,
-0.048,0.66,-0.524,biceps-curl,,,
-0.055,0.652,-0.409,biceps-curl,,,
-0.08,0.63,-0.279,biceps-curl,,,
-0.055,0.587,-0.33,biceps-curl,,,
-0.011,0.563,-0.367,biceps-curl,,,
0.027,0.565,-0.367,biceps-curl,,,
0.099,0.566,-0.434,biceps-curl,,,
0.188,0.593,-0.462,biceps-curl,,,
0.246,0.588,-0.386,biceps-curl,,,
0.319,0.559,-0.331,biceps-curl,,,
0.45,0.667,-0.402,biceps-curl,,,
0.636,0.753,-0.559,biceps-curl,,,
0.734,0.805,-0.546,biceps-curl,,,
0.766,0.749,-0.458,biceps-curl,,,
0.83,0.662,-0.463,biceps-curl,,,
0.93,0.659,-0.542,biceps-curl,,,
1.036,0.662,-0.535,biceps-curl,,,
1.056,0.604,-0.512,biceps-curl,,,
1.054,0.533,-0.428,biceps-curl,,,
1.042,0.471,-0.409,biceps-curl,,,
1.059,0.462,-0.413,biceps-curl,,,
1.087,0.447,-0.393,biceps-curl,,,
1.078,0.437,-0.404,biceps-curl,,,
1.047,0.397,-0.342,biceps-curl,,,
1.033,0.336,-0.304,biceps-curl,,,
1.072,0.328,-0.312,biceps-curl,,,
1.08,0.312,-0.272,biceps-curl,,,
1.072,0.289,-0.357,biceps-curl,,,
1.026,0.265,-0.345,biceps-curl,,,
1.017,0.271,-0.262,biceps-curl,,,
1.023,0.316,-0.256,biceps-curl,,,
1.038,0.327,-0.342,biceps-curl,,,
1.033,0.356,-0.275,biceps-curl,,,
1.032,0.408,-0.278,biceps-curl,,,
1.072,0.436,-0.353,biceps-curl,,,
1.08,0.505,-0.375,biceps-curl,,,
1.086,0.571,-0.363,biceps-curl,,,
1.076,0.64,-0.391,biceps-curl,,,
1.054,0.692,-0.406,biceps-curl,,,
1.007,0.733,-0.414,biceps-curl,,,
0.958,0.767,-0.37,biceps-curl,,,
0.905,0.787,-0.397,biceps-curl,,,
0.877,0.787,-0.465,biceps-curl,,,
0.851,0.789,-0.462,biceps-curl,,,
0.789,0.812,-0.433,biceps-curl,,,
0.735,0.804,-0.459,biceps-curl,,,
0.687,0.797,-0.475,biceps-curl,,,
0.641,0.791,-0.453,biceps-curl,,,
0.606,0.771,-0.476,biceps-curl,,,
0.557,0.764,-0.504,biceps-curl,,,
0.503,0.764,-0.487,biceps-curl,,,
0.436,0.72,-0.452,biceps-curl,,,
0.346,0.672,-0.455,biceps-curl,,,
0.267,0.671,-0.502,biceps-curl,,,
0.204,0.634,-0.503,biceps-curl,,,
0.124,0.569,-0.442,biceps-curl,,,
