2.653,0.254,-0.419,lateral-raise,,,
0.854,0.881,-0.772,lateral-raise,,,
0.54,0.979,-0.587,lateral-raise,,,
0.384,0.23,-0.473,lateral-raise,,,
0.244,0.04,-0.531,lateral-raise,,,
0.196,0.246,-0.485,lateral-raise,,,
0.525,0.895,-0.576,lateral-raise,,,
-0.364,0.843,-0.362,lateral-raise,,,
-1.282,1.411,-0.638,lateral-raise,,,
1.179,0.792,-0.328,lateral-raise,,,
1.914,1.003,-0.475,lateral-raise,,,
1.916,0.345,0.014,lateral-raise,,,
1.667,0.719,-0.164,lateral-raise,,,
1.568,0.477,-0.077,lateral-raise,,,
1.306,0.569,-0.219,lateral-raise,,,
1.039,0.666,-0.26,lateral-raise,,,
1.012,0.671,-0.19,lateral-raise,,,
0.942,0.568,-0.202,lateral-raise,,,
0.907,0.476,-0.281,lateral-raise,,,
0.919,0.449,-0.311,lateral-raise,,,
0.92,0.392,-0.222,lateral-raise,,,
0.925,0.382,-0.158,lateral-raise,,,
0.973,0.368,-0.164,lateral-raise,,,
1.016,0.36,-0.188,lateral-raise,,,
1.016,0.3,-0.038,lateral-raise,,,
1.008,0.227,0.002,lateral-raise,,,
1.02,0.161,-0.116,lateral-raise,,,
1.061,0.099,-0.191,lateral-raise,,,
1.111,0.108,-0.115,lateral-raise,,,
1.142,0.259,0.08,lateral-raise,,,
1.209,0.358,0.055,lateral-raise,,,
1.299,0.233,0.025,lateral-raise,,,
1.301,0.125,0.041,lateral-raise,,,
1.199,0.124,-0.28,lateral-raise,,,
1.217,0.093,0.004,lateral-raise,,,
1.418,0.116,0.124,lateral-raise,,,
1.508,0.1,-0.02,lateral-raise,,,
1.531,0.06,-0.121,lateral-raise,,,
1.491,0.048,-0.057,lateral-raise,,,
1.386,0.164,0.069,lateral-raise,,,
1.288,0.304,0.199,lateral-raise,,,
1.229,0.271,0.033,lateral-raise,,,
1.197,0.177,0.042,lateral-raise,,,
1.169,0.115,0.038,lateral-raise,,,
1.107,0.082,0.026,lateral-raise,,,
1.048,0.072,0.036,lateral-raise,,,
1.013,0.11,0.018,lateral-raise,,,
0.983,0.092,0.002,lateral-raise,,,
0.957,0.055,0.038,lateral-raise,,,
0.923,0.077,0.077,lateral-raise,,,
0.888,0.128,0.152,lateral-raise,,,
0.9,0.111,0.016,lateral-raise,,,
0.853,0.087,-0.001,lateral-raise,,,
0.824,0.069,-0.091,lateral-raise,,,
0.759,0.136,-0.189,lateral-raise,,,
0.704,0.152,-0.303,lateral-raise,,,
0.688,0.125,-0.345,lateral-raise,,,
0.683,0.112,-0.308,lateral-raise,,,
0.686,0.125,-0.238,lateral-raise,,,
0.681,0.142,-0.259,lateral-raise,,,
0.68,0.136,-0.264,lateral-raise,,,
0.697,0.119,-0.295,lateral-raise,,,
0.718,0.117,-0.376,lateral-raise,,,
0.78,0.165,-0.396,lateral-raise,,,
0.927,0.127,-0.533,lateral-raise,,,
