0.792,0.184,-0.432,lateral-raise,,,
0.823,0.161,-0.339,lateral-raise,,,
0.809,0.114,-0.359,lateral-raise,,,
0.786,0.142,-0.375,lateral-raise,,,
0.777,0.217,-0.325,lateral-raise,,,
0.783,0.26,-0.284,lateral-raise,,,
0.791,0.208,-0.245,lateral-raise,,,
0.812,0.2,-0.267,lateral-raise,,,
0.843,0.2,-0.292,lateral-raise,,,
0.861,0.207,-0.27,lateral-raise,,,
0.915,0.202,-0.181,lateral-raise,,,
0.947,0.225,-0.16,lateral-raise,,,
0.97,0.214,-0.196,lateral-raise,,,
0.994,0.226,-0.196,lateral-raise,,,
1.0,0.243,-0.158,lateral-raise,,,
1.011,0.248,-0.105,lateral-raise,,,
1.005,0.275,-0.056,lateral-raise,,,
1.005,0.277,-0.072,lateral-raise,,,
1.003,0.267,-0.103,lateral-raise,,,
0.98,0.274,-0.107,lateral-raise,,,
0.973,0.275,-0.085,lateral-raise,,,
0.995,0.24,-0.114,lateral-raise,,,
1.039,0.252,-0.059,lateral-raise,,,
1.068,0.306,-0.001,lateral-raise,,,
1.122,0.299,-0.029,lateral-raise,,,
1.152,0.272,-0.168,lateral-raise,,,
1.148,0.222,-0.399,lateral-raise,,,
1.149,0.282,-0.498,lateral-raise,,,
1.129,0.412,-0.55,lateral-raise,,,
1.113,0.388,-0.695,lateral-raise,,,
1.094,0.325,-0.766,lateral-raise,,,
1.117,0.241,-0.77,lateral-raise,,,
1.179,0.204,-0.795,lateral-raise,,,
1.189,0.213,-0.872,lateral-raise,,,
1.213,0.189,-0.863,lateral-raise,,,
1.257,0.199,-0.812,lateral-raise,,,
1.31,0.218,-0.855,lateral-raise,,,
1.352,0.192,-0.763,lateral-raise,,,
1.374,0.218,-0.796,lateral-raise,,,
1.366,0.226,-0.813,lateral-raise,,,
1.36,0.232,-0.822,lateral-raise,,,
1.36,0.238,-0.787,lateral-raise,,,
1.351,0.271,-0.793,lateral-raise,,,
1.296,0.305,-0.761,lateral-raise,,,
1.243,0.312,-0.786,lateral-raise,,,
1.2,0.315,-0.896,lateral-raise,,,
1.123,0.335,-0.762,lateral-raise,,,
0.98,0.326,-0.707,lateral-raise,,,
0.916,0.297,-0.754,lateral-raise,,,
0.845,0.31,-0.781,lateral-raise,,,
0.735,0.248,-0.695,lateral-raise,,,
0.633,0.2,-0.601,lateral-raise,,,
0.554,0.146,-0.647,lateral-raise,,,
0.468,0.068,-0.595,lateral-raise,,,
0.367,0.049,-0.443,lateral-raise,,,
0.265,0.048,-0.483,lateral-raise,,,
0.206,-0.038,-0.495,lateral-raise,,,
0.123,0.022,-0.391,lateral-raise,,,
0.064,0.032,-0.369,lateral-raise,,,
-0.037,-0.061,-0.188,lateral-raise,,,
-0.063,-0.021,-0.224,lateral-raise,,,
-0.077,-0.027,-0.284,lateral-raise,,,
-0.086,-0.032,-0.284,lateral-raise,,,
-0.179,-0.062,-0.111,lateral-raise,,,
-0.196,-0.084,-0.132,lateral-raise,,,
-0.175,-0.117,-0.16,lateral-raise,,,
-0.19,-0.095,-0.171,lateral-raise,,,
-0.227,-0.134,-0.208,lateral-raise,,,
-0.245,-0.113,-0.24,lateral-raise,,,
-0.263,-0.108,-0.263,lateral-raise,,,
-0.252,-0.145,-0.316,lateral-raise,,,
-0.24,-0.127,-0.344,lateral-raise,,,
-0.221,-0.113,-0.418,lateral-raise,,,
-0.208,-0.111,-0.468,lateral-raise,,,
-0.186,-0.113,-0.507,lateral-raise,,,
-0.151,-0.103,-0.598,lateral-raise,,,
-0.12,-0.064,-0.672,lateral-raise,,,
-0.085,-0.063,-0.677,lateral-raise,,,
-0.035,-0.062,-0.678,lateral-raise,,,
0.028,-0.05,-0.753,lateral-raise,,,
0.081,-0.059,-0.799,lateral-raise,,,
0.133,-0.04,-0.818,lateral-raise,,,
0.194,-0.034,-0.868,lateral-raise,,,
0.247,-0.024,-0.883,lateral-raise,,,
0.293,-0.016,-0.925,lateral-raise,,,
0.33,0.018,-0.904,lateral-raise,,,
0.391,0.037,-0.938,lateral-raise,,,
0.433,0.015,-0.926,lateral-raise,,,
0.513,0.07,-0.878,lateral-raise,,,
0.576,0.06,-0.858,lateral-raise,,,
0.617,0.059,-0.827,lateral-raise,,,
0.61,0.098,-0.876,lateral-raise,,,
0.687,0.111,-0.93,lateral-raise,,,
0.731,0.145,-0.956,lateral-raise,,,
0.784,0.154,-0.845,lateral-raise,,,
0.789,0.172,-0.791,lateral-raise,,,
0.828,0.197,-0.846,lateral-raise,,,
0.87,0.169,-0.88,lateral-raise,,,
0.929,0.186,-0.722,lateral-raise,,,
0.946,0.208,-0.75,lateral-raise,,,
0.977,0.207,-0.712,lateral-raise,,,
1.0,0.176,-0.696,lateral-raise,,,
1.016,0.224,-0.688,lateral-raise,,,
1.016,0.224,-0.688,lateral-raise,,,
1.024,0.208,-0.626,lateral-raise,,,
1.032,0.193,-0.601,lateral-raise,,,
1.01,0.259,-0.593,lateral-raise,,,
1.001,0.228,-0.658,lateral-raise,,,
1.021,0.195,-0.521,lateral-raise,,,
1.017,0.199,-0.511,lateral-raise,,,
1.043,0.186,-0.608,lateral-raise,,,
1.048,0.164,-0.664,lateral-raise,,,
1.074,0.16,-0.692,lateral-raise,,,
1.074,0.185,-0.69,lateral-raise,,,
1.072,0.204,-0.843,lateral-raise,,,
1.078,0.19,-0.912,lateral-raise,,,
1.115,0.143,-0.861,lateral-raise,,,
1.139,0.162,-0.892,lateral-raise,,,
1.15,0.131,-0.984,lateral-raise,,,
1.157,0.112,-0.967,lateral-raise,,,
1.144,0.128,-0.902,lateral-raise,,,
1.161,0.151,-0.911,lateral-raise,,,
1.201,0.18,-0.898,lateral-raise,,,
1.226,0.187,-0.904,lateral-raise,,,
1.255,0.189,-0.897,lateral-raise,,,
1.281,0.192,-0.88,lateral-raise,,,
1.284,0.183,-0.854,lateral-raise,,,
1.288,0.18,-0.82,lateral-raise,,,
1.268,0.164,-0.804,lateral-raise,,,
1.236,0.152,-0.792,lateral-raise,,,
1.206,0.156,-0.795,lateral-raise,,,
1.148,0.17,-0.804,lateral-raise,,,
1.082,0.192,-0.766,lateral-raise,,,
1.021,0.176,-0.701,lateral-raise,,,
0.968,0.155,-0.736,lateral-raise,,,
0.905,0.148,-0.811,lateral-raise,,,
0.839,0.142,-0.776,lateral-raise,,,
