-0.181,-0.867,-0.366,biceps-curl,,,
-0.184,-1.421,-0.479,biceps-curl,,,
0.417,0.284,-1.343,biceps-curl,,,
0.499,0.512,-0.987,biceps-curl,,,
0.293,-0.158,-0.664,biceps-curl,,,
0.365,-0.413,-0.814,biceps-curl,,,
0.067,-0.476,-0.774,biceps-curl,,,
-0.882,-0.041,-0.999,biceps-curl,,,
-0.408,-0.999,0.094,biceps-curl,,,
-1.294,-1.373,0.17,biceps-curl,,,
0.435,0.563,-2.115,biceps-curl,,,
0.933,1.058,-1.714,biceps-curl,,,
1.092,-0.161,-0.098,biceps-curl,,,
1.017,-0.224,-0.676,biceps-curl,,,
0.228,-0.126,-0.998,biceps-curl,,,
0.143,-0.155,-0.875,biceps-curl,,,
0.233,-0.074,-0.924,biceps-curl,,,
0.329,0.096,-0.954,biceps-curl,,,
0.395,0.14,-0.928,biceps-curl,,,
0.341,0.137,-0.95,biceps-curl,,,
0.376,0.047,-0.872,biceps-curl,,,
0.37,0.018,-0.893,biceps-curl,,,
0.38,0.036,-0.926,biceps-curl,,,
0.363,0.045,-0.917,biceps-curl,,,
0.355,0.033,-0.905,biceps-curl,,,
0.352,0.024,-0.904,biceps-curl,,,
0.344,0.024,-0.922,biceps-curl,,,
0.35,0.007,-0.876,biceps-curl,,,
0.359,-0.013,-0.843,biceps-curl,,,
0.353,-0.067,-0.862,biceps-curl,,,
0.352,-0.032,-0.824,biceps-curl,,,
0.378,-0.009,-0.82,biceps-curl,,,
0.389,0.001,-0.799,biceps-curl,,,
0.384,0.109,-0.821,biceps-curl,,,
0.397,0.231,-0.849,biceps-curl,,,
0.372,0.28,-0.896,biceps-curl,,,
0.332,0.306,-0.94,biceps-curl,,,
0.303,0.272,-0.974,biceps-curl,,,
0.302,0.224,-0.957,biceps-curl,,,
0.319,0.201,-0.894,biceps-curl,,,
0.336,0.184,-0.944,biceps-curl,,,
0.353,0.149,-0.923,biceps-curl,,,
0.362,0.123,-0.937,biceps-curl,,,
0.37,0.104,-0.914,biceps-curl,,,
0.379,0.094,-0.926,biceps-curl,,,
0.38,0.084,-0.912,biceps-curl,,,
0.371,0.083,-0.888,biceps-curl,,,
0.362,0.08,-0.882,biceps-curl,,,
0.341,0.086,-0.867,biceps-curl,,,
0.35,0.109,-0.864,biceps-curl,,,
0.36,0.12,-0.872,biceps-curl,,,
0.351,0.103,-0.869,biceps-curl,,,
0.347,0.091,-0.848,biceps-curl,,,
0.358,0.106,-0.88,biceps-curl,,,
0.352,0.115,-0.88,biceps-curl,,,
0.352,0.112,-0.888,biceps-curl,,,
0.352,0.095,-0.887,biceps-curl,,,
0.357,0.093,-0.891,biceps-curl,,,
0.354,0.09,-0.883,biceps-curl,,,
0.345,0.088,-0.887,biceps-curl,,,
0.36,0.088,-0.888,biceps-curl,,,
0.353,0.111,-0.859,biceps-curl,,,
0.359,0.103,-0.893,biceps-curl,,,
0.354,0.1,-0.876,biceps-curl,,,
0.36,0.106,-0.873,biceps-curl,,,
0.36,0.096,-0.907,biceps-curl,,,
0.355,0.091,-0.9,biceps-curl,,,
0.352,0.083,-0.864,biceps-curl,,,
0.358,0.08,-0.844,biceps-curl,,,
0.36,0.045,-0.833,biceps-curl,,,
0.36,0.017,-0.855,biceps-curl,,,
0.361,0.016,-0.859,biceps-curl,,,
