0.558,0.305,-0.807,triceps-extension,,,
1.75,-0.728,-0.163,triceps-extension,,,
1.797,0.477,-0.663,triceps-extension,,,
1.729,0.427,-0.595,triceps-extension,,,
1.116,0.503,-0.809,triceps-extension,,,
1.046,0.629,-0.617,triceps-extension,,,
0.896,0.843,-0.598,triceps-extension,,,
0.364,1.179,-0.759,triceps-extension,,,
0.908,0.169,-0.296,triceps-extension,,,
1.973,-0.979,0.074,triceps-extension,,,
-0.209,-0.91,-0.699,triceps-extension,,,
-1.312,0.088,-1.128,triceps-extension,,,
0.674,0.018,-0.367,triceps-extension,,,
1.038,0.218,-0.541,triceps-extension,,,
0.596,-0.173,-0.638,triceps-extension,,,
0.534,-0.19,-0.626,triceps-extension,,,
0.623,-0.084,-0.665,triceps-extension,,,
0.482,-0.01,-0.665,triceps-extension,,,
0.44,0.043,-0.593,triceps-extension,,,
0.468,0.089,-0.534,triceps-extension,,,
0.511,0.167,-0.462,triceps-extension,,,
0.583,0.226,-0.427,triceps-extension,,,
0.6,0.293,-0.355,triceps-extension,,,
0.608,0.337,-0.248,triceps-extension,,,
0.619,0.362,-0.241,triceps-extension,,,
0.631,0.386,-0.197,triceps-extension,,,
0.593,0.429,-0.184,triceps-extension,,,
0.57,0.468,-0.09,triceps-extension,,,
0.575,0.52,-0.09,triceps-extension,,,
0.655,0.533,-0.164,triceps-extension,,,
0.798,0.52,-0.161,triceps-extension,,,
0.984,0.512,-0.097,triceps-extension,,,
1.151,0.499,-0.014,triceps-extension,,,
1.213,0.43,0.007,triceps-extension,,,
1.192,0.336,0.008,triceps-extension,,,
1.153,0.295,0.137,triceps-extension,,,
1.179,0.287,0.063,triceps-extension,,,
1.253,0.324,0.075,triceps-extension,,,
1.337,0.328,0.159,triceps-extension,,,
1.391,0.277,0.261,triceps-extension,,,
1.392,0.245,0.232,triceps-extension,,,
1.355,0.241,0.162,triceps-extension,,,
1.297,0.277,0.146,triceps-extension,,,
1.299,0.221,0.048,triceps-extension,,,
1.346,0.075,-0.018,triceps-extension,,,
1.306,0.025,-0.636,triceps-extension,,,
1.181,0.792,-0.553,triceps-extension,,,
1.329,0.576,-0.06,triceps-extension,,,
1.582,0.3,-0.159,triceps-extension,,,
1.673,0.312,-0.008,triceps-extension,,,
1.624,0.449,-0.017,triceps-extension,,,
1.55,0.51,-0.071,triceps-extension,,,
1.424,0.61,0.094,triceps-extension,,,
1.3,0.674,0.15,triceps-extension,,,
1.211,0.777,0.126,triceps-extension,,,
1.212,0.808,0.279,triceps-extension,,,
1.158,0.918,0.086,triceps-extension,,,
1.096,0.976,-0.032,triceps-extension,,,
1.046,0.957,0.089,triceps-extension,,,
1.018,1.086,0.074,triceps-extension,,,
0.975,1.038,-0.032,triceps-extension,,,
0.934,1.063,-0.049,triceps-extension,,,
0.892,1.123,-0.216,triceps-extension,,,
0.807,1.103,-0.313,triceps-extension,,,
0.758,1.085,-0.196,triceps-extension,,,
0.73,1.105,-0.179,triceps-extension,,,
0.697,1.099,-0.265,triceps-extension,,,
0.618,1.033,-0.295,triceps-extension,,,
0.524,1.039,-0.227,triceps-extension,,,
0.427,0.936,-0.239,triceps-extension,,,
0.311,0.931,-0.216,triceps-extension,,,
0.169,0.935,-0.181,triceps-extension,,,
0.027,0.828,-0.283,triceps-extension,,,
-0.099,0.7,-0.325,triceps-extension,,,
-0.23,0.629,-0.273,triceps-extension,,,
-0.326,0.482,-0.307,triceps-extension,,,
-0.415,0.267,-0.404,triceps-extension,,,
