1.216,1.492,-0.935,lateral-raise,,,
1.092,0.151,-0.164,lateral-raise,,,
1.106,0.027,-0.315,lateral-raise,,,
0.445,0.268,-0.61,lateral-raise,,,
0.352,0.211,-0.571,lateral-raise,,,
0.241,0.422,-0.589,lateral-raise,,,
0.461,1.15,-0.764,lateral-raise,,,
-0.497,1.069,-0.511,lateral-raise,,,
-1.476,1.478,-0.678,lateral-raise,,,
0.633,1.553,-0.653,lateral-raise,,,
-0.294,1.421,-0.59,lateral-raise,,,
-0.194,1.218,-0.485,lateral-raise,,,
0.029,0.312,-0.113,lateral-raise,,,
0.075,0.04,-0.243,lateral-raise,,,
0.26,-0.032,-0.201,lateral-raise,,,
0.275,0.091,-0.156,lateral-raise,,,
0.33,0.217,-0.01,lateral-raise,,,
0.324,0.287,0.04,lateral-raise,,,
0.34,0.269,0.013,lateral-raise,,,
0.351,0.242,0.015,lateral-raise,,,
0.402,0.265,0.05,lateral-raise,,,
0.465,0.31,0.109,lateral-raise,,,
0.548,0.361,0.146,lateral-raise,,,
0.639,0.4,0.165,lateral-raise,,,
0.735,0.416,0.189,lateral-raise,,,
0.854,0.42,0.213,lateral-raise,,,
0.954,0.434,0.215,lateral-raise,,,
1.024,0.434,0.183,lateral-raise,,,
1.112,0.406,0.176,lateral-raise,,,
1.231,0.371,0.205,lateral-raise,,,
1.354,0.384,0.183,lateral-raise,,,
1.462,0.365,0.133,lateral-raise,,,
1.506,0.33,0.249,lateral-raise,,,
1.504,0.275,0.302,lateral-raise,,,
1.478,0.271,0.27,lateral-raise,,,
1.444,0.276,0.252,lateral-raise,,,
1.414,0.262,0.219,lateral-raise,,,
1.431,0.245,0.211,lateral-raise,,,
1.492,0.195,0.287,lateral-raise,,,
1.533,0.235,0.377,lateral-raise,,,
1.536,0.327,0.423,lateral-raise,,,
1.525,0.163,0.21,lateral-raise,,,
1.485,0.216,-0.045,lateral-raise,,,
1.404,0.394,0.009,lateral-raise,,,
1.278,0.616,-0.002,lateral-raise,,,
1.228,0.636,-0.064,lateral-raise,,,
1.403,0.311,0.137,lateral-raise,,,
1.607,-0.072,0.085,lateral-raise,,,
1.699,-0.107,-0.127,lateral-raise,,,
1.683,0.076,-0.139,lateral-raise,,,
