-1.368,0.16,0.024,biceps-curl,,,
-1.267,0.098,0.443,biceps-curl,,,
-1.279,0.301,0.737,biceps-curl,,,
-1.317,0.245,0.096,biceps-curl,,,
-1.284,0.284,0.012,biceps-curl,,,
-1.273,0.309,0.065,biceps-curl,,,
-1.349,0.263,-0.158,biceps-curl,,,
-1.428,0.174,-0.185,biceps-curl,,,
-1.473,0.16,-0.117,biceps-curl,,,
-1.513,0.186,0.104,biceps-curl,,,
-1.501,0.205,0.406,biceps-curl,,,
-1.515,0.127,0.36,biceps-curl,,,
-1.526,0.062,0.177,biceps-curl,,,
-1.516,0.066,0.122,biceps-curl,,,
-1.518,0.061,0.08,biceps-curl,,,
-1.503,0.073,0.092,biceps-curl,,,
-1.496,0.058,0.158,biceps-curl,,,
-1.47,0.043,0.205,biceps-curl,,,
-1.436,0.05,0.185,biceps-curl,,,
-1.399,0.086,0.183,biceps-curl,,,
-1.374,0.099,0.202,biceps-curl,,,
-1.336,0.091,0.162,biceps-curl,,,
-1.272,0.097,0.048,biceps-curl,,,
-1.184,0.069,0.066,biceps-curl,,,
-1.086,0.003,0.157,biceps-curl,,,
-0.98,-0.024,0.092,biceps-curl,,,
-0.893,-0.001,0.05,biceps-curl,,,
-0.842,0.012,0.114,biceps-curl,,,
-0.788,0.026,0.21,biceps-curl,,,
-0.735,0.035,0.28,biceps-curl,,,
-0.667,0.035,0.254,biceps-curl,,,
-0.588,0.07,0.255,biceps-curl,,,
-0.542,0.063,0.225,biceps-curl,,,
-0.488,0.046,0.195,biceps-curl,,,
-0.454,0.072,0.207,biceps-curl,,,
-0.397,0.087,0.256,biceps-curl,,,
-0.345,0.115,0.22,biceps-curl,,,
-0.336,0.106,0.12,biceps-curl,,,
-0.348,0.12,0.141,biceps-curl,,,
-0.308,0.146,0.302,biceps-curl,,,
-0.304,0.175,0.369,biceps-curl,,,
-0.354,0.274,0.363,biceps-curl,,,
-0.445,0.328,0.429,biceps-curl,,,
-0.525,0.372,0.311,biceps-curl,,,
-0.609,0.389,0.202,biceps-curl,,,
-0.683,0.365,0.417,biceps-curl,,,
-0.783,0.338,0.309,biceps-curl,,,
-0.861,0.363,0.438,biceps-curl,,,
-0.939,0.4,0.409,biceps-curl,,,
-0.992,0.4,0.428,biceps-curl,,,
-1.008,0.416,0.56,biceps-curl,,,
-1.048,0.432,0.568,biceps-curl,,,
-0.994,0.463,0.684,biceps-curl,,,
-0.969,0.479,0.635,biceps-curl,,,
-0.938,0.502,0.654,biceps-curl,,,
-0.892,0.526,0.678,biceps-curl,,,
-0.852,0.564,0.759,biceps-curl,,,
-0.82,0.61,0.796,biceps-curl,,,
-0.796,0.63,0.786,biceps-curl,,,
-0.765,0.612,0.804,biceps-curl,,,
-0.747,0.628,0.886,biceps-curl,,,
-0.7,0.651,0.866,biceps-curl,,,
-0.688,0.687,0.763,biceps-curl,,,
-0.67,0.708,0.808,biceps-curl,,,
-0.617,0.688,0.932,biceps-curl,,,
