0.024,-0.144,-1.052,lateral-raise,,,
0.1,-0.155,-0.884,lateral-raise,,,
0.174,-0.176,-0.881,lateral-raise,,,
0.233,-0.202,-0.917,lateral-raise,,,
0.241,-0.235,-0.949,lateral-raise,,,
0.228,-0.259,-0.892,lateral-raise,,,
0.118,-0.128,-0.914,lateral-raise,,,
0.08,-0.074,-0.936,lateral-raise,,,
0.12,-0.08,-0.976,lateral-raise,,,
1.638,-0.986,-0.728,lateral-raise,,,
0.522,0.417,-1.338,lateral-raise,,,
0.086,0.305,-1.058,lateral-raise,,,
-0.245,0.242,-1.106,lateral-raise,,,
-0.183,-0.137,-0.984,lateral-raise,,,
0.076,-0.681,-0.688,lateral-raise,,,
-0.375,-0.527,-1.042,lateral-raise,,,
-1.6,-0.838,-0.729,lateral-raise,,,
-1.929,0.791,-1.888,lateral-raise,,,
-0.834,0.955,-1.267,lateral-raise,,,
0.495,0.111,-0.691,lateral-raise,,,
0.276,-0.254,-0.859,lateral-raise,,,
0.011,-0.494,-0.873,lateral-raise,,,
0.22,-0.282,-0.893,lateral-raise,,,
0.095,-0.276,-0.905,lateral-raise,,,
0.07,-0.228,-0.938,lateral-raise,,,
0.111,-0.177,-0.952,lateral-raise,,,
0.078,-0.129,-0.944,lateral-raise,,,
0.061,-0.1,-0.944,lateral-raise,,,
0.064,-0.107,-0.977,lateral-raise,,,
0.079,-0.127,-0.985,lateral-raise,,,
0.079,-0.119,-0.998,lateral-raise,,,
0.081,-0.112,-0.975,lateral-raise,,,
0.081,-0.122,-0.99,lateral-raise,,,
0.065,-0.128,-0.932,lateral-raise,,,
0.049,-0.12,-0.968,lateral-raise,,,
0.059,-0.12,-0.965,lateral-raise,,,
0.06,-0.12,-0.947,lateral-raise,,,
0.056,-0.126,-0.955,lateral-raise,,,
0.048,-0.128,-0.937,lateral-raise,,,
0.068,-0.124,-0.976,lateral-raise,,,
0.072,-0.12,-0.98,lateral-raise,,,
0.07,-0.128,-0.966,lateral-raise,,,
0.072,-0.097,-0.984,lateral-raise,,,
0.07,-0.094,-0.966,lateral-raise,,,
0.068,-0.081,-0.946,lateral-raise,,,
0.072,-0.083,-0.944,lateral-raise,,,
0.072,-0.103,-0.923,lateral-raise,,,
0.082,-0.103,-0.954,lateral-raise,,,
0.099,-0.105,-0.965,lateral-raise,,,
0.104,-0.105,-0.96,lateral-raise,,,
0.07,-0.062,-0.98,lateral-raise,,,
0.049,-0.064,-0.992,lateral-raise,,,
0.056,-0.064,-0.989,lateral-raise,,,
0.065,-0.073,-0.98,lateral-raise,,,
0.066,-0.074,-0.982,lateral-raise,,,
0.056,-0.08,-0.968,lateral-raise,,,
0.072,-0.076,-0.958,lateral-raise,,,
0.072,-0.056,-0.952,lateral-raise,,,
0.066,-0.048,-0.998,lateral-raise,,,
0.079,-0.056,-0.955,lateral-raise,,,
0.064,-0.053,-0.979,lateral-raise,,,
0.074,-0.037,-0.953,lateral-raise,,,
0.077,-0.053,-0.928,lateral-raise,,,
0.072,-0.05,-0.941,lateral-raise,,,
0.063,-0.041,-0.987,lateral-raise,,,
0.062,-0.045,-0.958,lateral-raise,,,
0.067,-0.045,-0.968,lateral-raise,,,
0.057,-0.041,-0.995,lateral-raise,,,
0.065,-0.057,-0.95,lateral-raise,,,
0.074,-0.062,-0.933,lateral-raise,,,
0.089,-0.047,-0.953,lateral-raise,,,
0.102,-0.034,-0.935,lateral-raise,,,
0.104,-0.048,-0.92,lateral-raise,,,
0.11,-0.054,-0.898,lateral-raise,,,
0.136,-0.04,-0.904,lateral-raise,,,
0.161,-0.026,-0.859,lateral-raise,,,
0.206,-0.047,-0.863,lateral-raise,,,
0.252,-0.063,-0.814,lateral-raise,,,
0.275,-0.039,-0.732,lateral-raise,,,
0.29,0.031,-0.592,lateral-raise,,,
0.254,0.063,-0.473,lateral-raise,,,
0.192,0.04,-0.408,lateral-raise,,,
0.192,0.04,-0.408,lateral-raise,,,
0.169,0.048,-0.338,lateral-raise,,,
0.153,0.048,-0.321,lateral-raise,,,
0.122,0.115,-0.29,lateral-raise,,,
0.186,0.273,-0.346,lateral-raise,,,
0.271,0.552,-0.509,lateral-raise,,,
0.28,0.612,-0.43,lateral-raise,,,
0.355,0.582,-0.498,lateral-raise,,,
0.508,0.563,-0.605,lateral-raise,,,
0.673,0.567,-0.878,lateral-raise,,,
0.837,0.536,-1.127,lateral-raise,,,
1.027,0.454,-1.269,lateral-raise,,,
1.205,0.311,-1.332,lateral-raise,,,
1.313,0.013,-1.544,lateral-raise,,,
1.388,-0.492,-1.811,lateral-raise,,,
1.447,-0.99,-1.855,lateral-raise,,,
1.469,-1.19,-1.78,lateral-raise,,,
1.53,-1.085,-1.694,lateral-raise,,,
1.565,-0.919,-1.552,lateral-raise,,,
1.583,-0.859,-1.429,lateral-raise,,,
1.635,-0.846,-1.368,lateral-raise,,,
1.687,-0.747,-1.287,lateral-raise,,,
1.704,-0.604,-1.177,lateral-raise,,,
1.687,-0.492,-1.081,lateral-raise,,,
1.647,-0.419,-1.019,lateral-raise,,,
1.588,-0.384,-0.972,lateral-raise,,,
1.498,-0.361,-0.867,lateral-raise,,,
1.381,-0.307,-0.773,lateral-raise,,,
1.263,-0.229,-0.696,lateral-raise,,,
1.133,-0.14,-0.528,lateral-raise,,,
0.963,-0.022,-0.315,lateral-raise,,,
0.79,0.119,-0.1,lateral-raise,,,
0.626,0.24,0.059,lateral-raise,,,
0.446,0.318,0.161,lateral-raise,,,
0.276,0.368,0.292,lateral-raise,,,
0.118,0.379,0.417,lateral-raise,,,
0.015,0.352,0.529,lateral-raise,,,
-0.069,0.297,0.716,lateral-raise,,,
-0.13,0.248,0.704,lateral-raise,,,
-0.14,0.211,0.623,lateral-raise,,,
-0.15,0.171,0.584,lateral-raise,,,
-0.131,0.191,0.53,lateral-raise,,,
-0.053,0.22,0.419,lateral-raise,,,
0.06,0.2,0.338,lateral-raise,,,
0.19,0.2,0.232,lateral-raise,,,
0.307,0.2,0.045,lateral-raise,,,
0.476,0.196,-0.129,lateral-raise,,,
0.607,0.152,-0.318,lateral-raise,,,
0.705,0.037,-0.523,lateral-raise,,,
0.884,-0.026,-0.734,lateral-raise,,,
1.034,-0.105,-0.943,lateral-raise,,,
1.19,-0.199,-0.841,lateral-raise,,,
1.324,-0.254,-0.972,lateral-raise,,,
1.427,-0.264,-1.189,lateral-raise,,,
1.536,-0.316,-1.356,lateral-raise,,,
1.566,-0.356,-1.39,lateral-raise,,,
1.589,-0.396,-1.428,lateral-raise,,,
1.585,-0.372,-1.362,lateral-raise,,,
1.516,-0.416,-1.297,lateral-raise,,,
1.391,-0.451,-1.281,lateral-raise,,,
1.394,-0.547,-1.456,lateral-raise,,,
1.349,-0.638,-1.439,lateral-raise,,,
1.169,-0.724,-1.486,lateral-raise,,,
1.09,-0.75,-1.474,lateral-raise,,,
1.068,-0.917,-1.505,lateral-raise,,,
1.041,-1.033,-1.509,lateral-raise,,,
1.026,-1.084,-1.576,lateral-raise,,,
1.024,-1.156,-1.635,lateral-raise,,,
