0.12,1.232,-0.776,triceps-extension,,,
0.05,1.31,-0.807,triceps-extension,,,
-0.02,1.327,-0.816,triceps-extension,,,
-0.106,1.246,-0.719,triceps-extension,,,
-0.141,1.276,-0.887,triceps-extension,,,
-0.223,1.251,-0.918,triceps-extension,,,
-0.225,1.262,-0.836,triceps-extension,,,
-0.306,1.223,-0.694,triceps-extension,,,
-0.307,1.209,-0.685,triceps-extension,,,
-0.311,1.123,-0.668,triceps-extension,,,
-0.331,1.129,-0.715,triceps-extension,,,
-0.386,1.024,-0.61,triceps-extension,,,
-0.436,0.986,-0.54,triceps-extension,,,
-0.483,0.931,-0.487,triceps-extension,,,
-0.553,0.872,-0.472,triceps-extension,,,
-0.615,0.828,-0.444,triceps-extension,,,
-0.648,0.762,-0.416,triceps-extension,,,
-0.682,0.668,-0.387,triceps-extension,,,
-0.691,0.571,-0.356,triceps-extension,,,
-0.693,0.487,-0.309,triceps-extension,,,
-0.682,0.423,-0.293,triceps-extension,,,
-0.64,0.368,-0.222,triceps-extension,,,
-0.589,0.281,-0.181,triceps-extension,,,
-0.546,0.193,-0.153,triceps-extension,,,
-0.499,0.123,-0.053,triceps-extension,,,
-0.444,0.04,-0.008,triceps-extension,,,
-0.412,-0.05,-0.036,triceps-extension,,,
-0.412,-0.107,0.007,triceps-extension,,,
-0.402,-0.138,0.047,triceps-extension,,,
-0.377,-0.204,0.016,triceps-extension,,,
-0.374,-0.309,0.019,triceps-extension,,,
-0.387,-0.385,0.067,triceps-extension,,,
-0.389,-0.417,0.136,triceps-extension,,,
-0.387,-0.478,0.122,triceps-extension,,,
-0.389,-0.552,0.117,triceps-extension,,,
-0.391,-0.608,0.089,triceps-extension,,,
-0.408,-0.675,-0.092,triceps-extension,,,
-0.397,-0.702,-0.125,triceps-extension,,,
-0.36,-0.725,-0.08,triceps-extension,,,
-0.331,-0.832,-0.104,triceps-extension,,,
-0.31,-0.9,-0.111,triceps-extension,,,
-0.303,-0.951,-0.146,triceps-extension,,,
-0.293,-0.983,-0.171,triceps-extension,,,
-0.274,-0.981,-0.058,triceps-extension,,,
-0.233,-1.013,-0.031,triceps-extension,,,
-0.178,-1.052,-0.075,triceps-extension,,,
-0.124,-1.091,-0.024,triceps-extension,,,
-0.078,-1.119,0.046,triceps-extension,,,
-0.046,-1.104,-0.101,triceps-extension,,,
0.0,-1.096,-0.198,triceps-extension,,,
0.016,-1.08,-0.144,triceps-extension,,,
0.016,-1.072,-0.144,triceps-extension,,,
-0.015,-1.049,-0.09,triceps-extension,,,
-0.062,-1.056,-0.103,triceps-extension,,,
-0.101,-1.063,-0.104,triceps-extension,,,
-0.133,-1.013,-0.097,triceps-extension,,,
-0.15,-0.994,-0.11,triceps-extension,,,
-0.166,-0.964,-0.147,triceps-extension,,,
-0.216,-0.967,-0.097,triceps-extension,,,
-0.231,-0.968,-0.068,triceps-extension,,,
-0.245,-0.968,-0.057,triceps-extension,,,
