0.822,0.104,0.411,biceps-curl,,,
0.108,-0.353,-0.079,biceps-curl,,,
0.55,0.791,-0.661,biceps-curl,,,
0.371,1.117,-0.649,biceps-curl,,,
0.211,0.574,-0.257,biceps-curl,,,
-0.038,0.461,-0.356,biceps-curl,,,
-0.251,0.122,-0.307,biceps-curl,,,
-0.14,0.106,-0.292,biceps-curl,,,
-0.458,0.986,-0.772,biceps-curl,,,
0.314,0.167,0.076,biceps-curl,,,
1.285,0.215,-0.172,biceps-curl,,,
0.612,-1.232,0.622,biceps-curl,,,
-0.576,-1.014,-0.204,biceps-curl,,,
-0.366,0.364,-0.581,biceps-curl,,,
-0.446,0.446,-0.348,biceps-curl,,,
-0.267,-0.01,0.002,biceps-curl,,,
-0.339,0.096,-0.125,biceps-curl,,,
-0.386,0.12,-0.143,biceps-curl,,,
-0.444,0.115,-0.055,biceps-curl,,,
-0.456,0.187,0.049,biceps-curl,,,
-0.52,0.257,0.089,biceps-curl,,,
-0.528,0.29,0.133,biceps-curl,,,
-0.532,0.313,0.197,biceps-curl,,,
-0.549,0.354,0.122,biceps-curl,,,
-0.587,0.393,0.177,biceps-curl,,,
-0.666,0.399,0.192,biceps-curl,,,
-0.739,0.374,0.174,biceps-curl,,,
-0.806,0.362,0.162,biceps-curl,,,
-0.876,0.321,0.153,biceps-curl,,,
-0.917,0.268,0.247,biceps-curl,,,
-0.969,0.287,0.304,biceps-curl,,,
-1.029,0.22,0.306,biceps-curl,,,
-1.066,0.116,0.317,biceps-curl,,,
-1.067,0.067,0.312,biceps-curl,,,
-1.063,0.053,0.325,biceps-curl,,,
-1.088,0.068,0.34,biceps-curl,,,
-1.128,0.108,0.336,biceps-curl,,,
-1.172,0.154,0.326,biceps-curl,,,
-1.223,0.174,0.231,biceps-curl,,,
-1.261,0.176,0.143,biceps-curl,,,
-1.304,0.152,0.192,biceps-curl,,,
-1.321,0.171,0.308,biceps-curl,,,
-1.336,0.046,0.764,biceps-curl,,,
-1.366,-0.029,-0.15,biceps-curl,,,
-1.347,0.027,0.131,biceps-curl,,,
-1.332,0.128,0.172,biceps-curl,,,
-1.317,0.142,0.208,biceps-curl,,,
-1.326,0.074,0.084,biceps-curl,,,
-1.285,0.027,-0.131,biceps-curl,,,
-1.2,0.031,-0.039,biceps-curl,,,
-1.128,0.199,0.159,biceps-curl,,,
-1.051,0.422,0.213,biceps-curl,,,
-1.197,0.193,0.628,biceps-curl,,,
-1.343,-0.073,0.437,biceps-curl,,,
-1.304,-0.093,-0.052,biceps-curl,,,
-1.37,-0.039,-0.318,biceps-curl,,,
-1.525,-0.056,-0.059,biceps-curl,,,
-1.563,0.048,0.149,biceps-curl,,,
-1.56,0.107,0.135,biceps-curl,,,
-1.581,0.091,0.07,biceps-curl,,,
-1.529,0.088,0.182,biceps-curl,,,
-1.537,0.059,0.044,biceps-curl,,,
-1.535,0.094,-0.049,biceps-curl,,,
-1.487,0.124,0.146,biceps-curl,,,
-1.458,0.112,0.165,biceps-curl,,,
-1.444,0.057,0.078,biceps-curl,,,
-1.417,0.054,0.05,biceps-curl,,,
-1.368,0.032,0.096,biceps-curl,,,
-1.309,-0.015,0.081,biceps-curl,,,
-1.261,-0.087,0.219,biceps-curl,,,
-1.186,-0.166,0.092,biceps-curl,,,
-1.062,0.214,-0.186,biceps-curl,,,
-0.926,-0.024,0.052,biceps-curl,,,
-0.869,-0.046,0.282,biceps-curl,,,
-0.816,-0.119,0.236,biceps-curl,,,
-0.742,-0.148,0.2,biceps-curl,,,
-0.695,-0.138,0.104,biceps-curl,,,
-0.699,-0.16,0.064,biceps-curl,,,
-0.649,-0.042,0.08,biceps-curl,,,
-0.591,-0.007,0.433,biceps-curl,,,
-0.546,-0.046,0.273,biceps-curl,,,
-0.578,-0.03,-0.118,biceps-curl,,,
-0.602,0.028,-0.273,biceps-curl,,,
-0.56,0.144,0.024,biceps-curl,,,
-0.539,0.191,0.077,biceps-curl,,,
-0.533,0.21,0.077,biceps-curl,,,
-0.516,0.148,0.038,biceps-curl,,,
-0.543,0.136,0.077,biceps-curl,,,
-0.62,0.126,0.058,biceps-curl,,,
-0.654,0.134,0.041,biceps-curl,,,
-0.694,0.166,0.04,biceps-curl,,,
-0.752,0.208,-0.048,biceps-curl,,,
-0.752,0.208,-0.048,biceps-curl,,,
-0.814,0.224,-0.11,biceps-curl,,,
-0.9,0.209,-0.158,biceps-curl,,,
-0.971,0.215,-0.108,biceps-curl,,,
-1.012,0.216,-0.053,biceps-curl,,,
-0.995,0.18,-0.084,biceps-curl,,,
-0.985,0.176,-0.06,biceps-curl,,,
-0.977,0.19,-0.104,biceps-curl,,,
-0.943,0.225,-0.039,biceps-curl,,,
-0.923,0.297,-0.024,biceps-curl,,,
-0.945,0.306,-0.062,biceps-curl,,,
-0.983,0.298,-0.115,biceps-curl,,,
-1.016,0.296,-0.025,biceps-curl,,,
-1.071,0.314,0.09,biceps-curl,,,
-1.094,0.354,0.046,biceps-curl,,,
-1.107,0.39,0.116,biceps-curl,,,
-1.123,0.443,0.095,biceps-curl,,,
-1.139,0.48,0.064,biceps-curl,,,
-1.113,0.524,0.11,biceps-curl,,,
-1.101,0.564,0.126,biceps-curl,,,
-1.09,0.586,0.082,biceps-curl,,,
-1.071,0.606,0.061,biceps-curl,,,
-1.06,0.638,0.042,biceps-curl,,,
