1.272,0.368,0.056,biceps-curl,,,
1.194,0.352,0.18,biceps-curl,,,
1.192,0.329,0.138,biceps-curl,,,
1.147,0.38,0.099,biceps-curl,,,
1.122,0.406,0.023,biceps-curl,,,
1.113,0.379,0.009,biceps-curl,,,
1.084,0.369,0.12,biceps-curl,,,
1.053,0.388,0.122,biceps-curl,,,
1.041,0.332,0.153,biceps-curl,,,
1.033,0.307,0.18,biceps-curl,,,
1.007,0.329,0.146,biceps-curl,,,
0.975,0.336,0.086,biceps-curl,,,
0.932,0.33,0.138,biceps-curl,,,
0.92,0.316,0.154,biceps-curl,,,
0.886,0.283,0.169,biceps-curl,,,
0.855,0.278,0.154,biceps-curl,,,
0.837,0.264,0.106,biceps-curl,,,
0.821,0.256,0.077,biceps-curl,,,
0.806,0.261,0.103,biceps-curl,,,
0.795,0.239,0.09,biceps-curl,,,
0.778,0.219,0.067,biceps-curl,,,
0.763,0.23,0.11,biceps-curl,,,
0.769,0.24,0.081,biceps-curl,,,
0.789,0.257,0.054,biceps-curl,,,
0.779,0.326,0.068,biceps-curl,,,
0.764,0.38,0.024,biceps-curl,,,
0.799,0.392,-0.016,biceps-curl,,,
0.843,0.422,-0.027,biceps-curl,,,
0.86,0.437,-0.044,biceps-curl,,,
0.844,0.431,-0.021,biceps-curl,,,
0.803,0.45,-0.013,biceps-curl,,,
0.772,0.473,-0.102,biceps-curl,,,
0.749,0.491,-0.15,biceps-curl,,,
0.736,0.491,-0.074,biceps-curl,,,
0.72,0.48,-0.006,biceps-curl,,,
0.715,0.473,-0.023,biceps-curl,,,
0.695,0.458,-0.082,biceps-curl,,,
0.668,0.477,-0.014,biceps-curl,,,
0.658,0.522,-0.04,biceps-curl,,,
0.662,0.559,-0.059,biceps-curl,,,
0.651,0.604,-0.048,biceps-curl,,,
0.636,0.687,-0.081,biceps-curl,,,
0.66,0.716,-0.081,biceps-curl,,,
0.685,0.692,-0.035,biceps-curl,,,
0.722,0.665,0.039,biceps-curl,,,
0.801,0.617,0.045,biceps-curl,,,
0.877,0.628,0.161,biceps-curl,,,
0.931,0.663,0.253,biceps-curl,,,
0.975,0.65,0.213,biceps-curl,,,
0.959,0.698,0.313,biceps-curl,,,
0.936,0.76,0.345,biceps-curl,,,
0.928,0.768,0.415,biceps-curl,,,
0.866,0.752,0.47,biceps-curl,,,
0.834,0.805,0.495,biceps-curl,,,
0.787,0.838,0.518,biceps-curl,,,
0.748,0.833,0.556,biceps-curl,,,
0.708,0.832,0.517,biceps-curl,,,
0.676,0.846,0.533,biceps-curl,,,
0.638,0.882,0.57,biceps-curl,,,
0.612,0.888,0.596,biceps-curl,,,
0.582,0.895,0.613,biceps-curl,,,
0.557,0.934,0.667,biceps-curl,,,
0.527,0.919,0.699,biceps-curl,,,
0.514,0.912,0.71,biceps-curl,,,
0.5,0.936,0.671,biceps-curl,,,
0.473,0.955,0.593,biceps-curl,,,
0.436,0.96,0.64,biceps-curl,,,
0.392,0.944,0.661,biceps-curl,,,
0.344,0.91,0.661,biceps-curl,,,
0.287,0.901,0.593,biceps-curl,,,
0.205,0.914,0.567,biceps-curl,,,
0.115,0.925,0.6,biceps-curl,,,
0.052,0.909,0.551,biceps-curl,,,
-0.004,0.833,0.464,biceps-curl,,,
-0.071,0.767,0.441,biceps-curl,,,
-0.133,0.731,0.419,biceps-curl,,,
-0.208,0.704,0.368,biceps-curl,,,
-0.291,0.681,0.336,biceps-curl,,,
-0.361,0.66,0.365,biceps-curl,,,
-0.407,0.645,0.394,biceps-curl,,,
-0.426,0.612,0.288,biceps-curl,,,
-0.459,0.565,0.181,biceps-curl,,,
-0.497,0.508,0.191,biceps-curl,,,
-0.521,0.444,0.153,biceps-curl,,,
