-0.639,0.409,-0.596,lateral-raise,,,
-2.24,0.409,-0.418,lateral-raise,,,
-1.761,-0.423,-0.148,lateral-raise,,,
-1.31,-0.254,-1.079,lateral-raise,,,
-0.746,-0.43,-0.829,lateral-raise,,,
-0.574,-0.071,-0.888,lateral-raise,,,
-0.085,0.31,-1.038,lateral-raise,,,
0.662,0.799,-1.328,lateral-raise,,,
-0.714,0.702,-0.78,lateral-raise,,,
-2.0,1.273,-0.874,lateral-raise,,,
1.021,0.576,-2.211,lateral-raise,,,
1.708,-0.241,-0.886,lateral-raise,,,
0.167,-0.502,-0.83,lateral-raise,,,
0.008,-0.577,-0.835,lateral-raise,,,
0.098,0.039,-1.126,lateral-raise,,,
0.062,0.065,-1.02,lateral-raise,,,
0.08,0.0,-1.003,lateral-raise,,,
0.212,-0.029,-0.974,lateral-raise,,,
0.247,-0.055,-0.951,lateral-raise,,,
0.181,-0.041,-1.026,lateral-raise,,,
0.183,-0.128,-0.951,lateral-raise,,,
0.16,-0.145,-0.93,lateral-raise,,,
0.158,-0.154,-0.935,lateral-raise,,,
0.152,-0.157,-0.909,lateral-raise,,,
0.155,-0.142,-0.917,lateral-raise,,,
0.168,-0.128,-0.908,lateral-raise,,,
0.176,-0.128,-0.914,lateral-raise,,,
0.176,-0.128,-0.949,lateral-raise,,,
0.169,-0.115,-0.973,lateral-raise,,,
0.168,-0.134,-0.998,lateral-raise,,,
0.152,-0.12,-0.985,lateral-raise,,,
0.15,-0.129,-1.017,lateral-raise,,,
0.131,-0.131,-1.015,lateral-raise,,,
0.112,-0.112,-0.976,lateral-raise,,,
0.115,-0.105,-0.97,lateral-raise,,,
0.12,-0.096,-0.972,lateral-raise,,,
0.13,-0.096,-0.97,lateral-raise,,,
0.119,-0.102,-0.942,lateral-raise,,,
0.118,-0.098,-0.941,lateral-raise,,,
0.135,-0.111,-0.929,lateral-raise,,,
0.136,-0.12,-0.968,lateral-raise,,,
0.135,-0.112,-0.907,lateral-raise,,,
0.13,-0.114,-0.938,lateral-raise,,,
0.134,-0.125,-0.949,lateral-raise,,,
0.131,-0.139,-0.954,lateral-raise,,,
0.132,-0.14,-0.916,lateral-raise,,,
0.123,-0.126,-0.917,lateral-raise,,,
0.114,-0.12,-0.942,lateral-raise,,,
0.112,-0.133,-0.976,lateral-raise,,,
0.112,-0.15,-0.92,lateral-raise,,,
0.128,-0.144,-0.952,lateral-raise,,,
0.137,-0.103,-0.967,lateral-raise,,,
0.144,-0.094,-0.952,lateral-raise,,,
0.146,-0.088,-0.959,lateral-raise,,,
0.158,-0.082,-0.964,lateral-raise,,,
0.16,-0.06,-0.956,lateral-raise,,,
0.133,-0.048,-0.949,lateral-raise,,,
0.12,-0.064,-0.909,lateral-raise,,,
0.133,-0.091,-0.89,lateral-raise,,,
0.15,-0.082,-0.895,lateral-raise,,,
0.144,-0.072,-0.912,lateral-raise,,,
0.16,-0.081,-0.881,lateral-raise,,,
