-1.304,0.872,-0.344,lateral-raise,,,
-1.312,0.468,0.099,lateral-raise,,,
-1.411,0.289,0.576,lateral-raise,,,
-1.513,0.183,0.369,lateral-raise,,,
-1.535,0.147,0.155,lateral-raise,,,
-1.557,0.108,0.05,lateral-raise,,,
-1.483,0.139,-0.1,lateral-raise,,,
-1.404,0.403,0.112,lateral-raise,,,
-1.372,0.421,0.232,lateral-raise,,,
-1.303,0.279,0.137,lateral-raise,,,
-1.224,0.153,0.176,lateral-raise,,,
-1.165,0.085,0.142,lateral-raise,,,
-1.098,0.084,0.158,lateral-raise,,,
-1.062,0.106,0.121,lateral-raise,,,
-1.016,0.141,0.064,lateral-raise,,,
-0.955,0.174,-0.03,lateral-raise,,,
-0.904,0.124,-0.064,lateral-raise,,,
-0.862,0.091,-0.048,lateral-raise,,,
-0.787,0.113,-0.004,lateral-raise,,,
-0.717,0.123,0.06,lateral-raise,,,
-0.677,0.043,0.15,lateral-raise,,,
-0.65,-0.027,0.229,lateral-raise,,,
-0.618,-0.04,0.216,lateral-raise,,,
-0.587,-0.031,0.162,lateral-raise,,,
-0.564,0.097,0.14,lateral-raise,,,
-0.548,0.256,0.036,lateral-raise,,,
-0.563,0.269,-0.095,lateral-raise,,,
-0.61,0.166,-0.15,lateral-raise,,,
-0.679,0.109,-0.204,lateral-raise,,,
-0.772,0.119,-0.372,lateral-raise,,,
-0.896,0.115,-0.51,lateral-raise,,,
-1.059,0.141,-0.54,lateral-raise,,,
-1.2,0.148,-0.755,lateral-raise,,,
-1.278,0.141,-0.853,lateral-raise,,,
-1.323,0.093,-0.86,lateral-raise,,,
-1.335,0.094,-0.935,lateral-raise,,,
-1.352,0.081,-0.903,lateral-raise,,,
-1.363,0.102,-0.931,lateral-raise,,,
-1.406,0.112,-0.948,lateral-raise,,,
-1.462,0.149,-0.907,lateral-raise,,,
-1.52,0.125,-0.885,lateral-raise,,,
-1.556,0.183,-0.86,lateral-raise,,,
-1.579,0.215,-0.809,lateral-raise,,,
-1.59,0.203,-0.823,lateral-raise,,,
-1.569,0.179,-0.861,lateral-raise,,,
-1.511,0.198,-0.834,lateral-raise,,,
-1.425,0.181,-0.781,lateral-raise,,,
-1.345,0.151,-0.748,lateral-raise,,,
-1.243,0.146,-0.695,lateral-raise,,,
-1.148,0.182,-0.68,lateral-raise,,,
-1.015,0.113,-0.688,lateral-raise,,,
-0.921,0.183,-0.704,lateral-raise,,,
-0.796,0.161,-0.556,lateral-raise,,,
-0.716,0.114,-0.552,lateral-raise,,,
-0.623,0.105,-0.552,lateral-raise,,,
-0.528,0.148,-0.457,lateral-raise,,,
-0.441,0.109,-0.469,lateral-raise,,,
-0.362,0.097,-0.472,lateral-raise,,,
-0.263,0.103,-0.424,lateral-raise,,,
-0.228,0.051,-0.389,lateral-raise,,,
-0.113,0.092,-0.384,lateral-raise,,,
-0.012,0.04,-0.301,lateral-raise,,,
0.064,0.012,-0.274,lateral-raise,,,
0.14,0.026,-0.278,lateral-raise,,,
0.201,-0.015,-0.333,lateral-raise,,,
0.285,-0.003,-0.323,lateral-raise,,,
0.362,-0.014,-0.329,lateral-raise,,,
0.406,-0.046,-0.331,lateral-raise,,,
0.432,-0.051,-0.307,lateral-raise,,,
0.45,-0.048,-0.362,lateral-raise,,,
0.471,-0.058,-0.351,lateral-raise,,,
0.485,-0.064,-0.353,lateral-raise,,,
0.507,-0.059,-0.427,lateral-raise,,,
0.524,-0.056,-0.433,lateral-raise,,,
0.524,-0.052,-0.412,lateral-raise,,,
0.52,-0.052,-0.458,lateral-raise,,,
0.528,-0.06,-0.508,lateral-raise,,,
0.532,-0.068,-0.516,lateral-raise,,,
0.524,-0.076,-0.501,lateral-raise,,,
0.509,-0.062,-0.492,lateral-raise,,,
0.493,-0.037,-0.483,lateral-raise,,,
0.478,-0.035,-0.477,lateral-raise,,,
0.458,-0.04,-0.52,lateral-raise,,,
0.445,-0.055,-0.577,lateral-raise,,,
0.437,-0.069,-0.624,lateral-raise,,,
0.422,-0.04,-0.63,lateral-raise,,,
0.381,-0.019,-0.6,lateral-raise,,,
0.325,0.003,-0.661,lateral-raise,,,
0.285,0.028,-0.691,lateral-raise,,,
0.244,0.022,-0.748,lateral-raise,,,
0.206,0.044,-0.767,lateral-raise,,,
