-0.472,0.264,-1.304,lateral-raise,,,
-1.225,0.458,-1.009,lateral-raise,,,
-0.099,0.867,-1.038,lateral-raise,,,
-0.308,0.799,-0.951,lateral-raise,,,
0.35,0.5,-0.769,lateral-raise,,,
0.609,0.386,-0.702,lateral-raise,,,
0.353,0.418,-0.926,lateral-raise,,,
0.428,0.26,-0.899,lateral-raise,,,
0.421,0.139,-0.961,lateral-raise,,,
0.37,0.14,-0.885,lateral-raise,,,
0.303,0.169,-0.813,lateral-raise,,,
0.269,0.151,-0.93,lateral-raise,,,
0.276,0.168,-1.022,lateral-raise,,,
0.28,0.182,-1.034,lateral-raise,,,
0.274,0.19,-0.917,lateral-raise,,,
0.272,0.175,-0.839,lateral-raise,,,
0.277,0.168,-0.921,lateral-raise,,,
0.296,0.257,-0.952,lateral-raise,,,
0.294,0.284,-0.903,lateral-raise,,,
0.268,0.218,-0.831,lateral-raise,,,
0.237,0.136,-0.81,lateral-raise,,,
0.201,0.146,-0.779,lateral-raise,,,
0.166,0.234,-0.694,lateral-raise,,,
0.139,0.319,-0.618,lateral-raise,,,
0.149,0.423,-0.58,lateral-raise,,,
0.2,0.588,-0.548,lateral-raise,,,
0.251,0.7,-0.551,lateral-raise,,,
0.29,0.701,-0.55,lateral-raise,,,
0.347,0.706,-0.527,lateral-raise,,,
0.419,0.782,-0.543,lateral-raise,,,
0.475,0.843,-0.568,lateral-raise,,,
0.498,0.809,-0.561,lateral-raise,,,
0.488,0.796,-0.497,lateral-raise,,,
0.496,0.821,-0.494,lateral-raise,,,
0.507,0.827,-0.523,lateral-raise,,,
0.486,0.787,-0.486,lateral-raise,,,
0.466,0.725,-0.464,lateral-raise,,,
0.48,0.757,-0.462,lateral-raise,,,
0.504,0.81,-0.458,lateral-raise,,,
0.506,0.79,-0.453,lateral-raise,,,
0.514,0.792,-0.403,lateral-raise,,,
0.523,0.827,-0.351,lateral-raise,,,
0.545,0.837,-0.357,lateral-raise,,,
0.604,0.819,-0.438,lateral-raise,,,
0.68,0.812,-0.458,lateral-raise,,,
0.737,0.951,-0.079,lateral-raise,,,
0.744,0.919,-0.431,lateral-raise,,,
0.747,0.653,-0.087,lateral-raise,,,
0.788,0.607,-0.078,lateral-raise,,,
0.866,0.583,-0.203,lateral-raise,,,
0.928,0.56,-0.312,lateral-raise,,,
0.936,0.584,-0.288,lateral-raise,,,
0.913,0.615,-0.358,lateral-raise,,,
0.821,0.578,-0.246,lateral-raise,,,
0.719,0.531,-0.151,lateral-raise,,,
0.668,0.55,-0.18,lateral-raise,,,
0.728,0.716,-0.584,lateral-raise,,,
0.75,0.673,-0.437,lateral-raise,,,
