-1.184,0.416,0.488,biceps-curl,,,
-1.184,0.354,0.286,biceps-curl,,,
-1.161,0.253,0.097,biceps-curl,,,
-1.145,0.293,0.125,biceps-curl,,,
-1.137,0.274,0.23,biceps-curl,,,
-1.122,0.322,0.283,biceps-curl,,,
-1.12,0.419,0.267,biceps-curl,,,
-1.134,0.412,-0.002,biceps-curl,,,
-1.089,0.255,0.272,biceps-curl,,,
-1.047,0.569,0.323,biceps-curl,,,
-1.04,0.635,-0.055,biceps-curl,,,
-1.052,0.551,0.083,biceps-curl,,,
-1.159,0.431,0.176,biceps-curl,,,
-1.204,0.324,0.119,biceps-curl,,,
-1.242,0.244,-0.03,biceps-curl,,,
-1.278,0.179,-0.019,biceps-curl,,,
-1.32,0.176,0.013,biceps-curl,,,
-1.336,0.21,0.027,biceps-curl,,,
-1.361,0.214,0.037,biceps-curl,,,
-1.346,0.248,0.119,biceps-curl,,,
-1.318,0.282,0.072,biceps-curl,,,
-1.349,0.251,-0.015,biceps-curl,,,
-1.318,0.278,-0.019,biceps-curl,,,
-1.311,0.204,0.022,biceps-curl,,,
-1.336,0.104,0.206,biceps-curl,,,
-1.304,0.1,0.212,biceps-curl,,,
-1.226,0.061,0.034,biceps-curl,,,
-1.146,0.065,-0.015,biceps-curl,,,
-1.131,0.154,-0.056,biceps-curl,,,
-1.104,0.195,-0.052,biceps-curl,,,
-0.993,0.176,0.056,biceps-curl,,,
-0.881,0.161,0.125,biceps-curl,,,
-0.82,0.116,0.143,biceps-curl,,,
-0.8,0.072,0.124,biceps-curl,,,
-0.8,0.061,-0.054,biceps-curl,,,
-0.783,0.104,-0.152,biceps-curl,,,
-0.733,0.183,-0.073,biceps-curl,,,
-0.691,0.215,-0.069,biceps-curl,,,
-0.652,0.244,-0.104,biceps-curl,,,
-0.636,0.197,-0.063,biceps-curl,,,
-0.636,0.153,0.077,biceps-curl,,,
-0.69,0.131,0.068,biceps-curl,,,
-0.741,0.155,0.048,biceps-curl,,,
-0.767,0.208,-0.17,biceps-curl,,,
-0.762,0.213,-0.271,biceps-curl,,,
-0.776,0.248,-0.256,biceps-curl,,,
-0.784,0.247,-0.197,biceps-curl,,,
-0.862,0.231,-0.241,biceps-curl,,,
-0.84,0.215,-0.156,biceps-curl,,,
-0.848,0.199,-0.225,biceps-curl,,,
-0.848,0.176,-0.248,biceps-curl,,,
-0.848,0.144,-0.248,biceps-curl,,,
-0.84,0.152,-0.194,biceps-curl,,,
-0.878,0.175,-0.192,biceps-curl,,,
-0.895,0.183,-0.155,biceps-curl,,,
-0.925,0.191,-0.159,biceps-curl,,,
-0.914,0.199,-0.124,biceps-curl,,,
-0.933,0.172,-0.092,biceps-curl,,,
-0.95,0.161,-0.115,biceps-curl,,,
-0.945,0.193,-0.073,biceps-curl,,,
-0.964,0.193,-0.123,biceps-curl,,,
