-0.512,0.632,-0.416,triceps-extension,,,
-0.427,0.64,-0.408,triceps-extension,,,
-0.317,0.541,-0.469,triceps-extension,,,
-0.245,0.506,-0.278,triceps-extension,,,
-0.138,0.468,-0.388,triceps-extension,,,
-0.049,0.414,-0.436,triceps-extension,,,
-0.005,0.387,-0.482,triceps-extension,,,
0.068,0.329,-0.427,triceps-extension,,,
0.16,0.3,-0.449,triceps-extension,,,
0.241,0.25,-0.495,triceps-extension,,,
0.281,0.183,-0.555,triceps-extension,,,
0.362,0.205,-0.556,triceps-extension,,,
0.438,0.113,-0.504,triceps-extension,,,
0.521,0.092,-0.547,triceps-extension,,,
0.578,0.056,-0.602,triceps-extension,,,
0.609,0.051,-0.605,triceps-extension,,,
0.632,0.018,-0.524,triceps-extension,,,
0.698,0.032,-0.404,triceps-extension,,,
0.708,0.048,-0.38,triceps-extension,,,
0.686,0.023,-0.402,triceps-extension,,,
0.728,-0.025,-0.288,triceps-extension,,,
0.751,0.008,-0.254,triceps-extension,,,
0.762,0.044,-0.261,triceps-extension,,,
0.741,0.027,-0.283,triceps-extension,,,
0.712,0.012,-0.308,triceps-extension,,,
0.684,-0.008,-0.224,triceps-extension,,,
0.671,-0.032,-0.114,triceps-extension,,,
0.67,-0.058,-0.087,triceps-extension,,,
0.616,-0.084,-0.136,triceps-extension,,,
0.576,-0.091,-0.149,triceps-extension,,,
0.599,-0.093,-0.073,triceps-extension,,,
0.623,-0.103,-0.04,triceps-extension,,,
0.596,-0.131,-0.092,triceps-extension,,,
0.568,-0.152,-0.09,triceps-extension,,,
0.549,-0.187,-0.045,triceps-extension,,,
0.551,-0.192,-0.028,triceps-extension,,,
0.573,-0.212,-0.002,triceps-extension,,,
0.603,-0.262,-0.023,triceps-extension,,,
0.668,-0.266,-0.056,triceps-extension,,,
0.72,-0.31,-0.028,triceps-extension,,,
0.784,-0.36,-0.008,triceps-extension,,,
0.822,-0.37,0.02,triceps-extension,,,
0.845,-0.421,0.0,triceps-extension,,,
0.828,-0.448,-0.006,triceps-extension,,,
0.811,-0.447,-0.037,triceps-extension,,,
0.83,-0.443,-0.009,triceps-extension,,,
0.809,-0.471,0.042,triceps-extension,,,
0.735,-0.545,-0.017,triceps-extension,,,
0.72,-0.559,0.069,triceps-extension,,,
0.712,-0.537,0.016,triceps-extension,,,
0.712,-0.577,0.025,triceps-extension,,,
0.688,-0.639,0.103,triceps-extension,,,
0.603,-0.64,0.065,triceps-extension,,,
0.615,-0.648,0.132,triceps-extension,,,
0.594,-0.7,0.136,triceps-extension,,,
0.599,-0.682,0.07,triceps-extension,,,
0.629,-0.737,0.107,triceps-extension,,,
0.611,-0.821,0.077,triceps-extension,,,
0.547,-0.873,0.079,triceps-extension,,,
0.496,-0.807,0.06,triceps-extension,,,
0.501,-0.831,0.089,triceps-extension,,,
0.472,-0.904,0.115,triceps-extension,,,
0.414,-0.908,0.17,triceps-extension,,,
0.412,-0.904,0.22,triceps-extension,,,
0.392,-0.928,0.214,triceps-extension,,,
0.338,-0.97,0.219,triceps-extension,,,
0.281,-0.934,0.23,triceps-extension,,,
0.259,-0.896,0.248,triceps-extension,,,
0.235,-0.93,0.193,triceps-extension,,,
0.219,-0.972,0.18,triceps-extension,,,
0.206,-0.989,0.197,triceps-extension,,,
0.176,-0.968,0.2,triceps-extension,,,
0.155,-0.98,0.186,triceps-extension,,,
0.13,-1.013,0.189,triceps-extension,,,
0.099,-0.981,0.187,triceps-extension,,,
0.1,-0.965,0.18,triceps-extension,,,
0.076,-0.992,0.16,triceps-extension,,,
0.036,-0.985,0.182,triceps-extension,,,
0.025,-0.983,0.225,triceps-extension,,,
0.012,-1.025,0.202,triceps-extension,,,
0.001,-1.056,0.167,triceps-extension,,,
-0.005,-1.072,0.173,triceps-extension,,,
-0.009,-1.096,0.179,triceps-extension,,,
-0.03,-1.102,0.12,triceps-extension,,,
-0.032,-1.109,0.115,triceps-extension,,,
-0.029,-1.117,0.114,triceps-extension,,,
-0.056,-1.146,0.136,triceps-extension,,,
-0.054,-1.152,0.138,triceps-extension,,,
-0.05,-1.158,0.15,triceps-extension,,,
-0.056,-1.162,0.176,triceps-extension,,,
-0.063,-1.124,0.187,triceps-extension,,,
-0.088,-1.133,0.152,triceps-extension,,,
-0.085,-1.117,0.19,triceps-extension,,,
-0.071,-1.101,0.221,triceps-extension,,,
-0.063,-1.086,0.247,triceps-extension,,,
-0.055,-1.073,0.243,triceps-extension,,,
-0.045,-1.079,0.267,triceps-extension,,,
-0.013,-1.073,0.295,triceps-extension,,,
0.018,-1.077,0.285,triceps-extension,,,
0.042,-1.032,0.253,triceps-extension,,,
0.088,-1.032,0.349,triceps-extension,,,
0.072,-1.04,0.248,triceps-extension,,,
0.12,-1.048,0.24,triceps-extension,,,
0.151,-1.064,0.271,triceps-extension,,,
0.175,-1.041,0.204,triceps-extension,,,
0.183,-1.003,0.237,triceps-extension,,,
0.206,-1.0,0.24,triceps-extension,,,
0.258,-1.007,0.204,triceps-extension,,,
0.299,-0.994,0.214,triceps-extension,,,
0.318,-0.978,0.189,triceps-extension,,,
0.34,-0.969,0.204,triceps-extension,,,
0.37,-0.968,0.175,triceps-extension,,,
0.433,-0.93,0.212,triceps-extension,,,
0.46,-0.914,0.218,triceps-extension,,,
0.458,-0.882,0.21,triceps-extension,,,
0.485,-0.831,0.237,triceps-extension,,,
0.513,-0.816,0.185,triceps-extension,,,
0.542,-0.794,0.171,triceps-extension,,,
0.563,-0.779,0.154,triceps-extension,,,
0.6,-0.739,0.165,triceps-extension,,,
0.616,-0.684,0.161,triceps-extension,,,
0.621,-0.639,0.152,triceps-extension,,,
0.624,-0.6,0.123,triceps-extension,,,
0.619,-0.538,0.095,triceps-extension,,,
0.594,-0.464,0.119,triceps-extension,,,
0.585,-0.436,0.14,triceps-extension,,,
0.592,-0.403,0.128,triceps-extension,,,
0.64,-0.34,0.156,triceps-extension,,,
0.711,-0.308,0.131,triceps-extension,,,
0.773,-0.319,0.064,triceps-extension,,,
0.83,-0.336,0.06,triceps-extension,,,
0.858,-0.316,0.053,triceps-extension,,,
0.869,-0.307,0.022,triceps-extension,,,
0.876,-0.33,-0.01,triceps-extension,,,
0.896,-0.311,-0.017,triceps-extension,,,
0.904,-0.282,-0.029,triceps-extension,,,
0.917,-0.248,-0.002,triceps-extension,,,
0.902,-0.251,-0.019,triceps-extension,,,
0.873,-0.289,0.012,triceps-extension,,,
0.852,-0.264,0.06,triceps-extension,,,
0.84,-0.23,0.048,triceps-extension,,,
0.858,-0.2,0.064,triceps-extension,,,
0.902,-0.212,0.104,triceps-extension,,,
0.85,-0.253,0.055,triceps-extension,,,
0.931,-0.241,0.109,triceps-extension,,,
0.937,-0.262,0.054,triceps-extension,,,
0.898,-0.338,0.052,triceps-extension,,,
0.914,-0.296,0.131,triceps-extension,,,
0.926,-0.304,0.089,triceps-extension,,,
0.901,-0.395,0.098,triceps-extension,,,
0.856,-0.428,0.122,triceps-extension,,,
0.856,-0.344,0.167,triceps-extension,,,
0.855,-0.353,0.136,triceps-extension,,,
0.801,-0.455,0.176,triceps-extension,,,
0.722,-0.44,0.137,triceps-extension,,,
0.712,-0.387,0.144,triceps-extension,,,
0.734,-0.503,0.159,triceps-extension,,,
0.641,-0.6,0.124,triceps-extension,,,
0.596,-0.551,0.127,triceps-extension,,,
0.62,-0.572,0.142,triceps-extension,,,
0.604,-0.61,0.13,triceps-extension,,,
0.573,-0.709,0.128,triceps-extension,,,
0.522,-0.748,0.128,triceps-extension,,,
0.474,-0.746,0.166,triceps-extension,,,
0.439,-0.744,0.12,triceps-extension,,,
0.414,-0.768,0.068,triceps-extension,,,
0.402,-0.847,0.097,triceps-extension,,,
0.348,-0.929,0.015,triceps-extension,,,
0.306,-0.941,0.015,triceps-extension,,,
0.264,-0.958,0.07,triceps-extension,,,
0.248,-1.0,0.093,triceps-extension,,,
