-1.552,0.248,-0.008,biceps-curl,,,
-1.552,0.147,0.031,biceps-curl,,,
-1.522,0.098,0.085,biceps-curl,,,
-1.52,0.074,-0.068,biceps-curl,,,
-1.491,0.094,0.0,biceps-curl,,,
-1.459,0.117,0.165,biceps-curl,,,
-1.498,0.134,0.065,biceps-curl,,,
-1.49,0.116,0.041,biceps-curl,,,
-1.455,0.112,0.113,biceps-curl,,,
-1.461,0.203,0.082,biceps-curl,,,
-1.42,0.211,0.104,biceps-curl,,,
-1.352,0.22,0.081,biceps-curl,,,
-1.288,0.242,0.072,biceps-curl,,,
-1.178,0.201,0.107,biceps-curl,,,
-1.081,0.184,0.137,biceps-curl,,,
-0.972,0.162,0.194,biceps-curl,,,
-0.876,0.098,0.243,biceps-curl,,,
-0.732,0.109,0.161,biceps-curl,,,
-0.539,0.118,0.229,biceps-curl,,,
-0.444,0.087,0.187,biceps-curl,,,
-0.389,0.096,0.177,biceps-curl,,,
-0.323,0.126,0.142,biceps-curl,,,
-0.265,0.167,0.182,biceps-curl,,,
-0.231,0.231,0.152,biceps-curl,,,
-0.253,0.256,0.047,biceps-curl,,,
-0.328,0.264,0.04,biceps-curl,,,
-0.414,0.276,0.017,biceps-curl,,,
-0.474,0.25,-0.057,biceps-curl,,,
-0.492,0.22,-0.065,biceps-curl,,,
-0.528,0.203,-0.043,biceps-curl,,,
-0.597,0.168,-0.074,biceps-curl,,,
-0.631,0.147,-0.04,biceps-curl,,,
-0.694,0.155,-0.006,biceps-curl,,,
-0.779,0.171,-0.063,biceps-curl,,,
-0.85,0.176,-0.118,biceps-curl,,,
-0.937,0.168,-0.08,biceps-curl,,,
-0.969,0.197,-0.129,biceps-curl,,,
-0.958,0.136,-0.055,biceps-curl,,,
-0.98,0.184,-0.028,biceps-curl,,,
-0.983,0.243,-0.09,biceps-curl,,,
-0.955,0.198,-0.086,biceps-curl,,,
-0.971,0.192,-0.041,biceps-curl,,,
-0.981,0.195,0.003,biceps-curl,,,
-0.97,0.212,0.057,biceps-curl,,,
-0.986,0.229,0.059,biceps-curl,,,
-0.996,0.209,0.021,biceps-curl,,,
-0.964,0.217,0.001,biceps-curl,,,
-1.001,0.227,0.018,biceps-curl,,,
-1.008,0.262,0.045,biceps-curl,,,
-1.009,0.215,-0.013,biceps-curl,,,
-1.032,0.176,0.074,biceps-curl,,,
-1.016,0.176,0.302,biceps-curl,,,
-1.016,0.215,-0.014,biceps-curl,,,
-1.001,0.193,-0.016,biceps-curl,,,
