0.302,-0.312,-0.912,biceps-curl,,,
1.26,-0.616,-0.844,biceps-curl,,,
-0.112,0.321,-1.241,biceps-curl,,,
-0.193,0.285,-0.968,biceps-curl,,,
-0.32,-0.192,-0.959,biceps-curl,,,
-0.252,-0.354,-0.951,biceps-curl,,,
0.114,-0.672,-0.869,biceps-curl,,,
0.818,-0.531,-0.885,biceps-curl,,,
0.33,-1.173,-0.48,biceps-curl,,,
0.989,-2.191,-0.197,biceps-curl,,,
-1.062,-1.971,-0.045,biceps-curl,,,
-1.645,-1.28,-0.487,biceps-curl,,,
-0.535,-0.064,-1.228,biceps-curl,,,
-0.348,0.149,-0.954,biceps-curl,,,
0.2,-0.22,-0.852,biceps-curl,,,
0.27,-0.235,-0.929,biceps-curl,,,
0.184,-0.246,-0.926,biceps-curl,,,
0.082,-0.366,-0.879,biceps-curl,,,
0.043,-0.399,-0.877,biceps-curl,,,
0.04,-0.274,-0.843,biceps-curl,,,
0.024,-0.256,-0.904,biceps-curl,,,
0.027,-0.259,-0.904,biceps-curl,,,
0.055,-0.282,-0.9,biceps-curl,,,
0.085,-0.27,-0.88,biceps-curl,,,
0.093,-0.232,-0.854,biceps-curl,,,
0.084,-0.249,-0.861,biceps-curl,,,
0.075,-0.279,-0.875,biceps-curl,,,
0.078,-0.271,-0.826,biceps-curl,,,
0.1,-0.297,-0.762,biceps-curl,,,
0.067,-0.304,-0.723,biceps-curl,,,
0.295,-0.574,-0.941,biceps-curl,,,
0.215,-0.414,-0.765,biceps-curl,,,
0.215,-0.256,-0.665,biceps-curl,,,
0.243,-0.125,-0.623,biceps-curl,,,
0.245,0.024,-0.649,biceps-curl,,,
0.244,0.108,-0.55,biceps-curl,,,
0.36,0.141,-0.459,biceps-curl,,,
0.432,0.33,-0.411,biceps-curl,,,
0.438,0.587,-0.153,biceps-curl,,,
0.396,0.712,-0.023,biceps-curl,,,
0.28,0.696,0.145,biceps-curl,,,
0.307,0.679,0.382,biceps-curl,,,
0.343,0.657,0.535,biceps-curl,,,
0.39,0.627,0.712,biceps-curl,,,
0.482,0.685,0.875,biceps-curl,,,
0.568,0.708,0.948,biceps-curl,,,
0.621,0.774,0.997,biceps-curl,,,
0.707,0.739,1.044,biceps-curl,,,
0.819,0.718,1.126,biceps-curl,,,
0.897,0.734,1.309,biceps-curl,,,
0.912,0.625,1.312,biceps-curl,,,
0.863,0.648,1.354,biceps-curl,,,
0.754,0.716,1.37,biceps-curl,,,
0.659,0.627,1.302,biceps-curl,,,
0.648,0.583,1.194,biceps-curl,,,
0.656,0.629,1.094,biceps-curl,,,
0.655,0.642,0.995,biceps-curl,,,
0.615,0.721,0.855,biceps-curl,,,
0.606,0.713,0.691,biceps-curl,,,
0.594,0.69,0.657,biceps-curl,,,
0.576,0.68,0.719,biceps-curl,,,
0.624,0.601,0.883,biceps-curl,,,
0.716,0.528,1.017,biceps-curl,,,
0.729,0.557,1.074,biceps-curl,,,
0.712,0.644,1.065,biceps-curl,,,
0.67,0.633,0.926,biceps-curl,,,
0.587,0.618,0.964,biceps-curl,,,
0.555,0.708,1.091,biceps-curl,,,
0.571,0.713,1.176,biceps-curl,,,
0.52,0.564,0.996,biceps-curl,,,
0.403,0.451,1.015,biceps-curl,,,
0.407,0.476,0.998,biceps-curl,,,
0.385,0.523,1.086,biceps-curl,,,
0.284,0.487,1.141,biceps-curl,,,
0.164,0.491,1.112,biceps-curl,,,
0.051,0.551,1.09,biceps-curl,,,
-0.042,0.563,1.019,biceps-curl,,,
-0.133,0.539,0.957,biceps-curl,,,
-0.203,0.497,0.913,biceps-curl,,,
-0.285,0.488,0.869,biceps-curl,,,
-0.319,0.465,0.91,biceps-curl,,,
-0.328,0.397,0.916,biceps-curl,,,
-0.32,0.336,0.695,biceps-curl,,,
-0.316,0.24,0.34,biceps-curl,,,
-0.295,-0.009,-0.321,biceps-curl,,,
-0.287,-0.274,-0.93,biceps-curl,,,
-0.296,-0.533,-1.077,biceps-curl,,,
-0.317,-0.577,-0.721,biceps-curl,,,
-0.394,-0.478,-0.165,biceps-curl,,,
-0.457,-0.354,0.137,biceps-curl,,,
-0.51,-0.199,0.16,biceps-curl,,,
-0.512,-0.144,-0.08,biceps-curl,,,
-0.512,-0.144,-0.08,biceps-curl,,,
-0.504,-0.028,-0.243,biceps-curl,,,
-0.466,0.121,-0.111,biceps-curl,,,
-0.412,0.232,-0.067,biceps-curl,,,
-0.364,0.349,0.148,biceps-curl,,,
-0.303,0.403,0.275,biceps-curl,,,
-0.24,0.485,0.476,biceps-curl,,,
-0.177,0.496,0.709,biceps-curl,,,
-0.088,0.569,0.804,biceps-curl,,,
-0.013,0.662,0.992,biceps-curl,,,
0.038,0.667,1.045,biceps-curl,,,
0.116,0.614,1.246,biceps-curl,,,
0.227,0.63,1.201,biceps-curl,,,
0.262,0.705,1.15,biceps-curl,,,
0.287,0.722,1.064,biceps-curl,,,
0.357,0.675,1.093,biceps-curl,,,
0.471,0.645,1.125,biceps-curl,,,
0.549,0.656,1.102,biceps-curl,,,
0.563,0.654,1.057,biceps-curl,,,
0.585,0.584,0.936,biceps-curl,,,
0.667,0.463,0.843,biceps-curl,,,
0.791,0.385,0.824,biceps-curl,,,
0.884,0.359,0.815,biceps-curl,,,
0.955,0.391,0.773,biceps-curl,,,
1.05,0.42,0.611,biceps-curl,,,
1.132,0.38,0.452,biceps-curl,,,
1.152,0.398,0.504,biceps-curl,,,
1.133,0.581,0.604,biceps-curl,,,
1.102,0.693,0.661,biceps-curl,,,
1.046,0.709,0.65,biceps-curl,,,
0.981,0.937,0.589,biceps-curl,,,
0.928,1.167,0.677,biceps-curl,,,
0.876,1.201,0.732,biceps-curl,,,
0.842,1.147,0.735,biceps-curl,,,
0.811,0.954,0.677,biceps-curl,,,
0.81,0.775,0.688,biceps-curl,,,
0.843,0.625,0.677,biceps-curl,,,
0.878,0.503,0.654,biceps-curl,,,
0.902,0.44,0.672,biceps-curl,,,
0.933,0.468,0.663,biceps-curl,,,
0.988,0.48,0.635,biceps-curl,,,
1.033,0.481,0.675,biceps-curl,,,
1.043,0.503,0.808,biceps-curl,,,
1.06,0.598,0.903,biceps-curl,,,
1.082,0.739,0.999,biceps-curl,,,
1.095,0.824,1.066,biceps-curl,,,
1.086,0.887,1.217,biceps-curl,,,
1.062,0.881,1.231,biceps-curl,,,
1.036,0.896,1.225,biceps-curl,,,
0.957,0.896,1.245,biceps-curl,,,
0.855,0.911,1.151,biceps-curl,,,
0.745,0.809,1.049,biceps-curl,,,
0.643,0.715,0.963,biceps-curl,,,
0.572,0.628,0.793,biceps-curl,,,
