0.556,0.219,-0.74,lateral-raise,,,
0.587,0.201,-0.768,lateral-raise,,,
0.597,0.209,-0.777,lateral-raise,,,
0.626,0.185,-0.777,lateral-raise,,,
0.616,0.176,-0.778,lateral-raise,,,
0.614,0.185,-0.792,lateral-raise,,,
0.612,0.191,-0.769,lateral-raise,,,
0.628,0.146,-0.76,lateral-raise,,,
0.537,0.223,-0.665,lateral-raise,,,
1.367,-0.928,-0.165,lateral-raise,,,
1.6,0.146,-0.717,lateral-raise,,,
0.97,0.246,-0.74,lateral-raise,,,
0.389,0.142,-0.704,lateral-raise,,,
0.296,0.067,-0.597,lateral-raise,,,
0.664,-0.464,-0.446,lateral-raise,,,
0.199,-0.372,-0.418,lateral-raise,,,
-1.168,-0.668,-0.2,lateral-raise,,,
-1.347,0.999,-0.952,lateral-raise,,,
-0.134,1.091,-0.747,lateral-raise,,,
1.052,0.21,-0.341,lateral-raise,,,
0.888,-0.001,-0.518,lateral-raise,,,
0.672,-0.064,-0.635,lateral-raise,,,
0.816,0.093,-0.52,lateral-raise,,,
0.711,0.064,-0.475,lateral-raise,,,
0.666,0.106,-0.36,lateral-raise,,,
0.672,0.136,-0.352,lateral-raise,,,
0.687,0.109,-0.39,lateral-raise,,,
0.719,0.178,-0.294,lateral-raise,,,
0.739,0.311,-0.147,lateral-raise,,,
0.766,0.337,-0.149,lateral-raise,,,
0.786,0.284,-0.181,lateral-raise,,,
0.852,0.385,-0.118,lateral-raise,,,
0.882,0.482,-0.011,lateral-raise,,,
0.915,0.443,-0.046,lateral-raise,,,
0.983,0.465,-0.032,lateral-raise,,,
1.066,0.48,-0.001,lateral-raise,,,
1.108,0.442,0.109,lateral-raise,,,
1.093,0.413,0.265,lateral-raise,,,
1.112,0.408,0.208,lateral-raise,,,
1.122,0.401,0.195,lateral-raise,,,
1.128,0.344,0.056,lateral-raise,,,
1.175,0.287,-0.048,lateral-raise,,,
1.223,-0.054,-0.203,lateral-raise,,,
1.295,0.114,0.061,lateral-raise,,,
1.38,0.255,0.432,lateral-raise,,,
1.405,0.251,0.349,lateral-raise,,,
1.306,0.242,-0.208,lateral-raise,,,
1.252,0.106,-0.424,lateral-raise,,,
1.352,0.141,0.0,lateral-raise,,,
1.407,0.156,0.28,lateral-raise,,,
1.423,0.117,0.034,lateral-raise,,,
1.364,0.078,-0.073,lateral-raise,,,
1.312,0.099,-0.055,lateral-raise,,,
1.27,0.262,-0.208,lateral-raise,,,
1.179,0.301,-0.543,lateral-raise,,,
1.095,0.296,-0.746,lateral-raise,,,
1.036,0.296,-0.773,lateral-raise,,,
1.008,0.345,-0.488,lateral-raise,,,
1.028,0.251,-0.738,lateral-raise,,,
1.047,0.247,-0.924,lateral-raise,,,
