x,x,,0,0,-40,952,96
x,x,,0,0,-36,959,204
x,x,,0,0,-38,965,343
x,x,,0,0,-92,935,333
x,x,,0,0,-115,955,456
x,x,,0,0,-105,1025,710
x,x,,0,0,-86,987,282
x,x,,0,0,-54,967,-22
x,x,,0,0,6,1017,142
x,x,,0,0,-14,1008,252
x,x,,0,0,-66,976,331
x,x,,0,0,-92,982,361
x,x,,0,0,-112,974,278
x,x,,0,0,-126,954,84
x,x,,0,0,-101,974,78
x,x,,0,0,-82,998,110
x,x,,0,0,-86,1018,186
x,x,,0,0,-84,1066,187
x,x,,0,0,-78,1114,146
x,x,,0,0,-64,1048,0
x,x,,0,0,-88,998,-17
x,x,,0,0,-154,964,93
x,x,,0,0,-218,942,203
x,x,,0,0,-249,952,224
x,x,,0,0,-199,1032,40
x,x,,0,0,-142,1049,-23
x,x,,0,0,-90,1038,-22
x,x,,0,0,-110,1012,72
x,x,,0,0,-135,980,110
x,x,,0,0,-165,940,90
x,x,,0,0,-172,918,-52
x,x,,0,0,-182,910,-176
x,x,,0,0,-202,930,-232
x,x,,0,0,-232,946,-188
x,x,,0,0,-263,959,-98
x,x,,0,0,-253,949,42
x,x,,0,0,-243,936,97
x,x,,0,0,-233,922,67
x,x,,0,0,-218,916,127
x,x,,0,0,-202,928,178
x,x,,0,0,-182,984,182
x,x,,0,0,-144,986,96
x,x,,0,0,-99,981,-24
x,x,,0,0,-49,1111,-110
x,x,,0,0,-24,1236,-102
x,x,,0,0,-24,1356,-2
x,x,,0,0,-82,1264,228
x,x,,0,0,-138,1169,370
x,x,,0,0,-174,1119,270
x,x,,0,0,-230,1058,54
x,x,,0,0,-284,988,-166
x,x,,0,0,-238,874,8
x,x,,0,0,-156,864,198
x,x,,0,0,-36,958,404
x,x,,0,0,-20,1031,158
x,x,,0,0,-22,1052,-34
x,x,,0,0,-42,956,10
x,x,,0,0,-86,946,94
x,x,,0,0,-138,972,190
x,x,,0,0,-158,1012,244
x,x,,0,0,-150,1014,177
x,x,,0,0,-116,980,-13
x,x,,0,0,-98,994,44
x,x,,0,0,-85,1018,119
x,x,,0,0,-75,1054,169
x,x,,0,0,-82,1060,138
x,x,,0,0,-98,1054,84
x,x,,0,0,-112,1040,124
x,x,,0,0,-115,1024,142
x,x,,0,0,-105,1010,136
x,x,,0,0,-113,1008,163
x,x,,0,0,-122,1006,184
x,x,,0,0,-126,1002,184
x,x,,0,0,-132,1007,146
x,x,,0,0,-134,1016,90
x,x,,0,0,-120,1010,30
x,x,,0,0,-107,1010,38
x,x,,0,0,-97,1016,112
x,x,,0,0,-114,1012,84
x,x,,0,0,-125,1011,78
x,x,,0,0,-115,1021,154
x,x,,0,0,-116,1020,141
x,x,,0,0,-120,1014,92
x,x,,0,0,-120,1000,46
x,x,,0,0,-110,1017,-16
x,x,,0,0,-90,1067,-96
x,x,,0,0,-79,1032,-14
x,x,,0,0,-76,1000,65
x,x,,0,0,-92,1000,95
x,x,,0,0,-100,1000,24
x,x,,0,0,-102,1002,-76
x,x,,0,0,-82,1028,-42
x,x,,0,0,-67,1038,-19
x,x,,0,0,-57,1032,-9
x,x,,0,0,-60,1036,46
x,x,,0,0,-61,1050,73
x,x,,0,0,-51,1086,23
x,x,,0,0,-38,1089,26
x,x,,0,0,-26,1074,49
x,x,,0,0,-46,1020,59
x,x,,0,0,-61,997,64
x,x,,0,0,-71,1007,64
x,x,,0,0,-54,1022,68
x,x,,0,0,-36,1018,52
x,x,,0,0,-20,974,-12
x,x,,0,0,-12,967,28
x,x,,0,0,-8,976,104
x,x,,0,0,-14,982,98
x,x,,0,0,-26,984,66
x,x,,0,0,-46,984,6
x,x,,0,0,-34,993,58
x,x,,0,0,-24,1000,104
x,x,,0,0,-984,-288,-1064
x,x,,0,0,-1040,-348,-721
x,x,,0,0,-1108,-415,-260
x,x,,0,0,-1074,-325,-60
x,x,,0,0,-1038,-352,70
x,x,,0,0,-1004,-498,130
x,x,,0,0,-946,-422,-12
x,x,,0,0,-898,-394,-112
x,x,,0,0,-878,-534,-56
x,x,,0,0,-988,-454,-89
x,x,,0,0,-1127,-304,-170
x,x,,0,0,-1037,-378,-344
x,x,,0,0,-930,-448,-260
x,x,,0,0,-804,-514,86
x,x,,0,0,-873,-426,93
x,x,,0,0,-930,-343,26
x,x,,0,0,-910,-313,-130
x,x,,0,0,-918,-286,-158
x,x,,0,0,-936,-266,-128
x,x,,0,0,-936,-292,-54
x,x,,0,0,-936,-316,-54
x,x,,0,0,-936,-342,-128
x,x,,0,0,-972,-317,-91
x,x,,0,0,-980,-304,-168
x,x,,0,0,-916,-328,-544
x,x,,0,0,-952,-340,-320
x,x,,0,0,-1018,-348,105
x,x,,0,0,-964,-382,35
x,x,,0,0,-948,-405,-40
x,x,,0,0,-974,-415,-120
x,x,,0,0,-976,-384,-132
x,x,,0,0,-970,-351,-148
x,x,,0,0,-950,-321,-188
x,x,,0,0,-888,-326,-242
x,x,,0,0,-824,-338,-276
x,x,,0,0,-898,-272,-82
x,x,,0,0,-928,-255,-19
x,x,,0,0,-914,-285,-89
x,x,,0,0,-903,-315,-182
x,x,,0,0,-886,-351,-212
x,x,,0,0,-850,-401,-92
x,x,,0,0,-903,-350,-172
x,x,,0,0,-984,-271,-312
x,x,,0,0,-978,-341,-226
x,x,,0,0,-978,-366,-136
x,x,,0,0,-984,-346,-42
x,x,,0,0,-988,-326,-104
x,x,,0,0,-992,-314,-157
x,x,,0,0,-992,-318,-147
x,x,,0,0,-988,-338,-144
x,x,,0,0,-983,-360,-146
x,x,,0,0,-973,-360,-166
x,x,,0,0,-966,-348,-174
x,x,,0,0,-960,-322,-168
x,x,,0,0,-946,-360,-262
x,x,,0,0,-950,-400,-320
x,x,,0,0,-994,-424,-264
x,x,,0,0,-1004,-397,-171
x,x,,0,0,-1000,-352,-78
x,x,,0,0,-994,-346,-132
x,x,,0,0,-994,-346,-158
x,x,,0,0,-1000,-352,-152
x,x,,0,0,-996,-352,-179
x,x,,0,0,-984,-355,-198
x,x,,0,0,-960,-365,-194
x,x,,0,0,-956,-364,-188
x,x,,0,0,-956,-362,-186
x,x,,0,0,-922,-382,-206
x,x,,0,0,-896,-377,-236
x,x,,0,0,-882,-347,-276
x,x,,0,0,-862,-317,-222
x,x,,0,0,-844,-300,-190
x,x,,0,0,-828,-316,-234
x,x,,0,0,-803,-334,-248
x,x,,0,0,-777,-348,-244
x,x,,0,0,-787,-308,-210
x,x,,0,0,-792,-313,-187
x,x,,0,0,-792,-363,-177
x,x,,0,0,-796,-368,-194
x,x,,0,0,-806,-362,-223
x,x,,0,0,-826,-342,-273
x,x,,0,0,-839,-368,-264
x,x,,0,0,-851,-406,-228
x,x,,0,0,-881,-392,-182
x,x,,0,0,-906,-382,-190
x,x,,0,0,-926,-376,-250
x,x,,0,0,-942,-385,-270
x,x,,0,0,-952,-384,-253
x,x,,0,0,-952,-360,-163
x,x,,0,0,-945,-356,-164
x,x,,0,0,-936,-358,-193
x,x,,0,0,-936,-344,-123
x,x,,0,0,-931,-341,-108
x,x,,0,0,-921,-351,-148
x,x,,0,0,-916,-348,-156
x,x,,0,0,-908,-341,-166
x,x,,0,0,-892,-331,-186
x,x,,0,0,-881,-332,-122
x,x,,0,0,-872,-336,-34
x,x,,0,0,-866,-342,-60
x,x,,0,0,-862,-356,-87
x,x,,0,0,-856,-382,-117
x,x,,0,0,-856,-366,-134
x,x,,0,0,-862,-348,-122
x,x,,0,0,-882,-332,-46
x,x,,0,0,-870,-346,-52
x,x,,0,0,-850,-367,-85
x,x,,0,0,-870,-357,-55
x,x,,0,0,-880,-350,-8
x,x,,0,0,-880,-344,58
x,x,,0,0,-898,-353,14
x,x,,0,0,-912,-360,-24
x,x,,0,0,-920,-328,96
x,x,,0,0,-920,-332,100
x,x,,0,0,-920,-336,103
x,x,,0,0,-920,-342,93
x,x,,0,0,-928,-339,86
x,x,,0,0,-942,-329,80
x,x,,0,0,-922,-346,35
x,x,,0,0,-916,-360,-32
x,x,,0,0,-956,-360,-136
x,x,,0,0,-961,-381,-105
x,x,,0,0,-950,-409,-16
x,x,,0,0,-930,-419,58
x,x,,0,0,-912,-416,86
x,x,,0,0,-898,-402,66
x,x,,0,0,-910,-404,-94
x,x,,0,0,-920,-414,-188
x,x,,0,0,-920,-434,-92
x,x,,0,0,-896,-426,-57
x,x,,0,0,-864,-409,-52
x,x,,0,0,-870,-419,-86
x,x,,0,0,-877,-426,-119
x,x,,0,0,-887,-432,-149
x,x,,0,0,-879,-432,-130
x,x,,0,0,-866,-430,-128
x,x,,0,0,-846,-426,-184
x,x,,0,0,-826,-428,-120
x,x,,0,0,-808,-426,-18
x,x,,0,0,-808,-372,-44
x,x,,0,0,-816,-364,-96
x,x,,0,0,-830,-404,-176
x,x,,0,0,-854,-394,-238
x,x,,0,0,-874,-381,-264
x,x,,0,0,-878,-371,-208
x,x,,0,0,-880,-368,-164
x,x,,0,0,-880,-370,-129
x,x,,0,0,-874,-396,-139
x,x,,0,0,-880,-398,-126
x,x,,0,0,-894,-378,-92
x,x,,0,0,-892,-376,-124
x,x,,0,0,-898,-373,-188
x,x,,0,0,-934,-363,-308
x,x,,0,0,-965,-353,-320
x,x,,0,0,-990,-342,-276
x,x,,0,0,-976,-322,-150
x,x,,0,0,-970,-307,-133
x,x,,0,0,-976,-297,-223
x,x,,0,0,-958,-287,-164
x,x,,0,0,-948,-284,-168
x,x,,0,0,-964,-300,-352
x,x,,0,0,-961,-304,-317
x,x,,0,0,-951,-302,-200
x,x,,0,0,-941,-282,-206
x,x,,0,0,-931,-270,-216
x,x,,0,0,-921,-264,-230
x,x,,0,0,-916,-228,-178
x,x,,0,0,-914,-198,-154
x,x,,0,0,-918,-194,-214
x,x,,0,0,-934,-220,-267
x,x,,0,0,-950,-252,-304
