x,x,,0,0,176,-144,-992
x,x,,0,0,194,-158,-974
x,x,,0,0,217,-178,-958
x,x,,0,0,227,-198,-1024
x,x,,0,0,222,-208,-1048
x,x,,0,0,202,-208,-1034
x,x,,0,0,191,-176,-996
x,x,,0,0,180,-149,-971
x,x,,0,0,164,-139,-981
x,x,,0,0,178,-140,-977
x,x,,0,0,202,-144,-966
x,x,,0,0,216,-150,-946
x,x,,0,0,219,-152,-946
x,x,,0,0,209,-152,-966
x,x,,0,0,208,-161,-1031
x,x,,0,0,204,-166,-1056
x,x,,0,0,188,-162,-976
x,x,,0,0,191,-181,-1001
x,x,,0,0,202,-208,-1056
x,x,,0,0,228,-208,-976
x,x,,0,0,240,-200,-924
x,x,,0,0,240,-186,-898
x,x,,0,0,222,-188,-936
x,x,,0,0,205,-189,-953
x,x,,0,0,195,-179,-903
x,x,,0,0,192,-166,-916
x,x,,0,0,189,-152,-952
x,x,,0,0,159,-146,-952
x,x,,0,0,134,-149,-952
x,x,,0,0,114,-159,-952
x,x,,0,0,94,-187,-1010
x,x,,0,0,74,-212,-1058
x,x,,0,0,54,-228,-1062
x,x,,0,0,30,-242,-1050
x,x,,0,0,6,-254,-1030
x,x,,0,0,-14,-228,-1016
x,x,,0,0,-9,-234,-1000
x,x,,0,0,21,-268,-986
x,x,,0,0,15,-263,-980
x,x,,0,0,-4,-250,-979
x,x,,0,0,-44,-230,-989
x,x,,0,0,-60,-228,-1013
x,x,,0,0,-63,-234,-1038
x,x,,0,0,-53,-248,-1018
x,x,,0,0,-53,-264,-1023
x,x,,0,0,-63,-278,-1053
x,x,,0,0,-68,-307,-1088
x,x,,0,0,-62,-320,-1088
x,x,,0,0,-26,-296,-1008
x,x,,0,0,-16,-278,-988
x,x,,0,0,-18,-260,-988
x,x,,0,0,-44,-226,-942
x,x,,0,0,-46,-196,-910
x,x,,0,0,-26,-170,-890
x,x,,0,0,8,-226,-969
x,x,,0,0,32,-264,-1014
x,x,,0,0,32,-240,-954
x,x,,0,0,4,-204,-890
x,x,,0,0,-29,-172,-839
x,x,,0,0,1,-218,-909
x,x,,0,0,24,-272,-972
x,x,,0,0,38,-338,-1026
x,x,,0,0,54,-312,-1010
x,x,,0,0,62,-258,-954
x,x,,0,0,58,-158,-830
x,x,,0,0,46,-146,-911
x,x,,0,0,35,-175,-1060
x,x,,0,0,65,-245,-1020
x,x,,0,0,88,-288,-992
x,x,,0,0,102,-302,-978
x,x,,0,0,86,-218,-882
x,x,,0,0,63,-164,-847
x,x,,0,0,33,-204,-977
x,x,,0,0,28,-251,-1110
x,x,,0,0,35,-294,-1214
x,x,,0,0,65,-280,-1034
x,x,,0,0,70,-244,-899
x,x,,0,0,50,-190,-809
x,x,,0,0,30,-193,-850
x,x,,0,0,24,-214,-970
x,x,,0,0,48,-258,-1246
x,x,,0,0,49,-279,-1226
x,x,,0,0,38,-280,-1078
x,x,,0,0,18,-206,-898
x,x,,0,0,0,-160,-836
x,x,,0,0,-14,-146,-890
x,x,,0,0,16,-220,-950
x,x,,0,0,38,-280,-1013
x,x,,0,0,34,-280,-1083
x,x,,0,0,11,-252,-1052
x,x,,0,0,-14,-212,-973
x,x,,0,0,12,-172,-863
x,x,,0,0,34,-194,-846
x,x,,0,0,54,-280,-920
x,x,,0,0,56,-288,-996
x,x,,0,0,50,-276,-1036
x,x,,0,0,30,-236,-996
x,x,,0,0,24,-231,-932
x,x,,0,0,25,-240,-863
x,x,,0,0,35,-240,-853
x,x,,0,0,30,-250,-930
x,x,,0,0,10,-270,-1096
x,x,,0,0,8,-290,-1062
x,x,,0,0,12,-294,-998
x,x,,0,0,28,-258,-914
x,x,,0,0,32,-258,-898
x,x,,0,0,33,-272,-918
x,x,,0,0,43,-272,-972
x,x,,0,0,53,-284,-995
x,x,,0,0,63,-310,-985
x,x,,0,0,91,-308,-984
x,x,,0,0,112,-304,-984
x,x,,0,0,112,-312,-1000
x,x,,0,0,119,-270,-916
x,x,,0,0,124,-211,-820
x,x,,0,0,90,-161,-940
x,x,,0,0,62,-148,-998
x,x,,0,0,42,-174,-992
x,x,,0,0,67,-208,-978
x,x,,0,0,92,-223,-932
x,x,,0,0,108,-193,-812
x,x,,0,0,84,-184,-898
x,x,,0,0,44,-186,-1052
x,x,,0,0,-2,-200,-1018
x,x,,0,0,-2,-206,-985
x,x,,0,0,44,-200,-955
x,x,,0,0,62,-200,-920
x,x,,0,0,66,-191,-926
x,x,,0,0,46,-161,-1026
x,x,,0,0,26,-187,-1042
x,x,,0,0,10,-230,-1022
x,x,,0,0,24,-210,-996
x,x,,0,0,47,-190,-936
x,x,,0,0,77,-170,-842
x,x,,0,0,94,-190,-877
x,x,,0,0,100,-222,-946
x,x,,0,0,84,-266,-1062
x,x,,0,0,87,-252,-1072
x,x,,0,0,96,-212,-1033
x,x,,0,0,90,-178,-963
x,x,,0,0,110,-178,-908
x,x,,0,0,156,-212,-868
x,x,,0,0,192,-256,-918
x,x,,0,0,213,-300,-966
x,x,,0,0,203,-340,-986
x,x,,0,0,193,-324,-999
x,x,,0,0,186,-286,-998
x,x,,0,0,206,-272,-892
x,x,,0,0,208,-264,-862
x,x,,0,0,194,-264,-908
x,x,,0,0,210,-304,-916
x,x,,0,0,216,-332,-930
x,x,,0,0,192,-316,-966
x,x,,0,0,177,-302,-983
x,x,,0,0,169,-283,-993
x,x,,0,0,179,-233,-1003
x,x,,0,0,182,-206,-980
x,x,,0,0,176,-200,-926
x,x,,0,0,172,-214,-965
x,x,,0,0,182,-250,-996
x,x,,0,0,226,-334,-980
x,x,,0,0,261,-364,-899
x,x,,0,0,286,-363,-814
x,x,,0,0,260,-313,-954
x,x,,0,0,248,-270,-1032
x,x,,0,0,248,-236,-1046
x,x,,0,0,262,-290,-980
x,x,,0,0,274,-344,-928
x,x,,0,0,278,-368,-928
x,x,,0,0,287,-348,-952
x,x,,0,0,294,-308,-983
x,x,,0,0,280,-274,-973
x,x,,0,0,267,-264,-943
x,x,,0,0,257,-278,-893
x,x,,0,0,270,-302,-933
x,x,,0,0,268,-311,-982
x,x,,0,0,228,-281,-1026
x,x,,0,0,206,-272,-1005
x,x,,0,0,191,-275,-960
x,x,,0,0,181,-305,-960
x,x,,0,0,178,-328,-945
x,x,,0,0,184,-342,-915
x,x,,0,0,170,-326,-912
x,x,,0,0,152,-304,-934
x,x,,0,0,128,-280,-1010
x,x,,0,0,110,-272,-1008
x,x,,0,0,95,-274,-971
x,x,,0,0,85,-288,-921
x,x,,0,0,88,-311,-894
x,x,,0,0,102,-341,-888
x,x,,0,0,100,-330,-910
x,x,,0,0,99,-312,-926
x,x,,0,0,109,-288,-922
x,x,,0,0,98,-294,-952
x,x,,0,0,80,-310,-991
x,x,,0,0,86,-290,-981
x,x,,0,0,106,-285,-956
x,x,,0,0,140,-295,-916
x,x,,0,0,158,-305,-912
x,x,,0,0,165,-310,-921
x,x,,0,0,155,-306,-951
x,x,,0,0,159,-297,-984
x,x,,0,0,172,-290,-1012
x,x,,0,0,218,-304,-978
x,x,,0,0,220,-310,-1000
