core,pulldown-crunch,,30,30,-800,-280,-568
core,pulldown-crunch,,30,30,-777,-296,-630
core,pulldown-crunch,,30,30,-723,-304,-556
core,pulldown-crunch,,30,30,-742,-341,-604
core,pulldown-crunch,,30,30,-715,-322,-557
core,pulldown-crunch,,30,30,-726,-334,-616
core,pulldown-crunch,,30,30,-721,-336,-568
core,pulldown-crunch,,30,30,-740,-329,-546
core,pulldown-crunch,,30,30,-744,-335,-597
core,pulldown-crunch,,30,30,-744,-323,-569
core,pulldown-crunch,,30,30,-738,-333,-547
core,pulldown-crunch,,30,30,-761,-348,-556
core,pulldown-crunch,,30,30,-774,-322,-542
core,pulldown-crunch,,30,30,-776,-312,-536
core,pulldown-crunch,,30,30,-759,-318,-553
core,pulldown-crunch,,30,30,-763,-320,-521
core,pulldown-crunch,,30,30,-779,-325,-526
core,pulldown-crunch,,30,30,-773,-328,-589
core,pulldown-crunch,,30,30,-763,-323,-601
core,pulldown-crunch,,30,30,-750,-320,-572
core,pulldown-crunch,,30,30,-734,-310,-546
core,pulldown-crunch,,30,30,-733,-323,-564
core,pulldown-crunch,,30,30,-740,-345,-562
core,pulldown-crunch,,30,30,-753,-365,-540
core,pulldown-crunch,,30,30,-748,-368,-532
core,pulldown-crunch,,30,30,-748,-364,-512
core,pulldown-crunch,,30,30,-764,-360,-488
core,pulldown-crunch,,30,30,-779,-363,-469
core,pulldown-crunch,,30,30,-810,-376,-452
core,pulldown-crunch,,30,30,-832,-376,-421
core,pulldown-crunch,,30,30,-826,-370,-416
core,pulldown-crunch,,30,30,-822,-357,-464
core,pulldown-crunch,,30,30,-832,-352,-458
core,pulldown-crunch,,30,30,-827,-355,-443
core,pulldown-crunch,,30,30,-819,-363,-427
core,pulldown-crunch,,30,30,-822,-368,-426
core,pulldown-crunch,,30,30,-816,-359,-448
core,pulldown-crunch,,30,30,-814,-340,-442
core,pulldown-crunch,,30,30,-810,-358,-434
core,pulldown-crunch,,30,30,-814,-369,-466
core,pulldown-crunch,,30,30,-806,-344,-474
core,pulldown-crunch,,30,30,-806,-348,-481
core,pulldown-crunch,,30,30,-831,-371,-489
core,pulldown-crunch,,30,30,-820,-383,-492
core,pulldown-crunch,,30,30,-798,-375,-470
core,pulldown-crunch,,30,30,-784,-367,-453
core,pulldown-crunch,,30,30,-785,-363,-440
core,pulldown-crunch,,30,30,-801,-393,-530
core,pulldown-crunch,,30,30,-816,-408,-557
core,pulldown-crunch,,30,30,-807,-399,-494
core,pulldown-crunch,,30,30,-768,-376,-441
