core,pulldown-crunch,,42.5,10,-768,-464,-432
core,pulldown-crunch,,42.5,10,-752,-464,-479
core,pulldown-crunch,,42.5,10,-767,-464,-465
core,pulldown-crunch,,42.5,10,-775,-479,-404
core,pulldown-crunch,,42.5,10,-754,-473,-422
core,pulldown-crunch,,42.5,10,-745,-472,-431
core,pulldown-crunch,,42.5,10,-751,-500,-418
core,pulldown-crunch,,42.5,10,-738,-490,-430
core,pulldown-crunch,,42.5,10,-736,-481,-459
core,pulldown-crunch,,42.5,10,-743,-506,-477
core,pulldown-crunch,,42.5,10,-731,-550,-474
core,pulldown-crunch,,42.5,10,-728,-548,-460
core,pulldown-crunch,,42.5,10,-716,-544,-462
core,pulldown-crunch,,42.5,10,-694,-544,-482
core,pulldown-crunch,,42.5,10,-699,-527,-436
core,pulldown-crunch,,42.5,10,-726,-548,-444
core,pulldown-crunch,,42.5,10,-714,-571,-505
core,pulldown-crunch,,42.5,10,-683,-560,-481
core,pulldown-crunch,,42.5,10,-677,-547,-471
core,pulldown-crunch,,42.5,10,-675,-544,-465
core,pulldown-crunch,,42.5,10,-672,-544,-489
core,pulldown-crunch,,42.5,10,-663,-535,-507
core,pulldown-crunch,,42.5,10,-652,-524,-500
core,pulldown-crunch,,42.5,10,-635,-511,-500
core,pulldown-crunch,,42.5,10,-653,-516,-429
core,pulldown-crunch,,42.5,10,-692,-508,-424
core,pulldown-crunch,,42.5,10,-704,-503,-476
core,pulldown-crunch,,42.5,10,-711,-524,-453
core,pulldown-crunch,,42.5,10,-741,-539,-415
core,pulldown-crunch,,42.5,10,-748,-555,-438
core,pulldown-crunch,,42.5,10,-720,-557,-467
core,pulldown-crunch,,42.5,10,-708,-540,-421
core,pulldown-crunch,,42.5,10,-694,-540,-453
core,pulldown-crunch,,42.5,10,-715,-562,-453
core,pulldown-crunch,,42.5,10,-739,-531,-469
core,pulldown-crunch,,42.5,10,-742,-513,-492
core,pulldown-crunch,,42.5,10,-731,-494,-518
core,pulldown-crunch,,42.5,10,-724,-486,-512
core,pulldown-crunch,,42.5,10,-732,-474,-522
core,pulldown-crunch,,42.5,10,-718,-452,-545
core,pulldown-crunch,,42.5,10,-714,-437,-527
core,pulldown-crunch,,42.5,10,-721,-427,-552
core,pulldown-crunch,,42.5,10,-727,-436,-543
core,pulldown-crunch,,42.5,10,-721,-409,-503
