core,side-dips,right;centre,32.5,9,1032,176,256
core,side-dips,right;centre,32.5,9,1040,176,264
core,side-dips,right;centre,32.5,9,1032,161,241
core,side-dips,right;centre,32.5,9,1025,175,247
core,side-dips,right;centre,32.5,9,1031,183,263
core,side-dips,right;centre,32.5,9,1046,177,271
core,side-dips,right;centre,32.5,9,1034,162,321
core,side-dips,right;centre,32.5,9,1046,146,294
core,side-dips,right;centre,32.5,9,1061,151,261
core,side-dips,right;centre,32.5,9,1071,132,269
core,side-dips,right;centre,32.5,9,1072,128,278
core,side-dips,right;centre,32.5,9,1078,128,243
core,side-dips,right;centre,32.5,9,1086,104,220
core,side-dips,right;centre,32.5,9,1088,102,234
core,side-dips,right;centre,32.5,9,1088,104,257
core,side-dips,right;centre,32.5,9,1094,104,270
core,side-dips,right;centre,32.5,9,1101,99,250
core,side-dips,right;centre,32.5,9,1104,96,224
core,side-dips,right;centre,32.5,9,1099,101,211
core,side-dips,right;centre,32.5,9,1091,104,238
core,side-dips,right;centre,32.5,9,1083,114,251
core,side-dips,right;centre,32.5,9,1089,115,229
core,side-dips,right;centre,32.5,9,1083,112,234
core,side-dips,right;centre,32.5,9,1063,112,248
core,side-dips,right;centre,32.5,9,1056,108,240
core,side-dips,right;centre,32.5,9,1068,104,232
core,side-dips,right;centre,32.5,9,1092,100,232
core,side-dips,right;centre,32.5,9,1100,85,214
core,side-dips,right;centre,32.5,9,1085,76,199
core,side-dips,right;centre,32.5,9,1065,80,211
core,side-dips,right;centre,32.5,9,1053,74,216
core,side-dips,right;centre,32.5,9,1051,64,213
core,side-dips,right;centre,32.5,9,1053,70,211
core,side-dips,right;centre,32.5,9,1043,83,213
core,side-dips,right;centre,32.5,9,1037,88,203
core,side-dips,right;centre,32.5,9,1055,81,190
core,side-dips,right;centre,32.5,9,1079,55,175
core,side-dips,right;centre,32.5,9,1102,24,154
core,side-dips,right;centre,32.5,9,1118,-4,164
core,side-dips,right;centre,32.5,9,1110,-20,167
core,side-dips,right;centre,32.5,9,1106,-35,133
core,side-dips,right;centre,32.5,9,1116,-45,127
core,side-dips,right;centre,32.5,9,1139,-31,161
core,side-dips,right;centre,32.5,9,1147,-22,169
core,side-dips,right;centre,32.5,9,1114,-7,178
core,side-dips,right;centre,32.5,9,1069,3,186
core,side-dips,right;centre,32.5,9,1040,36,137
core,side-dips,right;centre,32.5,9,1039,79,145
core,side-dips,right;centre,32.5,9,1023,71,150
core,side-dips,right;centre,32.5,9,1000,56,121
core,side-dips,right;centre,32.5,9,1000,64,152
core,side-dips,right;centre,32.5,9,1000,64,152
core,side-dips,right;centre,32.5,9,992,33,152
core,side-dips,right;centre,32.5,9,984,17,152
core,side-dips,right;centre,32.5,9,984,31,174
core,side-dips,right;centre,32.5,9,991,47,191
core,side-dips,right;centre,32.5,9,1006,41,178
core,side-dips,right;centre,32.5,9,987,33,169
core,side-dips,right;centre,32.5,9,998,25,141
core,side-dips,right;centre,32.5,9,1007,17,149
core,side-dips,right;centre,32.5,9,1015,-4,106
core,side-dips,right;centre,32.5,9,1022,-33,109
core,side-dips,right;centre,32.5,9,1036,-28,124
core,side-dips,right;centre,32.5,9,1040,-24,176
core,side-dips,right;centre,32.5,9,1046,-30,168
core,side-dips,right;centre,32.5,9,1054,-21,114
