core,twist,left;high,35,8,-784,-96,-616
core,twist,left;high,35,8,-792,-42,-585
core,twist,left;high,35,8,-807,13,-561
core,twist,left;high,35,8,-793,83,-515
core,twist,left;high,35,8,-836,132,-548
core,twist,left;high,35,8,-833,157,-538
core,twist,left;high,35,8,-832,167,-557
core,twist,left;high,35,8,-818,148,-594
core,twist,left;high,35,8,-809,164,-660
core,twist,left;high,35,8,-756,155,-568
core,twist,left;high,35,8,-725,133,-557
core,twist,left;high,35,8,-739,240,-597
core,twist,left;high,35,8,-738,260,-596
core,twist,left;high,35,8,-718,227,-504
core,twist,left;high,35,8,-746,250,-466
core,twist,left;high,35,8,-788,325,-431
core,twist,left;high,35,8,-811,363,-432
core,twist,left;high,35,8,-816,289,-419
core,twist,left;high,35,8,-821,258,-362
core,twist,left;high,35,8,-849,333,-336
core,twist,left;high,35,8,-859,390,-384
core,twist,left;high,35,8,-856,377,-393
core,twist,left;high,35,8,-852,338,-358
core,twist,left;high,35,8,-835,337,-344
core,twist,left;high,35,8,-812,410,-327
core,twist,left;high,35,8,-796,496,-296
core,twist,left;high,35,8,-804,513,-315
core,twist,left;high,35,8,-816,459,-348
core,twist,left;high,35,8,-823,381,-330
core,twist,left;high,35,8,-842,336,-295
core,twist,left;high,35,8,-869,346,-233
core,twist,left;high,35,8,-903,388,-170
core,twist,left;high,35,8,-925,441,-140
core,twist,left;high,35,8,-917,456,-96
core,twist,left;high,35,8,-909,461,-67
core,twist,left;high,35,8,-902,474,-35
core,twist,left;high,35,8,-887,480,6
core,twist,left;high,35,8,-866,491,91
core,twist,left;high,35,8,-876,522,122
core,twist,left;high,35,8,-892,526,117
core,twist,left;high,35,8,-911,517,92
core,twist,left;high,35,8,-933,507,164
core,twist,left;high,35,8,-917,517,268
core,twist,left;high,35,8,-902,505,163
core,twist,left;high,35,8,-890,515,144
core,twist,left;high,35,8,-904,545,203
core,twist,left;high,35,8,-903,617,228
core,twist,left;high,35,8,-895,619,272
core,twist,left;high,35,8,-880,542,270
core,twist,left;high,35,8,-888,497,234
core,twist,left;high,35,8,-880,528,297
core,twist,left;high,35,8,-864,560,439
core,twist,left;high,35,8,-841,552,370
core,twist,left;high,35,8,-840,514,444
