core,twist,left;med,20,17,824,712,392
core,twist,left;med,20,17,808,728,415
core,twist,left;med,20,17,808,720,393
core,twist,left;med,20,17,786,713,347
core,twist,left;med,20,17,791,712,293
core,twist,left;med,20,17,749,748,217
core,twist,left;med,20,17,751,717,285
core,twist,left;med,20,17,725,719,357
core,twist,left;med,20,17,733,727,368
core,twist,left;med,20,17,743,754,283
core,twist,left;med,20,17,757,754,226
core,twist,left;med,20,17,698,764,359
core,twist,left;med,20,17,698,804,334
core,twist,left;med,20,17,710,798,236
core,twist,left;med,20,17,718,769,76
core,twist,left;med,20,17,703,771,358
core,twist,left;med,20,17,691,781,380
core,twist,left;med,20,17,730,763,225
core,twist,left;med,20,17,757,721,79
core,twist,left;med,20,17,780,689,123
core,twist,left;med,20,17,739,685,304
core,twist,left;med,20,17,699,674,208
core,twist,left;med,20,17,727,651,-23
core,twist,left;med,20,17,752,588,-130
core,twist,left;med,20,17,698,627,164
core,twist,left;med,20,17,668,748,228
core,twist,left;med,20,17,730,746,-77
core,twist,left;med,20,17,754,663,-193
core,twist,left;med,20,17,700,716,54
core,twist,left;med,20,17,671,856,214
core,twist,left;med,20,17,719,846,-109
core,twist,left;med,20,17,764,747,-246
core,twist,left;med,20,17,724,732,-93
core,twist,left;med,20,17,677,808,200
core,twist,left;med,20,17,674,777,-154
core,twist,left;med,20,17,719,671,-221
core,twist,left;med,20,17,734,606,-179
core,twist,left;med,20,17,715,746,43
core,twist,left;med,20,17,688,897,-108
core,twist,left;med,20,17,710,759,-169
core,twist,left;med,20,17,704,611,-326
core,twist,left;med,20,17,697,647,-252
core,twist,left;med,20,17,668,875,-144
core,twist,left;med,20,17,683,776,-392
core,twist,left;med,20,17,651,596,-437
core,twist,left;med,20,17,608,649,-404
core,twist,left;med,20,17,545,852,-321
core,twist,left;med,20,17,551,795,-499
core,twist,left;med,20,17,544,618,-535
core,twist,left;med,20,17,536,667,-513
core,twist,left;med,20,17,528,752,-298
core,twist,left;med,20,17,504,760,-454
core,twist,left;med,20,17,520,675,-588
core,twist,left;med,20,17,505,657,-485
core,twist,left;med,20,17,489,753,-353
core,twist,left;med,20,17,459,738,-424
core,twist,left;med,20,17,456,715,-468
core,twist,left;med,20,17,470,733,-479
core,twist,left;med,20,17,479,722,-425
core,twist,left;med,20,17,513,713,-536
core,twist,left;med,20,17,520,745,-423
core,twist,left;med,20,17,558,701,-456
core,twist,left;med,20,17,599,682,-503
core,twist,left;med,20,17,644,692,-500
core,twist,left;med,20,17,656,702,-531
core,twist,left;med,20,17,667,710,-492
core,twist,left;med,20,17,678,679,-483
core,twist,left;med,20,17,675,686,-472
core,twist,left;med,20,17,651,633,-406
core,twist,left;med,20,17,594,610,-361
core,twist,left;med,20,17,563,641,-367
core,twist,left;med,20,17,555,670,-304
core,twist,left;med,20,17,529,749,-261
core,twist,left;med,20,17,508,804,-371
core,twist,left;med,20,17,491,899,-322
core,twist,left;med,20,17,484,972,-212
core,twist,left;med,20,17,472,972,-280
core,twist,left;med,20,17,441,995,-290
core,twist,left;med,20,17,402,1023,-188
core,twist,left;med,20,17,358,1028,-140
