core,side-dips,right;centre,45,10,1024,256,-104
core,side-dips,right;centre,45,10,977,310,-19
core,side-dips,right;centre,45,10,999,266,-123
core,side-dips,right;centre,45,10,1030,219,-150
core,side-dips,right;centre,45,10,1047,260,-181
core,side-dips,right;centre,45,10,1041,314,-127
core,side-dips,right;centre,45,10,1033,306,-78
core,side-dips,right;centre,45,10,1025,181,-86
core,side-dips,right;centre,45,10,1004,187,-161
core,side-dips,right;centre,45,10,993,172,-59
core,side-dips,right;centre,45,10,1005,104,-57
core,side-dips,right;centre,45,10,1033,94,-107
core,side-dips,right;centre,45,10,1022,120,-223
core,side-dips,right;centre,45,10,1004,157,-209
core,side-dips,right;centre,45,10,989,157,-158
core,side-dips,right;centre,45,10,995,141,-105
core,side-dips,right;centre,45,10,1016,114,-39
core,side-dips,right;centre,45,10,1040,30,-37
core,side-dips,right;centre,45,10,1053,33,8
core,side-dips,right;centre,45,10,1066,61,15
core,side-dips,right;centre,45,10,1086,74,-38
core,side-dips,right;centre,45,10,1087,38,-147
core,side-dips,right;centre,45,10,1076,17,-204
core,side-dips,right;centre,45,10,1063,93,-170
core,side-dips,right;centre,45,10,1048,140,-115
core,side-dips,right;centre,45,10,1032,112,-80
core,side-dips,right;centre,45,10,1032,96,-87
core,side-dips,right;centre,45,10,1044,111,-126
core,side-dips,right;centre,45,10,1048,103,-156
core,side-dips,right;centre,45,10,1051,82,-153
core,side-dips,right;centre,45,10,1046,90,-86
core,side-dips,right;centre,45,10,1035,71,15
core,side-dips,right;centre,45,10,1057,59,55
core,side-dips,right;centre,45,10,1093,67,44
core,side-dips,right;centre,45,10,1101,72,-47
core,side-dips,right;centre,45,10,1079,123,-115
core,side-dips,right;centre,45,10,1026,274,-128
core,side-dips,right;centre,45,10,994,366,-61
core,side-dips,right;centre,45,10,1008,347,-61
core,side-dips,right;centre,45,10,1030,216,14
core,side-dips,right;centre,45,10,1024,168,-96
core,side-dips,right;centre,45,10,1027,184,-73
core,side-dips,right;centre,45,10,1039,101,-89
core,side-dips,right;centre,45,10,1031,43,18
core,side-dips,right;centre,45,10,1024,18,-20
core,side-dips,right;centre,45,10,1029,34,-39
core,side-dips,right;centre,45,10,1073,52,32
core,side-dips,right;centre,45,10,1085,96,-57
core,side-dips,right;centre,45,10,1039,205,-64
core,side-dips,right;centre,45,10,1016,295,-69
core,side-dips,right;centre,45,10,1016,247,32
core,side-dips,right;centre,45,10,1032,137,-16
core,side-dips,right;centre,45,10,1009,136,-63
core,side-dips,right;centre,45,10,1008,220,-155
core,side-dips,right;centre,45,10,1023,209,-11
core,side-dips,right;centre,45,10,1009,91,299
core,side-dips,right;centre,45,10,1022,-48,121
core,side-dips,right;centre,45,10,982,-106,12
core,side-dips,right;centre,45,10,990,4,-55
core,side-dips,right;centre,45,10,1012,84,29
core,side-dips,right;centre,45,10,1023,83,-50
core,side-dips,right;centre,45,10,1056,16,-85
core,side-dips,right;centre,45,10,1070,-37,-100
core,side-dips,right;centre,45,10,1054,-42,-104
core,side-dips,right;centre,45,10,1077,-16,-198
core,side-dips,right;centre,45,10,1059,21,-158
core,side-dips,right;centre,45,10,1031,65,-61
core,side-dips,right;centre,45,10,1067,48,-211
core,side-dips,right;centre,45,10,1046,27,-149
core,side-dips,right;centre,45,10,988,85,112
core,side-dips,right;centre,45,10,993,169,157
core,side-dips,right;centre,45,10,1041,138,87
core,side-dips,right;centre,45,10,1064,45,8
core,side-dips,right;centre,45,10,1060,39,-45
core,side-dips,right;centre,45,10,1056,99,82
core,side-dips,right;centre,45,10,1039,61,188
core,side-dips,right;centre,45,10,1032,-4,144
core,side-dips,right;centre,45,10,1036,-54,47
core,side-dips,right;centre,45,10,1043,-52,-46
core,side-dips,right;centre,45,10,1081,100,55
core,side-dips,right;centre,45,10,1065,260,118
core,side-dips,right;centre,45,10,1029,278,-35
core,side-dips,right;centre,45,10,1115,143,-12
core,side-dips,right;centre,45,10,1172,15,57
core,side-dips,right;centre,45,10,1168,58,-9
core,side-dips,right;centre,45,10,1195,147,-106
core,side-dips,right;centre,45,10,1213,106,-117
core,side-dips,right;centre,45,10,1266,105,-22
core,side-dips,right;centre,45,10,1217,90,24
core,side-dips,right;centre,45,10,1170,92,-129
core,side-dips,right;centre,45,10,1177,85,-195
core,side-dips,right;centre,45,10,1261,119,24
core,side-dips,right;centre,45,10,1230,164,34
core,side-dips,right;centre,45,10,1144,100,-87
core,side-dips,right;centre,45,10,1124,44,-160
core,side-dips,right;centre,45,10,1233,84,86
core,side-dips,right;centre,45,10,1177,215,137
core,side-dips,right;centre,45,10,1121,126,-242
core,side-dips,right;centre,45,10,1137,-58,-169
core,side-dips,right;centre,45,10,1151,-79,30
core,side-dips,right;centre,45,10,1126,98,-2
core,side-dips,right;centre,45,10,1056,152,-56
core,side-dips,right;centre,45,10,1024,-88,-120
core,side-dips,right;centre,45,10,1109,-267,-136
core,side-dips,right;centre,45,10,1051,108,-83
core,side-dips,right;centre,45,10,959,135,-125
core,side-dips,right;centre,45,10,1003,34,-194
core,side-dips,right;centre,45,10,1065,-133,-171
core,side-dips,right;centre,45,10,1016,23,-147
core,side-dips,right;centre,45,10,953,260,-110
core,side-dips,right;centre,45,10,904,256,-137
core,side-dips,right;centre,45,10,916,33,-85
core,side-dips,right;centre,45,10,964,-194,-193
core,side-dips,right;centre,45,10,951,-91,-267
core,side-dips,right;centre,45,10,878,37,-214
core,side-dips,right;centre,45,10,827,88,-216
core,side-dips,right;centre,45,10,845,67,-207
