core,twist,left;high,30,14,-736,600,416
core,twist,left;high,30,14,-775,538,556
core,twist,left;high,30,14,-753,475,537
core,twist,left;high,30,14,-715,465,514
core,twist,left;high,30,14,-727,544,439
core,twist,left;high,30,14,-757,581,411
core,twist,left;high,30,14,-746,528,659
core,twist,left;high,30,14,-683,534,621
core,twist,left;high,30,14,-632,536,601
core,twist,left;high,30,14,-650,569,678
core,twist,left;high,30,14,-694,563,728
core,twist,left;high,30,14,-692,541,699
core,twist,left;high,30,14,-688,512,555
core,twist,left;high,30,14,-700,351,588
core,twist,left;high,30,14,-750,514,318
core,twist,left;high,30,14,-829,817,517
core,twist,left;high,30,14,-748,723,721
core,twist,left;high,30,14,-643,480,689
core,twist,left;high,30,14,-596,354,697
core,twist,left;high,30,14,-579,397,517
core,twist,left;high,30,14,-633,555,411
core,twist,left;high,30,14,-737,674,507
core,twist,left;high,30,14,-784,610,537
core,twist,left;high,30,14,-749,532,503
core,twist,left;high,30,14,-687,507,571
core,twist,left;high,30,14,-652,420,720
core,twist,left;high,30,14,-660,340,773
core,twist,left;high,30,14,-668,357,678
core,twist,left;high,30,14,-664,441,568
core,twist,left;high,30,14,-677,511,558
core,twist,left;high,30,14,-686,497,642
core,twist,left;high,30,14,-669,479,707
core,twist,left;high,30,14,-649,504,703
core,twist,left;high,30,14,-608,512,713
core,twist,left;high,30,14,-576,520,744
core,twist,left;high,30,14,-591,494,688
core,twist,left;high,30,14,-640,474,598
core,twist,left;high,30,14,-674,491,510
core,twist,left;high,30,14,-654,545,510
core,twist,left;high,30,14,-657,629,546
core,twist,left;high,30,14,-676,648,605
core,twist,left;high,30,14,-622,645,571
core,twist,left;high,30,14,-569,645,464
core,twist,left;high,30,14,-551,705,411
core,twist,left;high,30,14,-659,664,597
core,twist,left;high,30,14,-792,666,787
core,twist,left;high,30,14,-784,678,736
core,twist,left;high,30,14,-701,652,655
core,twist,left;high,30,14,-663,590,637
core,twist,left;high,30,14,-647,559,429
core,twist,left;high,30,14,-623,528,591
core,twist,left;high,30,14,-561,528,449
core,twist,left;high,30,14,-537,606,417
core,twist,left;high,30,14,-566,570,637
core,twist,left;high,30,14,-575,546,618
core,twist,left;high,30,14,-591,580,667
core,twist,left;high,30,14,-528,684,579
core,twist,left;high,30,14,-457,535,694
core,twist,left;high,30,14,-591,505,780
core,twist,left;high,30,14,-656,431,525
core,twist,left;high,30,14,-703,507,570
core,twist,left;high,30,14,-737,541,662
core,twist,left;high,30,14,-707,501,587
core,twist,left;high,30,14,-660,536,572
core,twist,left;high,30,14,-601,564,670
core,twist,left;high,30,14,-538,545,635
core,twist,left;high,30,14,-492,569,558
