core,twist,right;high,40,4,-320,152,-920
core,twist,right;high,40,4,-320,183,-866
core,twist,right;high,40,4,-320,192,-932
core,twist,right;high,40,4,-327,207,-891
core,twist,right;high,40,4,-321,244,-939
core,twist,right;high,40,4,-334,248,-880
core,twist,right;high,40,4,-329,276,-851
core,twist,right;high,40,4,-335,266,-848
core,twist,right;high,40,4,-336,224,-801
core,twist,right;high,40,4,-316,190,-812
core,twist,right;high,40,4,-280,216,-886
core,twist,right;high,40,4,-241,261,-861
core,twist,right;high,40,4,-220,272,-794
core,twist,right;high,40,4,-204,266,-882
core,twist,right;high,40,4,-194,253,-886
core,twist,right;high,40,4,-170,287,-772
core,twist,right;high,40,4,-133,401,-809
core,twist,right;high,40,4,-104,485,-906
core,twist,right;high,40,4,-116,473,-844
core,twist,right;high,40,4,-153,476,-733
core,twist,right;high,40,4,-192,517,-816
core,twist,right;high,40,4,-203,601,-854
core,twist,right;high,40,4,-227,670,-833
core,twist,right;high,40,4,-265,679,-775
core,twist,right;high,40,4,-276,680,-708
core,twist,right;high,40,4,-268,688,-736
core,twist,right;high,40,4,-260,669,-707
core,twist,right;high,40,4,-252,630,-673
core,twist,right;high,40,4,-252,612,-724
core,twist,right;high,40,4,-256,603,-718
core,twist,right;high,40,4,-259,581,-675
core,twist,right;high,40,4,-267,576,-644
core,twist,right;high,40,4,-272,596,-667
core,twist,right;high,40,4,-280,646,-669
core,twist,right;high,40,4,-309,672,-661
core,twist,right;high,40,4,-346,662,-658
core,twist,right;high,40,4,-375,645,-632
core,twist,right;high,40,4,-405,671,-567
core,twist,right;high,40,4,-450,714,-598
core,twist,right;high,40,4,-487,715,-561
core,twist,right;high,40,4,-519,699,-526
core,twist,right;high,40,4,-550,721,-466
core,twist,right;high,40,4,-581,765,-387
core,twist,right;high,40,4,-612,785,-464
core,twist,right;high,40,4,-638,733,-370
core,twist,right;high,40,4,-678,651,-375
core,twist,right;high,40,4,-666,607,-303
core,twist,right;high,40,4,-686,600,-299
core,twist,right;high,40,4,-666,600,-330
core,twist,right;high,40,4,-712,608,-217
core,twist,right;high,40,4,-720,608,-263
core,twist,right;high,40,4,-712,584,-177
core,twist,right;high,40,4,-720,615,-153
core,twist,right;high,40,4,-705,608,-23
core,twist,right;high,40,4,-689,638,-68
core,twist,right;high,40,4,-688,749,-87
core,twist,right;high,40,4,-709,746,-31
core,twist,right;high,40,4,-712,695,4
core,twist,right;high,40,4,-705,729,-6
core,twist,right;high,40,4,-744,736,-1
core,twist,right;high,40,4,-765,710,52
core,twist,right;high,40,4,-774,698,89
core,twist,right;high,40,4,-770,671,146
core,twist,right;high,40,4,-786,616,239
core,twist,right;high,40,4,-786,606,229
core,twist,right;high,40,4,-755,631,285
core,twist,right;high,40,4,-750,601,279
core,twist,right;high,40,4,-747,579,221
core,twist,right;high,40,4,-765,550,263
core,twist,right;high,40,4,-776,495,291
core,twist,right;high,40,4,-746,442,308
core,twist,right;high,40,4,-718,453,267
core,twist,right;high,40,4,-721,528,311
core,twist,right;high,40,4,-750,604,417
core,twist,right;high,40,4,-790,684,478
core,twist,right;high,40,4,-804,736,492
core,twist,right;high,40,4,-776,752,536
core,twist,right;high,40,4,-740,760,626
core,twist,right;high,40,4,-728,764,657
core,twist,right;high,40,4,-732,743,633
core,twist,right;high,40,4,-685,624,523
core,twist,right;high,40,4,-590,520,400
core,twist,right;high,40,4,-570,562,442
core,twist,right;high,40,4,-606,598,475
core,twist,right;high,40,4,-627,627,458
core,twist,right;high,40,4,-640,654,429
core,twist,right;high,40,4,-622,632,441
core,twist,right;high,40,4,-616,639,435
core,twist,right;high,40,4,-614,650,546
core,twist,right;high,40,4,-606,634,666
core,twist,right;high,40,4,-604,642,658
core,twist,right;high,40,4,-616,656,621
core,twist,right;high,40,4,-613,701,665
core,twist,right;high,40,4,-600,760,647
core,twist,right;high,40,4,-599,754,713
core,twist,right;high,40,4,-589,715,665
core,twist,right;high,40,4,-565,677,612
core,twist,right;high,40,4,-543,655,572
core,twist,right;high,40,4,-537,639,535
core,twist,right;high,40,4,-552,631,520
core,twist,right;high,40,4,-544,615,511
core,twist,right;high,40,4,-528,576,488
core,twist,right;high,40,4,-512,560,472
core,twist,right;high,40,4,-489,568,581
core,twist,right;high,40,4,-473,576,683
core,twist,right;high,40,4,-457,665,763
core,twist,right;high,40,4,-463,687,717
core,twist,right;high,40,4,-528,674,655
core,twist,right;high,40,4,-557,686,920
core,twist,right;high,40,4,-519,729,919
core,twist,right;high,40,4,-452,789,839
core,twist,right;high,40,4,-440,839,876
core,twist,right;high,40,4,-491,804,907
core,twist,right;high,40,4,-541,736,794
core,twist,right;high,40,4,-576,696,675
core,twist,right;high,40,4,-637,700,589
core,twist,right;high,40,4,-696,675,516
core,twist,right;high,40,4,-740,664,429
core,twist,right;high,40,4,-779,745,178
core,twist,right;high,40,4,-797,731,167
core,twist,right;high,40,4,-820,633,272
core,twist,right;high,40,4,-857,567,185
core,twist,right;high,40,4,-843,662,7
core,twist,right;high,40,4,-819,741,-36
core,twist,right;high,40,4,-834,655,-25
core,twist,right;high,40,4,-822,476,-75
core,twist,right;high,40,4,-775,367,-83
core,twist,right;high,40,4,-728,396,-76
core,twist,right;high,40,4,-700,448,-81
core,twist,right;high,40,4,-692,438,-20
core,twist,right;high,40,4,-684,405,71
core,twist,right;high,40,4,-650,432,113
core,twist,right;high,40,4,-602,494,81
core,twist,right;high,40,4,-610,513,30
core,twist,right;high,40,4,-657,528,15
core,twist,right;high,40,4,-699,536,45
core,twist,right;high,40,4,-723,586,108
core,twist,right;high,40,4,-745,644,233
core,twist,right;high,40,4,-800,596,240
core,twist,right;high,40,4,-819,580,183
core,twist,right;high,40,4,-791,688,313
core,twist,right;high,40,4,-893,726,510
core,twist,right;high,40,4,-917,761,484
core,twist,right;high,40,4,-936,695,395
core,twist,right;high,40,4,-928,655,329
core,twist,right;high,40,4,-888,640,308
core,twist,right;high,40,4,-885,599,380
core,twist,right;high,40,4,-860,643,373
core,twist,right;high,40,4,-819,603,101
core,twist,right;high,40,4,-765,632,226
core,twist,right;high,40,4,-718,632,146
core,twist,right;high,40,4,-680,626,195
core,twist,right;high,40,4,-696,704,289
core,twist,right;high,40,4,-704,680,367
core,twist,right;high,40,4,-727,641,306
core,twist,right;high,40,4,-728,533,372
core,twist,right;high,40,4,-728,588,391
core,twist,right;high,40,4,-692,599,246
