core,pulldown-crunch,,42.5,9,-616,-48,-792
core,pulldown-crunch,,42.5,9,-616,-56,-776
core,pulldown-crunch,,42.5,9,-601,-64,-761
core,pulldown-crunch,,42.5,9,-600,-57,-775
core,pulldown-crunch,,42.5,9,-593,-63,-776
core,pulldown-crunch,,42.5,9,-585,-64,-783
core,pulldown-crunch,,42.5,9,-591,-57,-756
core,pulldown-crunch,,42.5,9,-585,-63,-786
core,pulldown-crunch,,42.5,9,-584,-77,-752
core,pulldown-crunch,,42.5,9,-584,-73,-744
core,pulldown-crunch,,42.5,9,-590,-85,-782
core,pulldown-crunch,,42.5,9,-604,-88,-792
core,pulldown-crunch,,42.5,9,-608,-94,-780
core,pulldown-crunch,,42.5,9,-602,-84,-794
core,pulldown-crunch,,42.5,9,-600,-74,-800
core,pulldown-crunch,,42.5,9,-594,-55,-800
core,pulldown-crunch,,42.5,9,-592,-48,-805
core,pulldown-crunch,,42.5,9,-587,-43,-792
core,pulldown-crunch,,42.5,9,-579,-35,-789
core,pulldown-crunch,,42.5,9,-581,-27,-787
core,pulldown-crunch,,42.5,9,-589,-34,-784
core,pulldown-crunch,,42.5,9,-597,-40,-765
core,pulldown-crunch,,42.5,9,-609,-49,-761
core,pulldown-crunch,,42.5,9,-616,-60,-777
core,pulldown-crunch,,42.5,9,-620,-68,-763
core,pulldown-crunch,,42.5,9,-620,-76,-756
core,pulldown-crunch,,42.5,9,-620,-72,-764
core,pulldown-crunch,,42.5,9,-624,-60,-775
core,pulldown-crunch,,42.5,9,-617,-56,-796
core,pulldown-crunch,,42.5,9,-601,-49,-787
core,pulldown-crunch,,42.5,9,-592,-40,-774
core,pulldown-crunch,,42.5,9,-589,-37,-772
core,pulldown-crunch,,42.5,9,-584,-32,-758
core,pulldown-crunch,,42.5,9,-589,-29,-765
core,pulldown-crunch,,42.5,9,-603,-24,-755
core,pulldown-crunch,,42.5,9,-610,-19,-739
core,pulldown-crunch,,42.5,9,-618,-10,-728
core,pulldown-crunch,,42.5,9,-626,-16,-728
core,pulldown-crunch,,42.5,9,-634,-14,-720
core,pulldown-crunch,,42.5,9,-644,-8,-701
core,pulldown-crunch,,42.5,9,-658,-6,-717
core,pulldown-crunch,,42.5,9,-664,0,-703
